"datetime","T_org","T_05","T_15","T_25","T_35","T_45","T_55","T_65","T_75","T_85","T_95","T_105","T_115","M_org","M_05","M_15","M_25","M_35","M_45","M_55","M_65","M_75","M_85","M_95","M_105","M_115"
2022-11-10 00:00:00,NA,9.079987,9.059998,9.410004,9.730011,9.929993,9.839996,9.600006,9.920013,10.23999,NA,NA,NA,NA,11.6358332237945,27.0118124173196,28.998111719058,27.3748789687417,26.6013287684698,29.3248888008894,30.8579951414607,29.5377737396335,27.861893002392,NA,NA,NA
2022-11-10 00:10:00,NA,9.079987,9.23999,9.390015,9.670013,9.880005,9.73999,9.600006,9.820007,10.29001,NA,NA,NA,NA,11.6216958060986,26.9589450703338,29.0107007588744,27.3909487271521,26.6130740366461,29.3526410377321,30.8639170989227,29.5701346225547,27.8453290108448,NA,NA,NA
2022-11-10 00:20:00,NA,9.049988,9.029999,9.390015,9.679993,9.959991,9.75,9.559998,9.920013,10.29001,NA,NA,NA,NA,11.6075757392735,27.0250432484254,29.0107007588744,27.3856004671431,26.5895930603073,29.3526410377321,30.8757442153635,29.5377737396335,27.8508501136407,NA,NA,NA
2022-11-10 00:30:00,NA,9.070007,9.059998,9.390015,9.619995,9.929993,9.76001,9.579987,9.920013,10.20001,NA,NA,NA,NA,11.5793657919227,27.0184234056637,29.0107007588744,27.40165444116,26.6072055152986,29.3470936158825,30.8698305368583,29.5442401113627,27.8784590431615,NA,NA,NA
2022-11-10 00:40:00,NA,9,9.149994,9.390015,9.649994,9.880005,9.790009,9.579987,9.980011,10.22,NA,NA,NA,NA,11.5746712803172,26.9919729415258,29.017004355709,27.40165444116,26.6189428247057,29.3470936158825,30.8698305368583,29.5183503778417,27.872928227177,NA,NA,NA
2022-11-10 00:50:00,NA,8.920013,9.079987,9.390015,9.640015,9.910004,9.779999,9.600006,9.980011,10.26999,NA,NA,NA,NA,11.5746712803172,27.0118124173196,29.017004355709,27.40165444116,26.6130740366461,29.3470936158825,30.8639170989227,29.5248245329011,27.8563714441621,NA,NA,NA
2022-11-10 01:00:00,NA,8.890015,9.119995,9.390015,9.679993,9.880005,9.839996,9.600006,9.929993,10.22,NA,NA,NA,NA,11.5699770769296,27.0052017634623,29.0233168873472,27.3962972036926,26.6189428247057,29.3304353400195,30.8639170989227,29.5442401113627,27.872928227177,NA,NA,NA
2022-11-10 01:10:00,NA,8.980011,9.160004,9.390015,9.630005,9.899994,9.779999,9.579987,9.950012,10.29001,NA,NA,NA,NA,11.5277867617656,26.9919729415258,29.0233168873472,27.4123695676545,26.6130740366461,29.3470936158825,30.8698305368583,29.5377737396335,27.8508501136407,NA,NA,NA
2022-11-10 01:20:00,NA,8.869995,9.029999,9.390015,9.630005,9.899994,9.769989,9.600006,9.899994,10.26999,NA,NA,NA,NA,11.551210621939,27.0448877458004,29.0296124112633,27.4123695676545,26.6189428247057,29.3526410377321,30.8639170989227,29.550706781096,27.8563714441621,NA,NA,NA
2022-11-10 01:30:00,NA,8.850006,9.109985,9.390015,9.600006,9.859985,9.709991,9.600006,9.950012,10.22,NA,NA,NA,NA,11.5418401553166,27.0184234056637,29.0296124112633,27.4177274566494,26.6307066833133,29.3693019641306,30.8698305368583,29.5377737396335,27.872928227177,NA,NA,NA
2022-11-10 01:40:00,NA,8.890015,9.089996,9.390015,9.670013,9.929993,9.709991,9.450012,9.980011,10.26999,NA,NA,NA,NA,11.5137434085714,27.0250432484254,29.0296124112633,27.4070204405776,26.6072055152986,29.3693019641306,30.911248864016,29.5248245329011,27.8563714441621,NA,NA,NA
2022-11-10 01:50:00,NA,8.799988,9.01001,9.440002,9.679993,9.959991,9.839996,9.579987,9.980011,10.23999,NA,NA,NA,NA,11.5277867617656,27.0515089286638,29.017004355709,27.40165444116,26.6013287684698,29.3304353400195,30.8757442153635,29.5312989868401,27.872928227177,NA,NA,NA
2022-11-10 02:00:00,NA,8.890015,9.089996,9.390015,9.589996,9.929993,9.76001,9.600006,9.920013,10.26999,NA,NA,NA,NA,11.4717026278018,27.0316549060814,29.0359168699357,27.4230855627881,26.6130740366461,29.3526410377321,30.8698305368583,29.550706781096,27.861893002392,NA,NA,NA
2022-11-10 02:10:00,NA,8.869995,9.109985,9.390015,9.670013,9.929993,9.709991,9.579987,9.920013,10.17001,NA,NA,NA,NA,11.4857086168146,27.0250432484254,29.0359168699357,27.4123695676545,26.6130740366461,29.3748589378435,30.8757442153635,29.550706781096,27.8895042085706,NA,NA,NA
2022-11-10 02:20:00,NA,8.869995,9.059998,9.390015,9.649994,9.929993,9.76001,9.600006,9.850006,10.22,NA,NA,NA,NA,11.4623789449381,27.0382754189558,29.0422302645226,27.4177274566494,26.6130740366461,29.3581973484133,30.8698305368583,29.5766111671509,27.8784590431615,NA,NA,NA
2022-11-10 02:30:00,NA,8.76001,9.089996,9.390015,9.670013,9.929993,9.809998,9.579987,9.899994,10.29001,NA,NA,NA,NA,11.4717026278018,27.0316549060814,29.0422302645226,27.4123695676545,26.6189428247057,29.3470936158825,30.8757442153635,29.5571911101967,27.8563714441621,NA,NA,NA
2022-11-10 02:40:00,NA,8.709991,9.040009,9.390015,9.570007,9.899994,9.799988,9.600006,9.980011,10.23999,NA,NA,NA,NA,11.4670442670804,27.0515089286638,29.0422302645226,27.4391697307428,26.6248203732157,29.3470936158825,30.8757442153635,29.5312989868401,27.872928227177,NA,NA,NA
2022-11-10 02:50:00,NA,8.679993,9.029999,9.390015,9.730011,9.910004,9.720001,9.600006,9.959991,10.22,NA,NA,NA,NA,11.4670442670804,27.0581304466912,29.0485266489522,27.40165444116,26.6248203732157,29.3748589378435,30.8757442153635,29.5377737396335,27.8784590431615,NA,NA,NA
2022-11-10 03:00:00,NA,8.679993,9.049988,9.390015,9.619995,9.929993,9.720001,9.579987,9.959991,10.26999,NA,NA,NA,NA,11.4483993461381,27.0515089286638,29.0485266489522,27.4284524321981,26.6189428247057,29.3693019641306,30.8816581344209,29.5377737396335,27.8674147883132,NA,NA,NA
