"datetime","T_org","T_05","T_15","T_25","T_35","T_45","T_55","T_65","T_75","T_85","T_95","T_105","T_115","M_org","M_05","M_15","M_25","M_35","M_45","M_55","M_65","M_75","M_85","M_95","M_105","M_115"
2022-11-10 00:00:00,8.880005,9.339996,9.48999,10.04999,9.910004,10.48001,10.97,10.92999,11.44,10.72,10.60999,10.92001,NA,5.01577929843537,6.58283859946939,8.66990522597229,14.230168563454,17.4697826328333,18.2824240459505,18.135331778837,19.6166767324887,18.3789360069402,16.3053354942685,15.4776094696231,14.3366774182973,NA
2022-11-10 00:10:00,8.910004,9.290009,9.359985,10,9.970001,10.48001,10.94,10.92999,11.45999,10.67001,10.51001,11.04001,NA,5.01759062571305,6.58680579026185,8.68518153269141,14.2399427385903,17.4607907379681,18.2781813593821,18.1436709550969,19.6216242057069,18.3746812160286,16.3174115941594,15.5040540613298,14.3143386519999,NA
2022-11-10 00:20:00,8.910004,9.320007,9.450012,10.04999,9.910004,10.42999,10.97,10.92999,11.39001,10.67001,10.59,11.03,NA,5.013966727932,6.58283859946939,8.672085331701,14.2334239797328,17.4742867227084,18.2909257489456,18.135331778837,19.6166767324887,18.3917172839971,16.3133808988892,15.4864208841179,14.3143386519999,NA
2022-11-10 00:30:00,8.899994,9.420013,9.519989,10.04999,9.910004,10.48001,10.97,10.95001,11.39001,10.70001,10.56,10.95001,NA,5.013966727932,6.57094613316334,8.66553828326159,14.230168563454,17.4697826328333,18.2781813593821,18.135331778837,19.6166767324887,18.3959807137519,16.3093581061912,15.4908269285811,14.3329500949839,NA
2022-11-10 00:40:00,8.809998,9.369995,9.459991,10.07001,9.970001,10.41,10.92001,10.95001,11.42001,10.75,10.54001,10.95001,NA,5.02121542303988,6.57292624099226,8.672085331701,14.230168563454,17.4607907379681,18.2994203084323,18.1478368756463,19.6166767324887,18.3874619353176,16.3013130631361,15.4952331978268,14.3329500949839,NA
2022-11-10 00:50:00,8.829987,9.290009,9.470001,10.04999,9.970001,10.37,10.94,10.92999,11.39001,10.67001,10.60999,10.95001,NA,5.01759062571305,6.57887371025253,8.66771823319448,14.230168563454,17.4562951132287,18.3036718106158,18.1478368756463,19.6216242057069,18.3959807137519,16.3174115941594,15.4820150644582,14.3329500949839,NA
2022-11-10 01:00:00,8.829987,9.329987,9.429993,10.04999,9.940002,10.45001,10.97,10.95001,11.39001,10.70001,10.56,10.95999,NA,5.01577929843537,6.57490843532282,8.672085331701,14.230168563454,17.4607907379681,18.2909257489456,18.1395052142345,19.6216242057069,18.3959807137519,16.3053354942685,15.4908269285811,14.3329500949839,NA
2022-11-10 01:10:00,8.829987,9.369995,9.470001,10.04999,9.940002,10.42999,10.97,10.92999,11.37,10.67001,10.56,11.03,NA,5.013966727932,6.56896609669278,8.66771823319448,14.2334239797328,17.4652865778427,18.2951689922383,18.1395052142345,19.6265639249979,18.4002443298441,16.3174115941594,15.4908269285811,14.3217766864464,NA
2022-11-10 01:20:00,8.799988,9.359985,9.410004,10.04999,9.940002,10.34,10.97,10.95001,11.45999,10.67001,10.57999,10.97,NA,5.013966727932,6.56896609669278,8.67426551519778,14.2334239797328,17.4652865778427,18.3121753728911,18.135331778837,19.6216242057069,18.3831988779376,16.3133808988892,15.4864208841179,14.3329500949839,NA
2022-11-10 01:30:00,8.869995,9.350006,9.339996,10.01999,9.910004,10.42999,10.92001,10.95001,11.41,10.67001,10.56,10.95001,NA,5.00672684927365,6.56896609669278,8.68081349857167,14.2366870621061,17.4697826328333,18.2951689922383,18.1520108514643,19.6216242057069,18.3959807137519,16.3174115941594,15.4908269285811,14.3366774182973,NA
2022-11-10 01:40:00,8.850006,9.359985,9.51001,10.04999,9.910004,10.45001,10.94,10.95001,11.39001,10.67001,10.47,11.01001,NA,5.00672684927365,6.56698680319923,8.66117861673739,14.230168563454,17.4697826328333,18.2909257489456,18.1478368756463,19.6216242057069,18.4002443298441,16.3174115941594,15.5128834768008,14.3255035013816,NA
2022-11-10 01:50:00,8.869995,9.390015,9.470001,10.04999,9.910004,10.39001,10.97,10.95001,11.37,10.67001,10.54001,11.04001,NA,5.00311021499726,6.56105002213619,8.66553828326159,14.230168563454,17.4697826328333,18.2994203084323,18.1395052142345,19.6216242057069,18.4045081322584,16.3174115941594,15.4952331978268,14.3217766864464,NA
2022-11-10 02:00:00,8.769989,9.329987,9.410004,10.04999,9.940002,10.45001,10.94,10.95001,11.39001,10.70001,10.56,10.98001,NA,5.00672684927365,6.56698680319923,8.672085331701,14.2334239797328,17.4607907379681,18.2909257489456,18.1478368756463,19.6216242057069,18.4002443298441,16.3133808988892,15.4908269285811,14.3329500949839,NA
2022-11-10 02:10:00,8.790009,9.329987,9.480011,10.04999,10,10.41,10.94,10.95001,11.35999,10.67001,10.56,11.01001,NA,5.00311021499726,6.56500758101723,8.66335841110799,14.230168563454,17.4517997036434,18.2994203084323,18.1478368756463,19.6216242057069,18.4087721209799,16.3174115941594,15.4952331978268,14.3255035013816,NA
