"datetime","T_org","T_05","T_15","T_25","T_35","T_45","T_55","T_65","T_75","T_85","T_95","T_105","T_115","M_org","M_05","M_15","M_25","M_35","M_45","M_55","M_65","M_75","M_85","M_95","M_105","M_115"
2022-12-08 00:00:00,NA,1.470001,2.679993,3.880005,4.579987,5.25,5.350006,5.51001,6.040009,6.549988,NA,NA,NA,NA,15.3258535363541,28.7644806413407,30.2000429364834,30.8080185316117,30.3616933404439,30.7818984550734,30.0382094610122,31.2759163928507,26.9994858620917,NA,NA,NA
2022-12-08 00:10:00,NA,1.519989,2.619995,3.76001,4.619995,5.200012,5.369995,5.529999,6.109985,6.549988,NA,NA,NA,NA,15.3258535363541,28.7852576985836,30.2325031963749,30.7963545438848,30.3746231291252,30.7761374353752,30.0324259396547,31.2489395031551,27.0048780544679,NA,NA,NA
2022-12-08 00:20:00,NA,1.619995,2.619995,3.790009,4.670013,5.25,5.350006,5.51001,6.059998,6.549988,NA,NA,NA,NA,15.2970594309811,28.7852576985836,30.2195251845883,30.7788603204186,30.3616933404439,30.7818984550734,30.0382094610122,31.2759163928507,27.0102789884328,NA,NA,NA
2022-12-08 00:30:00,NA,1.5,2.649994,3.859985,4.51001,5.25,5.350006,5.369995,5.980011,6.549988,NA,NA,NA,NA,15.3316104642863,28.7783259089538,30.2000429364834,30.81969221465,30.3616933404439,30.7818984550734,30.0846342221982,31.2961764744005,27.0102789884328,NA,NA,NA
2022-12-08 00:40:00,NA,1.549988,2.619995,3.859985,4.619995,5.25,5.350006,5.51001,6,6.529999,NA,NA,NA,NA,15.3143332062481,28.7852576985836,30.2000429364834,30.7963545438848,30.3616933404439,30.7818984550734,30.044010638913,31.3029245977382,27.0210730064725,NA,NA,NA
2022-12-08 00:50:00,NA,1.420013,2.619995,3.829987,4.670013,5.25,5.350006,5.529999,5.920013,6.51001,NA,NA,NA,NA,15.360446728356,28.7921812048494,30.2065396308263,30.7788603204186,30.3616933404439,30.7818984550734,30.044010638913,31.323188402331,27.0318764364834,NA,NA,NA
2022-12-08 01:00:00,NA,1.48999,2.679993,3.709991,4.579987,5.25,5.350006,5.51001,6.029999,6.549988,NA,NA,NA,NA,15.3316104642863,28.7714031007232,30.2454998325276,30.8080185316117,30.3616933404439,30.7876421918854,30.0556137046058,31.2894198748449,27.0210730064725,NA,NA,NA
2022-12-08 01:10:00,NA,1.440002,2.619995,3.679993,4.670013,5.279999,5.399994,5.51001,5.890015,6.549988,NA,NA,NA,NA,15.3546802278867,28.7921812048494,30.2584889263178,30.7788603204186,30.3616933404439,30.7761374353752,30.0556137046058,31.3366874381402,27.0210730064725,NA,NA,NA
2022-12-08 01:20:00,NA,1.579987,2.589996,3.779999,4.579987,5.25,5.350006,5.51001,6.01001,6.549988,NA,NA,NA,NA,15.3143332062481,28.7991050598677,30.2260227649488,30.8021864205513,30.3681624543358,30.7933861561464,30.0556137046058,31.3029245977382,27.0264746098648,NA,NA,NA
2022-12-08 01:30:00,NA,1.440002,2.619995,3.76001,4.51001,5.179993,5.350006,5.51001,6.029999,6.529999,NA,NA,NA,NA,15.3546802278867,28.7852576985836,30.2325031963749,30.8255250291423,30.3875540830815,30.7933861561464,30.0614155923629,31.2961764744005,27.0372784863115,NA,NA,NA
