"datetime","T_org","T_05","T_15","T_25","T_35","T_45","T_55","T_65","T_75","T_85","T_95","T_105","T_115","M_org","M_05","M_15","M_25","M_35","M_45","M_55","M_65","M_75","M_85","M_95","M_105","M_115"
2022-07-07 00:00:00,NA,13.44,20.14001,20.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.20105670182663,2.49399686975716,5.87746150137212,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-07-07 00:10:00,NA,13.23999,19.82999,20.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.20383541103961,2.50636301425883,5.88621156790514,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-07-07 00:20:00,NA,12.98001,19.98001,20.01001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.20754425955989,2.49502590094755,5.88796321174133,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-07-07 00:30:00,NA,12.92001,19.79999,20.01001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.20568953222703,2.50017423752069,5.88621156790514,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-07-07 00:40:00,NA,12.69,19.76999,20.01001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.21032913848348,2.49811426665423,5.88271110466123,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-07-07 00:50:00,NA,12.57001,19.67001,19.98001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.21404663504841,2.49914393649082,5.88271110466123,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-07-07 01:00:00,NA,12.45999,19.56,19.98001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.21869920060446,2.50120516977526,5.87921086992298,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-07-07 01:10:00,NA,12.64001,19.44,19.98001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.21125867813263,2.50223610466632,5.87571218990134,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-07-07 01:20:00,NA,12.57001,19.35999,19.98001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.21683705851281,2.50326767084179,5.87396293550963,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-07-07 01:30:00,NA,12.69,19.26001,19.95001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.21311648302065,2.50533081129834,5.87221639046104,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-07-07 01:40:00,NA,12.82999,19.17999,19.85001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.21032913848348,2.50533081129834,5.87746150137212,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-07-07 01:50:00,NA,12.87,19.03,19.79999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.21125867813263,2.50946152579692,5.87921086992298,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-07-07 02:00:00,NA,12.89999,18.82001,19.76999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.21218758332841,2.51773755252482,5.87746150137212,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-07-07 02:10:00,NA,12.98999,18.89999,19.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.21218758332841,2.50946152579692,5.8809609587294,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-07-07 02:20:00,NA,13.01001,18.82001,19.64001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.21311648302065,2.51152910031128,5.88445998128401,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-07-07 02:30:00,NA,13.10999,18.70999,19.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.21125867813263,2.51359731513299,5.87396293550963,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-07-07 02:40:00,NA,13.23999,18.69,19.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.21032913848348,2.51152910031128,5.87221639046104,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-07-07 02:50:00,NA,13.22,18.57999,19.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.21311648302065,2.51463205562878,5.87921086992298,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-07-07 03:00:00,NA,13.26999,18.56,19.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.21311648302065,2.51256320624941,5.87746150137212,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-07-07 03:10:00,NA,13.32001,18.57999,19.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.21311648302065,2.50842868579388,5.87571218990134,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-07-07 03:20:00,NA,13.35999,18.53,19.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.21311648302065,2.50946152579692,5.87046791318247,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-07-07 03:30:00,NA,13.35001,18.48001,19.51001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.21404663504841,2.50946152579692,5.87396293550963,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-07-07 03:40:00,NA,13.39001,18.38,19.35001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.21311648302065,2.51152910031128,5.88445998128401,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-07-07 03:50:00,NA,13.42001,18.32999,19.35001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.21218758332841,2.51256320624941,5.8809609587294,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-07-07 04:00:00,NA,13.42001,18.28,19.35001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.21311648302065,2.51359731513299,5.87746150137212,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-07-07 04:10:00,NA,13.42001,18.20001,19.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.21404663504841,2.51566679912647,5.87046791318247,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-07-07 04:20:00,NA,13.42001,18.12,19.35001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.21497615271872,2.51773755252482,5.87221639046104,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-07-07 04:30:00,NA,13.39999,18.12,19.32999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.21683705851281,2.51566679912647,5.87046791318247,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-07-07 04:40:00,NA,13.45001,18.12,19.23999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.21497615271872,2.51359731513299,5.87396293550963,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-07-07 04:50:00,NA,13.47,18.07001,19.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.21497615271872,2.51463205562878,5.87396293550963,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-07-07 05:00:00,NA,13.51999,18.04001,19.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.21590692276381,2.51463205562878,5.87046791318247,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-07-07 05:10:00,NA,13.60001,18.04001,19.17001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.21404663504841,2.51256320624941,5.87221639046104,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-07-07 05:20:00,NA,13.66,17.97,19.14001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.21497615271872,2.51359731513299,5.87221639046104,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-07-07 05:30:00,NA,13.66,17.89001,19.14001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.23550785792657,2.51670217429646,5.86872015595964,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-07-07 05:40:00,NA,13.66,17.89001,19.10999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.24113134965942,2.51463205562878,5.86872015595964,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-07-07 05:50:00,NA,13.67999,17.78,19.14001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.24394711947172,2.51877419113342,5.86522613843775,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-07-07 06:00:00,NA,13.85999,17.84,19.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.24113134965942,2.51359731513299,5.86697311872663,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-07-07 06:10:00,NA,13.89001,17.60999,19.01001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.24206952502209,2.52603452215693,5.86872015595964,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-07-07 06:20:00,NA,14.01999,17.70999,19.01001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.23925624253881,2.51877419113342,5.86522613843775,NA,NA,NA,NA,NA,NA,NA,NA,NA
