"datetime,""T_org"",""T_05"",""T_15"",""T_25"",""T_35"",""T_45"",""T_55"",""T_65"",""T_75"",""T_85"",""T_95"",""T_105"",""T_115"",""M_org"",""M_05"",""M_15"",""M_25"",""M_35"",""M_45"",""M_55"",""M_65"",""M_75"",""M_85"",""M_95"",""M_105"",""M_115"""
2022-03-09 00:00:00,NA,-0.5799866,-0.01998901,-0.2399902,0.4299927,0.6600037,NA,NA,NA,NA,NA,NA,NA,NA,21.3371190728813,25.8580674296127,25.5567630015316,24.2407933081048,25.4313446438614,NA,NA,NA,NA,NA,NA,NA
2022-03-09 00:10:00,NA,-0.5799866,-0.07000732,-0.2600098,0.4599915,0.6600037,NA,NA,NA,NA,NA,NA,NA,NA,21.2971814099091,25.8679206967465,25.5671738876882,24.2351188493239,25.4313446438614,NA,NA,NA,NA,NA,NA,NA
2022-03-09 00:20:00,NA,-0.5,-0.07000732,-0.2399902,0.4299927,0.6300049,NA,NA,NA,NA,NA,NA,NA,NA,21.2373795196522,25.8679206967465,25.5619683363177,24.2464680351292,25.4364101191117,NA,NA,NA,NA,NA,NA,NA
2022-03-09 00:30:00,NA,-0.5700073,-0.1000061,-0.2600098,0.4599915,0.6600037,NA,NA,NA,NA,NA,NA,NA,NA,21.2174718100233,25.8777831769929,25.5671738876882,24.2351188493239,25.4313446438614,NA,NA,NA,NA,NA,NA,NA
2022-03-09 00:40:00,NA,-0.6000061,-0.04998779,-0.2600098,0.4299927,0.6300049,NA,NA,NA,NA,NA,NA,NA,NA,21.1826644216727,25.8679206967465,25.5671738876882,24.2407933081048,25.4313446438614,NA,NA,NA,NA,NA,NA,NA
2022-03-09 00:50:00,NA,-0.6000061,-0.04998779,-0.3099976,0.5299988,0.6600037,NA,NA,NA,NA,NA,NA,NA,NA,21.1429376332029,25.8679206967465,25.5775856401163,24.2180804203569,25.4313446438614,NA,NA,NA,NA,NA,NA,NA
2022-03-09 01:00:00,NA,-0.5799866,-0.07000732,-0.2900085,0.4599915,0.6600037,NA,NA,NA,NA,NA,NA,NA,NA,21.1032659658686,25.8728518406019,25.5723712318789,24.2351188493239,25.4313446438614,NA,NA,NA,NA,NA,NA,NA
2022-03-09 01:10:00,NA,-0.5799866,-0.07000732,-0.2900085,0.4299927,0.6099854,NA,NA,NA,NA,NA,NA,NA,NA,21.0636493849127,25.8777831769929,25.5723712318789,24.2464680351292,25.441467385332,NA,NA,NA,NA,NA,NA,NA
2022-03-09 01:20:00,NA,-0.5499878,-0.07000732,-0.2600098,0.5299988,0.6099854,NA,NA,NA,NA,NA,NA,NA,NA,21.0240878555806,25.8777831769929,25.5671738876882,24.2124153663359,25.4364101191117,NA,NA,NA,NA,NA,NA,NA
2022-03-09 01:30:00,NA,-0.5799866,-0.1199951,-0.2600098,0.480011,0.6300049,NA,NA,NA,NA,NA,NA,NA,NA,20.9944525622364,25.8925783412412,25.5671738876882,24.2351188493239,25.4313446438614,NA,NA,NA,NA,NA,NA,NA
