"datetime","T_org","T_05","T_15","T_25","T_35","T_45","T_55","T_65","T_75","T_85","T_95","T_105","T_115","M_org","M_05","M_15","M_25","M_35","M_45","M_55","M_65","M_75","M_85","M_95","M_105","M_115"
2022-09-30 00:00:00,NA,9.320007,10.51999,11.17001,11.22,12.26001,12.70999,13.10001,NA,NA,NA,NA,NA,NA,30.4573105092952,30.5678703967574,31.743546669182,33.4738268047034,33.1301467115428,31.9533567574858,30.3876763258826,NA,NA,NA,NA,NA
2022-09-30 00:10:00,NA,9.320007,10.57001,11.20001,11.25,12.23999,12.78,13.09,NA,NA,NA,NA,NA,NA,30.4573105092952,30.5553166052561,31.7366109629862,33.4738268047034,33.1368174960873,31.9335625642853,30.3876763258826,NA,NA,NA,NA,NA
2022-09-30 00:20:00,NA,9.320007,10.59,11.17001,11.32999,12.28,12.73001,13.14001,NA,NA,NA,NA,NA,NA,30.4573105092952,30.5490401193913,31.743546669182,33.4485309863188,33.1234495346483,31.9401632789287,30.3587251537136,NA,NA,NA,NA,NA
2022-09-30 00:30:00,NA,9.320007,10.59,11.22,11.23999,12.26001,12.64999,13.10001,NA,NA,NA,NA,NA,NA,30.4573105092952,30.5490401193913,31.7296843925909,33.4738268047034,33.1301467115428,31.9665690531124,30.3645044445101,NA,NA,NA,NA,NA
2022-09-30 00:40:00,NA,9.320007,10.48999,11.23999,11.23999,12.19,12.73001,13.10001,NA,NA,NA,NA,NA,NA,30.4573105092952,30.5804252811445,31.7227493331619,33.4738268047034,33.1568760624528,31.9401632789287,30.3645044445101,NA,NA,NA,NA,NA
2022-09-30 00:50:00,NA,9.299988,10.57001,11.12,11.32001,12.23999,12.70999,13.10001,NA,NA,NA,NA,NA,NA,30.4624997071308,30.5553166052561,31.7643557289509,33.4485309863188,33.1435063595769,31.9401632789287,30.3587251537136,NA,NA,NA,NA,NA
2022-09-30 01:00:00,NA,9.320007,10.54001,11.22,11.23999,12.20999,12.76001,13.19,NA,NA,NA,NA,NA,NA,30.4573105092952,30.5678703967574,31.7296843925909,33.4738268047034,33.1568760624528,31.9269621412491,30.329779824522,NA,NA,NA,NA,NA
2022-09-30 01:10:00,NA,9.290009,10.57001,11.14999,11.32999,12.20999,12.81,13.07001,NA,NA,NA,NA,NA,NA,30.4624997071308,30.5553166052561,31.7504826989261,33.4548590108198,33.1635657971387,31.907180267477,30.3587251537136,NA,NA,NA,NA,NA
2022-09-30 01:20:00,NA,9.269989,10.54001,11.09,11.35001,12.20999,12.73001,13.07001,NA,NA,NA,NA,NA,NA,30.4676890922122,30.5615933643853,31.7713015438688,33.4485309863188,33.176946137935,31.9269621412491,30.3587251537136,NA,NA,NA,NA,NA
2022-09-30 01:30:00,NA,9.320007,10.51999,11.17001,11.25,12.20999,12.70999,13.07001,NA,NA,NA,NA,NA,NA,30.4573105092952,30.5678703967574,31.743546669182,33.4801558606449,33.1903276404804,31.9269621412491,30.3529286367546,NA,NA,NA,NA,NA
