"datetime","T_org","T_05","T_15","T_25","T_35","T_45","T_55","T_65","T_75","T_85","T_95","T_105","T_115","M_org","M_05","M_15","M_25","M_35","M_45","M_55","M_65","M_75","M_85","M_95","M_105","M_115"
2022-12-07 00:00:00,NA,2.51001,3.549988,3.609985,3.980011,4.390015,4.470001,4.140015,5.109985,5.350006,NA,NA,NA,NA,32.9169498117787,29.8491042101167,23.4661994994866,24.010597900629,24.39191907497,27.5426525140691,28.280115026828,24.8656865501608,20.4465927544121,NA,NA,NA
2022-12-07 00:10:00,NA,2.559998,3.609985,3.540009,3.950012,4.320007,4.390015,4.140015,5.089996,5.329987,NA,NA,NA,NA,32.9554219140404,29.8433892831902,23.4791311810806,24.0154216918544,24.4084564448529,27.5633023048763,28.2745074948638,24.8714743615633,20.4422744929677,NA,NA,NA
2022-12-07 00:20:00,NA,2.51001,3.609985,3.540009,3.869995,4.339996,4.440002,4.140015,5.089996,5.329987,NA,NA,NA,NA,32.9246328005868,29.8262719795854,23.4748177021762,24.0347354459203,24.4029492990244,27.5529684536964,28.280115026828,24.8714743615633,20.4379564083728,NA,NA,NA
2022-12-07 00:30:00,NA,2.410004,3.630005,3.640015,3.899994,4.269989,4.410004,4.140015,5.089996,5.329987,NA,NA,NA,NA,32.947719613859,29.8148702915154,23.4575819311841,24.0299108731025,24.4194798355347,27.5581352787279,28.2745074948638,24.8714743615633,20.4336385006406,NA,NA,NA
2022-12-07 00:40:00,NA,2.459991,3.609985,3.640015,3.950012,4.339996,4.440002,4.140015,5.130005,5.380005,NA,NA,NA,NA,32.9169498117787,29.8205753690769,23.4575819311841,24.0154216918544,24.4029492990244,27.5529684536964,28.2745074948638,24.8599073877369,20.4206858387548,NA,NA,NA
2022-12-07 00:50:00,NA,2.359985,3.630005,3.540009,3.950012,4.320007,4.390015,4.140015,5.070007,5.350006,NA,NA,NA,NA,32.947719613859,29.8091567479708,23.4705126609249,24.0154216918544,24.4029492990244,27.5633023048763,28.2745074948638,24.8714743615633,20.4206858387548,NA,NA,NA
2022-12-07 01:00:00,NA,2.329987,3.630005,3.640015,3.890015,4.290009,4.420013,4.140015,5.109985,5.329987,NA,NA,NA,NA,32.947719613859,29.8091567479708,23.453277523732,24.0299108731025,24.4194798355347,27.5529684536964,28.2745074948638,24.8599073877369,20.4206858387548,NA,NA,NA
2022-12-07 01:10:00,NA,2.329987,3.609985,3.519989,3.920013,4.269989,4.410004,4.109985,5.070007,5.329987,NA,NA,NA,NA,32.9554219140404,29.8091567479708,23.4705126609249,24.0202456783314,24.4249793901209,27.5529684536964,28.28571418982,24.8714743615633,20.4163766929211,NA,NA,NA
2022-12-07 01:20:00,NA,2.350006,3.579987,3.609985,3.890015,4.390015,4.369995,4.140015,5.089996,5.329987,NA,NA,NA,NA,32.9400177007696,29.8091567479708,23.453277523732,24.0299108731025,24.3864126839632,27.5633023048763,28.2745074948638,24.8656865501608,20.412059669374,NA,NA,NA
2022-12-07 01:30:00,NA,2.179993,3.609985,3.540009,3.920013,4.359985,4.369995,4.109985,5.109985,5.329987,NA,NA,NA,NA,33.0016260686052,29.8034608271734,23.4661994994866,24.0250864954927,24.3974340609394,27.5633023048763,28.28571418982,24.8599073877369,20.4077508764237,NA,NA,NA
2022-12-07 01:40:00,NA,2.230011,3.609985,3.559998,3.920013,4.359985,4.420013,4.140015,5.019989,5.329987,NA,NA,NA,NA,32.963115716757,29.7977564404264,23.4618864969498,24.0202456783314,24.39191907497,27.5529684536964,28.2745074948638,24.8830591819932,20.4034422597705,NA,NA,NA
2022-12-07 01:50:00,NA,2.200012,3.519989,3.48999,3.869995,4.290009,4.440002,4.140015,4.940002,5.350006,NA,NA,NA,NA,32.9708099056038,29.8205753690769,23.4748177021762,24.0299108731025,24.4194798355347,27.5478103836429,28.2745074948638,24.9062237309389,20.3948094500795,NA,NA,NA
2022-12-07 02:00:00,NA,2.100006,3.609985,3.540009,3.869995,4.359985,4.480011,4.140015,5.059998,5.329987,NA,NA,NA,NA,33.0016260686052,29.7920609791696,23.4618864969498,24.0347354459203,24.39191907497,27.5374862918074,28.2745074948638,24.8714743615633,20.3991257664332,NA,NA,NA
2022-12-07 02:10:00,NA,2.079987,3.549988,3.540009,3.929993,4.290009,4.440002,4.140015,5.079987,5.350006,NA,NA,NA,NA,33.0016260686052,29.8091567479708,23.4618864969498,24.0154216918544,24.4139638419925,27.5426525140691,28.2689087949631,24.8656865501608,20.3905013630568,NA,NA,NA
2022-12-07 02:20:00,NA,2.130005,3.609985,3.559998,3.920013,4.390015,4.440002,4.140015,5.130005,5.329987,NA,NA,NA,NA,32.9708099056038,29.7863570526985,23.4575819311841,24.0202456783314,24.3864126839632,27.5426525140691,28.2745074948638,24.854111748116,20.3905013630568,NA,NA,NA
2022-12-07 02:30:00,NA,2.079987,3.549988,3.480011,3.890015,4.359985,4.390015,4.140015,5.059998,5.329987,NA,NA,NA,NA,32.9862172132683,29.7977564404264,23.4705126609249,24.0250864954927,24.3864126839632,27.5529684536964,28.2689087949631,24.8714743615633,20.3861934523846,NA,NA,NA
2022-12-07 02:40:00,NA,2.100006,3.609985,3.519989,3.970001,4.290009,4.440002,4.140015,5.059998,5.329987,NA,NA,NA,NA,32.963115716757,29.7749585849214,23.4618864969498,24.0057743046697,24.4139638419925,27.5426525140691,28.2689087949631,24.8714743615633,20.3818857180763,NA,NA,NA
2022-12-07 02:50:00,NA,2.130005,3.579987,3.519989,3.890015,4.339996,4.339996,4.140015,5.070007,5.329987,NA,NA,NA,NA,32.9323250575437,29.7806533565661,23.4575819311841,24.0250864954927,24.3974340609394,27.5633023048763,28.2689087949631,24.8656865501608,20.3775701088003,NA,NA,NA
2022-12-07 03:00:00,NA,2.130005,3.549988,3.51001,3.950012,4.390015,4.440002,4.140015,5.040009,5.350006,NA,NA,NA,NA,32.9246328005868,29.7863570526985,23.4618864969498,24.010597900629,24.3864126839632,27.5426525140691,28.2689087949631,24.8714743615633,20.3689635734688,NA,NA,NA
2022-12-07 03:10:00,NA,2.119995,3.579987,3.48999,3.890015,4.290009,4.339996,4.140015,5.019989,5.329987,NA,NA,NA,NA,32.9246328005868,29.7692640429472,23.4661994994866,24.0250864954927,24.4139638419925,27.5581352787279,28.2689087949631,24.8772624465209,20.3689635734688,NA,NA,NA
2022-12-07 03:20:00,NA,2.049988,3.579987,3.459991,3.950012,4.320007,4.459991,4.140015,5.089996,5.329987,NA,NA,NA,NA,32.9323250575437,29.7692640429472,23.4661994994866,24.010597900629,24.3974340609394,27.5323288235684,28.2689087949631,24.8599073877369,20.3646484943942,NA,NA,NA
2022-12-07 03:30:00,NA,1.899994,3.549988,3.51001,3.890015,4.269989,4.410004,4.140015,5.059998,5.350006,NA,NA,NA,NA,32.9708099056038,29.7749585849214,23.4575819311841,24.0250864954927,24.4139638419925,27.5426525140691,28.2689087949631,24.8656865501608,20.3560430166181,NA,NA,NA
2022-12-07 03:40:00,NA,1.899994,3.579987,3.390015,3.980011,4.25,4.440002,4.140015,5.040009,5.329987,NA,NA,NA,NA,32.947719613859,29.7635610372293,23.4834448188544,24.0057743046697,24.4194798355347,27.5374862918074,28.2689087949631,24.8714743615633,20.3603496924619,NA,NA,NA
2022-12-07 03:50:00,NA,1.920013,3.48999,3.429993,3.899994,4.339996,4.440002,4.140015,5.040009,5.329987,NA,NA,NA,NA,32.9169498117787,29.7863570526985,23.4705126609249,24.0202456783314,24.39191907497,27.5374862918074,28.2633017268365,24.8714743615633,20.3560430166181,NA,NA,NA
2022-12-07 04:00:00,NA,1.950012,3.529999,3.459991,3.890015,4.390015,4.459991,4.140015,4.98999,5.350006,NA,NA,NA,NA,32.8861861911145,29.7692640429472,23.4618864969498,24.0250864954927,24.380906544352,27.5323288235684,28.2689087949631,24.8888394370066,20.3474382433537,NA,NA,NA
2022-12-07 04:10:00,NA,1.950012,3.390015,3.459991,3.869995,4.269989,4.390015,4.140015,5.089996,5.329987,NA,NA,NA,NA,32.8708244578452,29.8091567479708,23.4618864969498,24.0299108731025,24.4139638419925,27.5478103836429,28.2633017268365,24.8599073877369,20.3474382433537,NA,NA,NA
