"datetime,""T_org"",""T_05"",""T_15"",""T_25"",""T_35"",""T_45"",""T_55"",""T_65"",""T_75"",""T_85"",""T_95"",""T_105"",""T_115"",""M_org"",""M_05"",""M_15"",""M_25"",""M_35"",""M_45"",""M_55"",""M_65"",""M_75"",""M_85"",""M_95"",""M_105"",""M_115"""
2021-11-04 00:00:00,NA,NA,8.0620054,8.926007,9.3079954,9.761994,9.6760012,9.4519954,9.8139904,NA,NA,NA,NA,NA,NA,12.8974891086248,11.9648197989385,12.6750567779209,10.9049202180889,10.1754394334912,8.90606811526482,10.0859866559987,NA,NA,NA,NA
2021-11-04 00:30:00,NA,NA,8.074005,8.913995,9.3299988,9.7820016,9.6760012,9.4220032,9.7399962,NA,NA,NA,NA,NA,NA,12.9024698951622,11.9697783026847,12.6731980308869,10.9069301206371,10.1838953505604,8.91604351244683,10.1017070003446,NA,NA,NA,NA
2021-11-04 01:00:00,NA,NA,8.0739988,8.8859924,9.234003,9.7340036,9.6760012,9.3860044,9.6379946,NA,NA,NA,NA,NA,NA,12.9099705846644,11.9760252090718,12.6957306601602,10.9199339025804,10.1884718088216,8.92815655650935,10.1253137693918,NA,NA,NA,NA
2021-11-04 01:30:00,NA,NA,8.024005,8.9060118,9.2660098,9.7160036,9.6759946,9.394,9.7339964,NA,NA,NA,NA,NA,NA,12.9289738432325,11.9777934089904,12.694149255965,10.9294582962325,10.1955682252469,8.93421816348837,10.1173555542146,NA,NA,NA,NA
2021-11-04 02:00:00,NA,NA,8.0299986,8.8840028,9.2679992,9.7359984,9.693994,9.4419984,9.703998,NA,NA,NA,NA,NA,NA,12.937747765529,11.9828040292874,12.6991773489905,10.9326992546485,10.1977055735862,8.93421816348837,10.1267704088075,NA,NA,NA,NA
2021-11-04 02:30:00,NA,NA,8.0420044,8.8580078,9.2260074,9.7160036,9.6640012,9.3860044,9.6740114,NA,NA,NA,NA,NA,NA,12.9446157879701,11.9908674143884,12.709521313299,10.9402202482475,10.2086216755225,8.9481566511938,10.1379941634684,NA,NA,NA,NA
2021-11-04 03:00:00,NA,NA,8.0100034,8.8720094,9.2300114,9.7340036,9.6760012,9.4040038,9.7040098,NA,NA,NA,NA,NA,NA,12.9618478618727,11.9890008108783,12.7104555619649,10.9416454922869,10.2121323323725,8.95373040420876,10.1383348685255,NA,NA,NA,NA
2021-11-04 03:30:00,NA,NA,8.0019958,8.8359926,9.2359924,9.7359984,9.6640012,9.373993,9.6359924,NA,NA,NA,NA,NA,NA,12.9844200220807,11.9989331537893,12.7132968130359,10.9467076541318,10.2199263675856,8.96259934273994,10.1541104334723,NA,NA,NA,NA
2021-11-04 04:00:00,NA,NA,7.9820006,8.8539914,9.2359982,9.7460028,9.6760012,9.4220032,9.6740052,NA,NA,NA,NA,NA,NA,13.1192223859361,12.0001630779219,12.719874082349,10.950986760959,10.2234419033312,8.96325578131456,10.1567683406568,NA,NA,NA,NA
2021-11-04 04:30:00,NA,NA,7.9520016,8.8000062,9.2200012,9.7359984,9.6640012,9.3860044,9.6619994,NA,NA,NA,NA,NA,NA,13.2341020804531,12.0125688982884,12.7249127543048,10.9574795052828,10.2312401187245,8.97541864564641,10.163467766154,NA,NA,NA,NA
2021-11-04 05:00:00,NA,NA,7.8920042,8.8179992,9.2520018,9.7460028,9.6879946,9.4299988,9.6980106,NA,NA,NA,NA,NA,NA,13.3591213430836,12.0137053251226,12.7242607241922,10.9603336198436,10.2330003036095,8.97656940473773,10.1653545081172,NA,NA,NA,NA
2021-11-04 05:30:00,NA,NA,7.9080016,8.8259886,9.2479916,9.7659924,9.6839972,9.4339966,9.7000002,NA,NA,NA,NA,NA,NA,13.5138208597887,12.0205506200157,12.7280399154335,10.9603336198436,10.2365208130009,8.98051742633661,10.1702505900018,NA,NA,NA,NA
