"datetime","T_org","T_05","T_15","T_25","T_35","T_45","T_55","T_65","T_75","T_85","T_95","T_105","T_115","M_org","M_05","M_15","M_25","M_35","M_45","M_55","M_65","M_75","M_85","M_95","M_105","M_115"
2022-09-14 00:00:00,NA,NA,14.74,14.52,14.864,15.122,15.223992,NA,NA,NA,NA,NA,NA,NA,NA,4.95198124924629,12.6010458925634,16.9808739404279,18.5413786160089,16.8888513728185,NA,NA,NA,NA,NA,NA
2022-09-14 00:10:00,NA,NA,14.724008,14.531994,14.763998,15.024008,15.262002,NA,NA,NA,NA,NA,NA,NA,NA,4.95555452270253,12.6041531714762,17.0050338016578,18.5616483305909,16.8834462696497,NA,NA,NA,NA,NA,NA
2022-09-14 00:20:00,NA,NA,14.756002,14.528,14.775992,15.13999,15.289998,NA,NA,NA,NA,NA,NA,NA,NA,4.95392192381454,12.6186744974559,17.0059425650544,18.5393306840602,16.8751962533359,NA,NA,NA,NA,NA,NA
2022-09-14 00:30:00,NA,NA,14.754002,14.565992,14.834006,15.112002,15.256,NA,NA,NA,NA,NA,NA,NA,NA,4.95604020609578,12.6078853230391,16.9997510137712,18.5456343394912,16.8799311032062,NA,NA,NA,NA,NA,NA
2022-09-14 00:40:00,NA,NA,14.719992,14.404006,14.79401,15.04001,15.286002,NA,NA,NA,NA,NA,NA,NA,NA,4.96205608690406,12.6325794251261,17.0128519495525,18.5616483305909,16.8774976053596,NA,NA,NA,NA,NA,NA
2022-09-14 00:50:00,NA,NA,14.748006,14.602002,14.858,15.155992,15.265998,NA,NA,NA,NA,NA,NA,NA,NA,4.96070565155914,12.6016652715221,17.0016789239588,18.5393306840602,16.8841160624442,NA,NA,NA,NA,NA,NA
2022-09-14 01:00:00,NA,NA,14.67599,14.392006,14.810002,15.172008,15.270002,NA,NA,NA,NA,NA,NA,NA,NA,4.9716906820402,12.6361146494101,17.0102095156946,18.5357567893947,16.8862156070493,NA,NA,NA,NA,NA,NA
2022-09-14 01:10:00,NA,NA,14.668006,14.573994,14.840006,15.151994,15.250006,NA,NA,NA,NA,NA,NA,NA,NA,4.97297724332519,12.6006309587448,17.0043242255076,18.5437634431471,16.8939226375235,NA,NA,NA,NA,NA,NA
2022-09-14 01:20:00,NA,NA,14.72399,14.51599,14.822006,15.127994,15.244006,NA,NA,NA,NA,NA,NA,NA,NA,4.9707279002685,12.6101694047423,17.0071656751366,18.5473376294817,16.8977725098182,NA,NA,NA,NA,NA,NA
2022-09-14 01:30:00,NA,NA,14.62799,14.460006,14.830002,15.155992,15.250006,NA,NA,NA,NA,NA,NA,NA,NA,4.98050947313665,12.6203337578729,17.0059425650544,18.5429110347482,16.8998785841937,NA,NA,NA,NA,NA,NA
2022-09-14 01:40:00,NA,NA,14.683998,14.514,14.903992,15.17199,15.265998,NA,NA,NA,NA,NA,NA,NA,NA,4.97710782773951,12.6105839481905,16.9904107898946,18.5395062194093,16.8998785841937,NA,NA,NA,NA,NA,NA
2022-09-14 01:50:00,NA,NA,14.68,14.586,14.897992,15.16599,15.23399,NA,NA,NA,NA,NA,NA,NA,NA,4.979263938404,12.5998018360063,16.9909242208895,18.5403585982276,16.9088007931229,NA,NA,NA,NA,NA,NA
