"datetime,""T_org"",""T_05"",""T_15"",""T_25"",""T_35"",""T_45"",""T_55"",""T_65"",""T_75"",""T_85"",""T_95"",""T_105"",""T_115"",""M_org"",""M_05"",""M_15"",""M_25"",""M_35"",""M_45"",""M_55"",""M_65"",""M_75"",""M_85"",""M_95"",""M_105"",""M_115"""
2021-12-07 00:00:00,NA,-0.3900146,1.059998,1.559998,2.850006,3.51001,3.660004,4.380005,4.679993,5.619995,NA,NA,NA,NA,26.1998329090028,30.4594508123128,30.1833970511229,28.1453921402059,28.4437729358352,27.8183868970398,25.135196935223,28.6916951136855,27.905336056394,NA,NA,NA
2021-12-07 00:30:00,NA,-0.3599854,1.01001,1.540009,2.779999,3.51001,3.609985,4.410004,4.700012,5.640015,NA,NA,NA,NA,26.1515622441534,30.483345745252,30.1936686149136,28.1563647282052,28.4437729358352,27.8290842297732,25.1299590813972,28.6853632617278,27.8999070485055,NA,NA,NA
2021-12-07 01:00:00,NA,-0.3699951,1.089996,1.480011,2.850006,3.48999,3.640015,4.410004,4.720001,5.660004,NA,NA,NA,NA,26.1033521628806,30.4594508123128,30.2090860668007,28.1453921402059,28.4498783124601,27.8290842297732,25.1299590813972,28.6790317023022,27.8999070485055,NA,NA,NA
2021-12-07 01:30:00,NA,-0.3200073,1.029999,1.529999,2.829987,3.51001,3.660004,4.410004,4.679993,5.690002,NA,NA,NA,NA,26.0491905057344,30.477369455641,30.1936686149136,28.1508740264959,28.4437729358352,27.8237440280478,25.1299590813972,28.6916951136855,27.894478260483,NA,NA,NA
2021-12-07 02:00:00,NA,-0.3900146,0.9299927,1.579987,2.799988,3.51001,3.589996,4.309998,4.700012,5.660004,NA,NA,NA,NA,26.019142609634,30.507253385715,30.1833970511229,28.1618556531936,28.4498783124601,27.8397995631812,25.1613979330102,28.6853632617278,27.8999070485055,NA,NA,NA
2021-12-07 02:30:00,NA,-0.3399963,1.059998,1.579987,2.850006,3.540009,3.559998,4.329987,4.679993,5.640015,NA,NA,NA,NA,25.9591104151848,30.4654263575136,30.1885327406468,28.1453921402059,28.4376592223607,27.8451575516711,25.1561505723858,28.6916951136855,27.905336056394,NA,NA,NA
2021-12-07 03:00:00,NA,-0.4599915,0.980011,1.440002,2.850006,3.51001,3.559998,4.440002,4.720001,5.640015,NA,NA,NA,NA,25.9051707958221,30.4893135452738,30.2245139045152,28.1453921402059,28.4498783124601,27.8451575516711,25.1299590813972,28.6790317023022,27.905336056394,NA,NA,NA
2021-12-07 03:30:00,NA,-0.5899963,0.980011,1.429993,2.829987,3.48999,3.609985,4.480011,4.679993,5.670013,NA,NA,NA,NA,25.8393593148755,30.4893135452738,30.229659794592,28.1453921402059,28.4559925747143,27.83444178921,25.1194924335311,28.6916951136855,27.8999070485055,NA,NA,NA
2021-12-07 04:00:00,NA,-0.5899963,0.9599915,1.480011,2.820007,3.51001,3.529999,4.410004,4.679993,5.619995,NA,NA,NA,NA,25.6902411856525,30.5012673647983,30.2193681997248,28.1563647282052,28.4498783124601,27.8612328040971,25.135196935223,28.6916951136855,27.916186154205,NA,NA,NA
2021-12-07 04:30:00,NA,-0.5700073,0.8999939,1.440002,2.829987,3.519989,3.589996,4.359985,4.679993,5.640015,NA,NA,NA,NA,25.4766046397655,30.5132221769819,30.229659794592,28.1508740264959,28.4437729358352,27.8451575516711,25.1456733094669,28.6916951136855,27.9107567069801,NA,NA,NA
2021-12-07 05:00:00,NA,-0.5400085,1.01001,1.459991,2.829987,3.540009,3.559998,4.26001,4.679993,5.660004,NA,NA,NA,NA,25.2936881252148,30.4893135452738,30.2245139045152,28.1508740264959,28.4376592223607,27.8505157546642,25.177124557742,28.6916951136855,27.905336056394,NA,NA,NA
2021-12-07 05:30:00,NA,-0.5700073,0.8800049,1.51001,2.790009,3.51001,3.559998,4.25,4.679993,5.640015,NA,NA,NA,NA,25.1879152038762,30.525177981676,30.2142226802331,28.1618556531936,28.4498783124601,27.8505157546642,25.1823728088671,28.6916951136855,27.9107567069801,NA,NA,NA
2021-12-07 06:00:00,NA,-0.5899963,0.8800049,1.410004,2.730011,3.51001,3.559998,4.309998,4.679993,5.640015,NA,NA,NA,NA,25.0941646372561,30.525177981676,30.2399521305573,28.1783211734498,28.4559925747143,27.8505157546642,25.166645516464,28.6916951136855,27.9107567069801,NA,NA,NA
2021-12-07 06:30:00,NA,-0.5400085,0.9100037,1.459991,2.799988,3.51001,3.529999,4.440002,4.679993,5.640015,NA,NA,NA,NA,24.971510137466,30.5191999552744,30.229659794592,28.1673468014447,28.4559925747143,27.8665916505057,25.135196935223,28.6916951136855,27.916186154205,NA,NA,NA
2021-12-07 07:00:00,NA,-0.4500122,0.8800049,1.480011,2.799988,3.51001,3.51001,4.350006,4.700012,5.619995,NA,NA,NA,NA,24.8841649488139,30.525177981676,30.229659794592,28.1673468014447,28.4559925747143,27.8719421366865,25.1561505723858,28.6853632617278,27.921607243401,NA,NA,NA
2021-12-07 07:30:00,NA,-0.5700073,0.8800049,1.410004,2.75,3.51001,3.529999,4.279999,4.679993,5.619995,NA,NA,NA,NA,24.8957928586825,30.5311649965171,30.2450898534754,28.1783211734498,28.4559925747143,27.8665916505057,25.1718849260618,28.6980272581508,27.921607243401,NA,NA,NA
2021-12-07 08:00:00,NA,-0.5400085,0.8800049,1.429993,2.799988,3.540009,3.559998,4.269989,4.679993,5.619995,NA,NA,NA,NA,24.8725381424779,30.5311649965171,30.2399521305573,28.1673468014447,28.4437729358352,27.8558827457845,25.1823728088671,28.6980272581508,27.921607243401,NA,NA,NA
2021-12-07 08:30:00,NA,-0.5400085,0.8999939,1.429993,2.850006,3.540009,3.559998,4.390015,4.679993,5.619995,NA,NA,NA,NA,24.8667251531945,30.525177981676,30.2450898534754,28.1508740264959,28.4437729358352,27.8612328040971,25.1509202250937,28.6980272581508,27.921607243401,NA,NA,NA
2021-12-07 09:00:00,NA,-0.5899963,0.8800049,1.480011,2.829987,3.540009,3.529999,4.309998,4.679993,5.660004,NA,NA,NA,NA,24.919077126583,30.5371435194437,30.2348058699434,28.1563647282052,28.4498783124601,27.8719421366865,25.1718849260618,28.6980272581508,27.916186154205,NA,NA,NA
2021-12-07 09:30:00,NA,-0.5700073,0.8800049,1.459991,2.850006,3.51001,3.51001,4.230011,4.679993,5.640015,NA,NA,NA,NA,24.971510137466,30.5311649965171,30.2399521305573,28.1508740264959,28.4559925747143,27.8773099866295,25.1928615812879,28.6980272581508,27.921607243401,NA,NA,NA
2021-12-07 10:00:00,NA,-0.5400085,0.8800049,1.429993,2.850006,3.51001,3.51001,4.25,4.679993,5.640015,NA,NA,NA,NA,25.0473915487031,30.5371435194437,30.2502364842642,28.1508740264959,28.4621071115181,27.8773099866295,25.1928615812879,28.6980272581508,27.921607243401,NA,NA,NA
2021-12-07 10:30:00,NA,-0.519989,0.8800049,1.459991,2.850006,3.48999,3.51001,4.25,4.679993,5.619995,NA,NA,NA,NA,25.1410058406553,30.5431222904237,30.2450898534754,28.1508740264959,28.4682219228492,27.8773099866295,25.1928615812879,28.6980272581508,27.9324672361796,NA,NA,NA
2021-12-07 11:00:00,NA,-0.4899902,0.8800049,1.410004,2.820007,3.459991,3.480011,4.359985,4.679993,5.619995,NA,NA,NA,NA,25.229003849815,30.5431222904237,30.2553833002793,28.1673468014447,28.4743370086852,27.8880377560896,25.1613979330102,28.6980272581508,27.9324672361796,NA,NA,NA
2021-12-07 11:30:00,NA,-0.519989,0.8800049,1.410004,2.829987,3.51001,3.51001,4.279999,4.679993,5.619995,NA,NA,NA,NA,25.3466925210142,30.5431222904237,30.260539025397,28.1618556531936,28.4621071115181,27.8826694763135,25.1823728088671,28.6980272581508,27.9324672361796,NA,NA,NA
