"datetime,""T_org"",""T_05"",""T_15"",""T_25"",""T_35"",""T_45"",""T_55"",""T_65"",""T_75"",""T_85"",""T_95"",""T_105"",""T_115"",""M_org"",""M_05"",""M_15"",""M_25"",""M_35"",""M_45"",""M_55"",""M_65"",""M_75"",""M_85"",""M_95"",""M_105"",""M_115"""
2021-12-24 00:00:00,NA,-0.269989,-0.25,0.1700134,1.100006,1.290009,2.809998,3.309998,4.019989,NA,NA,NA,NA,NA,6.77893406568678,20.473593953032,24.3336224985682,25.6438671317883,27.4301360332458,24.7062567902717,23.4515226953557,19.5597940059167,NA,NA,NA,NA
2021-12-24 00:30:00,NA,-0.2399902,-0.25,0.1700134,1.049988,1.309998,2.850006,3.279999,4.019989,NA,NA,NA,NA,NA,6.83817479486962,20.4774783106638,24.3230072004595,25.6676210508808,27.4246665446804,24.6954665870273,23.4515226953557,19.5597940059167,NA,NA,NA,NA
2021-12-24 01:00:00,NA,-0.1400146,-0.2200012,0.2000122,1.049988,1.23999,2.769989,3.200012,4,NA,NA,NA,NA,NA,6.9391313525469,20.473593953032,24.3017544019537,25.6676210508808,27.4465544034044,24.7170479492691,23.4726154882237,19.5597940059167,NA,NA,NA,NA
2021-12-24 01:30:00,NA,-0.1199951,-0.25,0.1700134,1.070007,1.23999,2.769989,3.26001,4,NA,NA,NA,NA,NA,7.35600254887822,20.4891241811828,24.2911252425063,25.6557350998373,27.4465544034044,24.711652250311,23.4515226953557,19.5513829422249,NA,NA,NA,NA
2021-12-24 02:00:00,NA,-0.04000854,-0.2000122,0.1700134,1.079987,1.220001,2.869995,3.339996,4.049988,NA,NA,NA,NA,NA,9.12676190390798,20.4930171703156,24.2698947466842,25.6557350998373,27.4410756889683,24.6846773396912,23.4251868769391,19.5387876130186,NA,NA,NA,NA
2021-12-24 02:30:00,NA,0.08999634,-0.25,0.1700134,1.079987,1.23999,2.649994,3.279999,3.980011,NA,NA,NA,NA,NA,13.0078076059443,20.5241017473926,24.2486846680171,25.6557350998373,27.4356142946205,24.7332532129055,23.4357221479766,19.5429885454828,NA,NA,NA,NA
2021-12-24 03:00:00,NA,0.08999634,-0.2799988,0.1700134,1,1.220001,2.790009,3.26001,4.049988,NA,NA,NA,NA,NA,14.7828237702713,21.2526962529575,24.2327774841634,25.6735560179974,27.4410756889683,24.6900802076189,23.4304502558392,19.5261938395959,NA,NA,NA,NA
2021-12-24 03:30:00,NA,0.08999634,-0.2999878,0.1700134,1.079987,1.23999,2.690002,3.230011,4.079987,NA,NA,NA,NA,NA,15.7241928752175,22.5863991744576,24.2858151830347,25.6498094044191,27.4301360332458,24.711652250311,23.4357221479766,19.5136016223131,NA,NA,NA,NA
2021-12-24 04:00:00,NA,0.08999634,-0.2000122,0.1700134,1,1.220001,2.73999,3.279999,3.970001,NA,NA,NA,NA,NA,16.2956618914711,22.5863991744576,24.3123761631008,25.6735560179974,27.4410756889683,24.6954665870273,23.4251868769391,19.5387876130186,NA,NA,NA,NA
2021-12-24 04:30:00,NA,0.08999634,-0.269989,0.1700134,1.029999,1.269989,2.709991,3.309998,3.980011,NA,NA,NA,NA,NA,16.6496374525844,22.5572293980484,24.3230072004595,25.6676210508808,27.4246665446804,24.7062567902717,23.4199320101783,19.5387876130186,NA,NA,NA,NA
