"datetime","T_org","T_05","T_15","T_25","T_35","T_45","T_55","T_65","T_75","T_85","T_95","T_105","T_115","M_org","M_05","M_15","M_25","M_35","M_45","M_55","M_65","M_75","M_85","M_95","M_105","M_115"
2022-08-31 00:00:00,13.64999,13.64001,13.25,13.66,12.85001,12.95999,11.57999,11.37,10.72,NA,NA,NA,NA,2.94475933904921,2.53058166220455,9.79507291594743,10.9508684543807,11.1343921103967,11.4950498978541,11.4678291177116,12.816311491,15.6237792245661,NA,NA,NA,NA
2022-08-31 00:10:00,13.53,13.44,13.22,13.67999,12.82001,12.97,11.57999,11.28,10.72,NA,NA,NA,NA,2.94788683996005,2.54228395571785,9.80260351339445,10.9480046312476,11.1376903799181,11.4922364803285,11.4678291177116,12.8307014841136,15.6237792245661,NA,NA,NA,NA
2022-08-31 00:20:00,13.47,13.51001,13.22,13.67999,12.82001,12.94,11.51001,11.26001,10.72,NA,NA,NA,NA,2.94997399916664,2.53695958843671,9.80260351339445,10.9508684543807,11.1376903799181,11.4950498978541,11.479842773637,12.8307014841136,15.6237792245661,NA,NA,NA,NA
2022-08-31 00:30:00,13.44,13.39001,13.20001,13.75,12.79999,12.94,11.54999,11.26001,10.70001,NA,NA,NA,NA,2.951018226435,2.54334959523241,9.80260351339445,10.9394066605696,11.1409888051274,11.4950498978541,11.4738393259102,12.8307014841136,15.6276176344927,NA,NA,NA,NA
2022-08-31 00:40:00,13.47,13.42999,13.22,13.57001,12.82001,12.94,11.51001,11.31,10.73999,NA,NA,NA,NA,2.94684453851292,2.54121832011969,9.80009321733082,10.9623393622619,11.1376903799181,11.4950498978541,11.479842773637,12.8234987455592,15.6199409842162,NA,NA,NA,NA
2022-08-31 00:50:00,13.39001,13.38,13.22,13.62,12.82001,12.97,11.5,11.28,10.67999,NA,NA,NA,NA,2.94997399916664,2.5444158673904,9.80009321733082,10.9566036706723,11.1376903799181,11.4922364803285,11.4768409864402,12.8270963284298,15.6314485519779,NA,NA,NA,NA
2022-08-31 01:00:00,13.32001,13.42001,13.20001,13.67999,12.82001,12.97,11.48001,11.23999,10.72,NA,NA,NA,NA,2.95310608467632,2.54228395571785,9.80009321733082,10.9480046312476,11.1376903799181,11.4922364803285,11.479842773637,12.8342994070289,15.6237792245661,NA,NA,NA,NA
2022-08-31 01:10:00,13.26999,13.34,13.22,13.64001,12.82001,12.94,11.39999,11.26001,10.73999,NA,NA,NA,NA,2.95415097685714,2.54654905236723,9.80009321733082,10.9537396101645,11.1376903799181,11.4978634265514,11.4918657281703,12.8307014841136,15.6161029134566,NA,NA,NA,NA
2022-08-31 01:20:00,13.20999,13.38,13.25,13.66,12.82001,12.97,11.5,11.26001,10.73999,NA,NA,NA,NA,2.95519524991897,2.54334959523241,9.79507291594743,10.9537396101645,11.1343921103967,11.4922364803285,11.4768409864402,12.8307014841136,15.6161029134566,NA,NA,NA,NA
2022-08-31 01:30:00,13.07001,13.38,13.22,13.62,12.79999,12.97,11.45999,11.26001,10.73999,NA,NA,NA,NA,2.9614693283663,2.5444158673904,9.80009321733082,10.9566036706723,11.1376903799181,11.4922364803285,11.4828446874915,12.8307014841136,15.6161029134566,NA,NA,NA,NA
2022-08-31 01:40:00,13.04001,13.29001,13.22,13.62,12.79999,12.94,11.51001,11.32999,10.72,NA,NA,NA,NA,2.9614693283663,2.54868351089765,9.80009321733082,10.9566036706723,11.1376903799181,11.4950498978541,11.4768409864402,12.816311491,15.6199409842162,NA,NA,NA,NA
2022-08-31 01:50:00,13.07001,13.31,13.22,13.70001,12.79999,12.94,11.48001,11.28,10.72,NA,NA,NA,NA,2.95833129119209,2.54654905236723,9.80009321733082,10.945140926665,11.1376903799181,11.4950498978541,11.4768409864402,12.8234987455592,15.6199409842162,NA,NA,NA,NA
2022-08-31 02:00:00,13.04001,13.35999,13.22,13.70001,12.82001,12.94,11.53,11.23999,10.73999,NA,NA,NA,NA,2.95833129119209,2.5444158673904,9.80009321733082,10.945140926665,11.1343921103967,11.4950498978541,11.4708305245736,12.8307014841136,15.6161029134566,NA,NA,NA,NA
2022-08-31 02:10:00,12.94,13.13,13.22,13.66,12.79999,12.94,11.51001,11.26001,10.73999,NA,NA,NA,NA,2.96356372358836,2.556163991409,9.80009321733082,10.9508684543807,11.1376903799181,11.4950498978541,11.4738393259102,12.8270963284298,15.6161029134566,NA,NA,NA,NA
2022-08-31 02:20:00,12.81,13.29001,13.22,13.66,12.79999,12.94,11.54999,11.29999,10.73999,NA,NA,NA,NA,2.96880212345157,2.54761596524604,9.79757592735909,10.9508684543807,11.1376903799181,11.4978634265514,11.4678291177116,12.8199087344677,15.6161029134566,NA,NA,NA,NA
2022-08-31 02:30:00,12.69,13.20001,13.22,13.70001,12.82001,12.94,11.42999,11.32001,10.72,NA,NA,NA,NA,2.97299822661962,2.55188680125664,9.80009321733082,10.945140926665,11.1343921103967,11.4950498978541,11.4858539970114,12.816311491,15.6199409842162,NA,NA,NA,NA
2022-08-31 02:40:00,12.66,13.20999,13.22,13.64001,12.82001,12.89001,11.5,11.26001,10.73999,NA,NA,NA,NA,2.97404775500667,2.55081861451734,9.80009321733082,10.9537396101645,11.1343921103967,11.5034908174308,11.4738393259102,12.8270963284298,15.6122650123013,NA,NA,NA,NA
2022-08-31 02:50:00,12.66,13.16,13.22,13.66,12.79999,12.94,11.51001,11.28,10.73999,NA,NA,NA,NA,2.97299822661962,2.55402507347743,9.79757592735909,10.9508684543807,11.1376903799181,11.4950498978541,11.4738393259102,12.8234987455592,15.6161029134566,NA,NA,NA,NA
2022-08-31 03:00:00,12.64001,13.19,13.20001,13.66,12.79999,12.97,11.42999,11.26001,10.73999,NA,NA,NA,NA,2.97299822661962,2.55188680125664,9.79757592735909,10.9508684543807,11.1376903799181,11.4922364803285,11.4858539970114,12.8270963284298,15.6122650123013,NA,NA,NA,NA
2022-08-31 03:10:00,12.66,13.13,13.20001,13.66,12.82001,12.94,11.41,11.23999,10.73999,NA,NA,NA,NA,2.97089983607213,2.55509453030515,9.80009321733082,10.9508684543807,11.1343921103967,11.4950498978541,11.4858539970114,12.8307014841136,15.6122650123013,NA,NA,NA,NA
2022-08-31 03:20:00,12.64001,13.16,13.22,13.67999,12.79999,12.94,11.45001,11.23999,10.73999,NA,NA,NA,NA,2.96985034316722,2.55295562089837,9.79757592735909,10.9480046312476,11.1376903799181,11.4950498978541,11.4828446874915,12.8307014841136,15.6122650123013,NA,NA,NA,NA
2022-08-31 03:30:00,12.48001,13.23001,13.22,13.66,12.79999,12.92001,11.5,11.26001,10.72,NA,NA,NA,NA,2.97719830363101,2.54975106064557,9.79757592735909,10.9508684543807,11.1376903799181,11.4978634265514,11.4708305245736,12.8234987455592,15.6161029134566,NA,NA,NA,NA
2022-08-31 03:40:00,12.45999,13.23999,13.22,13.59,12.76999,12.94,11.5,11.32999,10.73999,NA,NA,NA,NA,2.978248510319,2.54975106064557,9.79757592735909,10.9594750644123,11.1409888051274,11.4950498978541,11.4708305245736,12.81271441743,15.6122650123013,NA,NA,NA,NA
2022-08-31 03:50:00,12.41,13.14999,13.20001,13.66,12.82001,12.94,11.54999,11.26001,10.73999,NA,NA,NA,NA,2.97929935970312,2.55402507347743,9.79757592735909,10.9508684543807,11.1343921103967,11.4950498978541,11.464827837544,12.8234987455592,15.6122650123013,NA,NA,NA,NA
2022-08-31 04:00:00,12.35999,13.10999,13.20001,13.70001,12.82001,12.94,11.51999,11.29999,10.73999,NA,NA,NA,NA,2.98035085181928,2.556163991409,9.79757592735909,10.945140926665,11.131101229111,11.4950498978541,11.4678291177116,12.816311491,15.6122650123013,NA,NA,NA,NA
