"datetime","T_org","T_05","T_15","T_25","T_35","T_45","T_55","T_65","T_75","T_85","T_95","T_105","T_115","M_org","M_05","M_15","M_25","M_35","M_45","M_55","M_65","M_75","M_85","M_95","M_105","M_115"
2022-10-07 00:00:00,NA,9.920013,10.42999,11.14999,10.39999,10.67001,9.429993,9.410004,8.920013,NA,NA,NA,NA,NA,3.5300164984434,12.4539559015285,15.5834670167359,17.2037066912827,16.697973491923,17.3223618617441,14.4395625032156,14.2035573971013,NA,NA,NA,NA
2022-10-07 00:10:00,NA,9.869995,10.39999,11.14999,10.35001,10.69,9.359985,9.459991,8.920013,NA,NA,NA,NA,NA,3.5327248890505,12.4569466022534,15.5834670167359,17.212759664506,16.6942824569478,17.3345339548951,14.4317209764706,14.2035573971013,NA,NA,NA,NA
2022-10-07 00:20:00,NA,9.899994,10.5,11.25,10.39001,10.69,9.429993,9.399994,8.920013,NA,NA,NA,NA,NA,3.5300164984434,12.4419942945422,15.5686428405365,17.2037066912827,16.6942824569478,17.3183100542689,14.4434835466662,14.1999792651053,NA,NA,NA,NA
2022-10-07 00:30:00,NA,9.929993,10.45001,11.12,10.39999,10.67001,9.480011,9.380005,8.920013,NA,NA,NA,NA,NA,3.52866234581984,12.4479748588358,15.590887713705,17.2037066912827,16.6942824569478,17.3102069666296,14.4434835466662,14.1999792651053,NA,NA,NA,NA
2022-10-07 00:40:00,NA,9.850006,10.47,11.23001,10.37,10.69,9.459991,9.480011,8.920013,NA,NA,NA,NA,NA,3.5327248890505,12.4479748588358,15.5686428405365,17.2082291689265,16.6905915716837,17.3102069666296,14.4238801967086,14.1999792651053,NA,NA,NA,NA
2022-10-07 00:50:00,NA,9.820007,10.45001,11.20001,10.47,10.70999,9.399994,9.390015,8.920013,NA,NA,NA,NA,NA,3.53407912706455,12.4479748588358,15.5723486469441,17.1856111853481,16.686900836142,17.3264216524298,14.4395625032156,14.1999792651053,NA,NA,NA,NA
2022-10-07 01:00:00,NA,9.799988,10.35999,11.25,10.32001,10.67001,9.380005,9.390015,8.920013,NA,NA,NA,NA,NA,3.53407912706455,12.4599374225528,15.5649371925777,17.2172903808161,16.6942824569478,17.3264216524298,14.4395625032156,14.1999792651053,NA,NA,NA,NA
2022-10-07 01:10:00,NA,9.640015,10.39999,11.23001,10.35001,10.67001,9.380005,9.429993,8.920013,NA,NA,NA,NA,NA,3.54492931282718,12.4539559015285,15.5686428405365,17.2082291689265,16.6942824569478,17.3264216524298,14.4278004932086,14.1999792651053,NA,NA,NA,NA
2022-10-07 01:20:00,NA,9.690002,10.48001,11.23001,10.37,10.69,9.380005,9.429993,8.920013,NA,NA,NA,NA,NA,3.54221405219016,12.4419942945422,15.5686428405365,17.2037066912827,16.6905915716837,17.3264216524298,14.4278004932086,14.1964012903425,NA,NA,NA,NA
2022-10-07 01:30:00,NA,9.700012,10.47,11.23001,10.37,10.67001,9.429993,9.410004,8.920013,NA,NA,NA,NA,NA,3.53950144864735,12.4449845168849,15.5686428405365,17.2037066912827,16.6942824569478,17.3142584225594,14.4317209764706,14.1964012903425,NA,NA,NA,NA
2022-10-07 01:40:00,NA,9.700012,10.35999,11.17001,10.42001,10.64999,9.380005,9.390015,8.920013,NA,NA,NA,NA,NA,3.53950144864735,12.4599374225528,15.5760546117882,17.1946545996213,16.697973491923,17.3223618617441,14.4356416464784,14.1964012903425,NA,NA,NA,NA
2022-10-07 01:50:00,NA,9.720001,10.5,11.25,10.44,10.69,9.429993,9.369995,8.920013,NA,NA,NA,NA,NA,3.53814518983617,12.4390041918163,15.5649371925777,17.1901327824494,16.6905915716837,17.3102069666296,14.4356416464784,14.1964012903425,NA,NA,NA,NA
2022-10-07 02:00:00,NA,9.75,10.47,11.23001,10.39999,10.67001,9.429993,9.429993,8.920013,NA,NA,NA,NA,NA,3.53678959517252,12.4449845168849,15.5686428405365,17.1991844336499,16.6942824569478,17.3102069666296,14.4238801967086,14.1928234728255,NA,NA,NA,NA
2022-10-07 02:10:00,NA,9.75,10.45001,11.20001,10.38,10.67001,9.380005,9.399994,8.920013,NA,NA,NA,NA,NA,3.53543402908677,12.4479748588358,15.5723486469441,17.2037066912827,16.6905915716837,17.3223618617441,14.4317209764706,14.1964012903425,NA,NA,NA,NA
2022-10-07 02:20:00,NA,9.700012,10.45001,11.17001,10.38,10.69,9.429993,9.459991,8.920013,NA,NA,NA,NA,NA,3.53814518983617,12.4449845168849,15.5760546117882,17.2037066912827,16.6905915716837,17.3061478807287,14.4199600869869,14.1928234728255,NA,NA,NA,NA
2022-10-07 02:30:00,NA,9.700012,10.45001,11.25,10.35001,10.69,9.459991,9.429993,8.920013,NA,NA,NA,NA,NA,3.53814518983617,12.4479748588358,15.5649371925777,17.2082291689265,16.686900836142,17.3020967767395,14.4199600869869,14.1928234728255,NA,NA,NA,NA
2022-10-07 02:40:00,NA,9.720001,10.47,11.25,10.41,10.67001,9.429993,9.410004,8.920013,NA,NA,NA,NA,NA,3.53543402908677,12.4449845168849,15.5649371925777,17.1991844336499,16.6905915716837,17.3061478807287,14.4238801967086,14.1928234728255,NA,NA,NA,NA
2022-10-07 02:50:00,NA,9.670013,10.47,11.20001,10.42001,10.67001,9.410004,9.309998,8.920013,NA,NA,NA,NA,NA,3.53950144864735,12.4449845168849,15.5723486469441,17.1946545996213,16.6905915716837,17.3102069666296,14.4434835466662,14.1892458125667,NA,NA,NA,NA
2022-10-07 03:00:00,NA,9.670013,10.47,11.20001,10.37,10.67001,9.380005,9.459991,8.899994,NA,NA,NA,NA,NA,3.53950144864735,12.4449845168849,15.5686428405365,17.1991844336499,16.6905915716837,17.3183100542689,14.4121279802415,14.1928234728255,NA,NA,NA,NA
2022-10-07 03:10:00,NA,9.700012,10.45001,11.20001,10.42001,10.69,9.429993,9.5,8.920013,NA,NA,NA,NA,NA,3.53678959517252,12.4479748588358,15.5686428405365,17.1901327824494,16.686900836142,17.3020967767395,14.4042966193645,14.1892458125667,NA,NA,NA,NA
2022-10-07 03:20:00,NA,9.619995,10.45001,11.23001,10.41,10.69,9.410004,9.390015,8.920013,NA,NA,NA,NA,NA,3.54085773609362,12.4479748588358,15.5649371925777,17.1946545996213,16.686900836142,17.3102069666296,14.4238801967086,14.1892458125667,NA,NA,NA,NA
2022-10-07 03:30:00,NA,9.589996,10.39999,11.17001,10.39001,10.64999,9.380005,9.390015,8.920013,NA,NA,NA,NA,NA,3.54221405219016,12.4539559015285,15.5760546117882,17.1946545996213,16.6942824569478,17.3142584225594,14.4238801967086,14.1892458125667,NA,NA,NA,NA
2022-10-07 03:40:00,NA,9.540009,10.5,11.14999,10.35001,10.69,9.399994,9.380005,8.920013,NA,NA,NA,NA,NA,3.54628762188392,12.4360142087155,15.5760546117882,17.2037066912827,16.686900836142,17.3102069666296,14.4278004932086,14.1892458125667,NA,NA,NA,NA
2022-10-07 03:50:00,NA,9.540009,10.45001,11.25,10.38,10.64999,9.380005,9.480011,8.920013,NA,NA,NA,NA,NA,3.54492931282718,12.4449845168849,15.5612317030804,17.1991844336499,16.6942824569478,17.3142584225594,14.4082084305918,14.1856607781594,NA,NA,NA,NA
2022-10-07 04:00:00,NA,9.459991,10.45001,11.23001,10.39999,10.64999,9.399994,9.359985,8.920013,NA,NA,NA,NA,NA,3.55036399318764,12.4449845168849,15.5649371925777,17.1946545996213,16.6942824569478,17.3102069666296,14.4278004932086,14.1856607781594,NA,NA,NA,NA
2022-10-07 04:10:00,NA,9.549988,10.45001,11.23001,10.35001,10.60001,9.429993,9.410004,8.920013,NA,NA,NA,NA,NA,3.54357166814152,12.4449845168849,15.5649371925777,17.2037066912827,16.701664676598,17.2980458485725,14.4160401640596,14.1856607781594,NA,NA,NA,NA
2022-10-07 04:20:00,NA,9.540009,10.45001,11.25,10.35001,10.69,9.459991,9.390015,8.920013,NA,NA,NA,NA,NA,3.54492931282718,12.4449845168849,15.5612317030804,17.2037066912827,16.686900836142,17.2980458485725,14.4199600869869,14.1856607781594,NA,NA,NA,NA
