"datetime,""T_org"",""T_05"",""T_15"",""T_25"",""T_35"",""T_45"",""T_55"",""T_65"",""T_75"",""T_85"",""T_95"",""T_105"",""T_115"",""M_org"",""M_05"",""M_15"",""M_25"",""M_35"",""M_45"",""M_55"",""M_65"",""M_75"",""M_85"",""M_95"",""M_105"",""M_115"""
2022-03-18 00:00:00,3.519989,2.970001,2.700012,2.450012,2.459991,3.470001,3.959991,3.829987,3.630005,3.470001,4.220001,NA,NA,13.7064678124516,14.9340149875953,18.2318866211095,21.3224808715687,21.491589750466,22.6211810371128,21.9111562518487,21.6409833796371,22.5841234819268,22.0802467245728,24.5628336785861,NA,NA
2022-03-18 00:10:00,3.570007,3,2.679993,2.450012,2.48999,3.440002,3.959991,3.859985,3.660004,3.299988,4.269989,NA,NA,13.6965560491811,14.930883926497,18.2356858676905,21.3224808715687,21.4870177757354,22.6308048285635,21.9111562518487,21.6363807394323,22.5841234819268,22.1291419140056,24.551939241294,NA,NA
2022-03-18 00:20:00,3.519989,2.970001,2.670013,2.399994,2.570007,3.48999,3.940002,3.829987,3.630005,3.420013,4.25,NA,NA,13.703158763173,14.9340149875953,18.2433084566646,21.3323098573345,21.4732948633376,22.6211810371128,21.9163256815498,21.6409833796371,22.5893157423147,22.0965318391114,24.5628336785861,NA,NA
2022-03-18 00:30:00,3.519989,2.970001,2.649994,2.429993,2.600006,3.470001,3.940002,3.880005,3.660004,3.420013,4.220001,NA,NA,13.6998573376434,14.9340149875953,18.2471160342178,21.327403376634,21.4641526333899,22.6308048285635,21.9163256815498,21.6363807394323,22.5841234819268,22.0965318391114,24.5682896196456,NA,NA
2022-03-18 00:40:00,3.519989,2.950012,2.720001,2.450012,2.570007,3.450012,3.940002,3.829987,3.609985,3.470001,4.220001,NA,NA,13.6998573376434,14.9371461650844,18.2318866211095,21.3224808715687,21.4732948633376,22.6356211389253,21.921495351766,21.6455943591187,22.5997174075128,22.0911004774505,24.5737374503614,NA,NA
2022-03-18 00:50:00,3.519989,2.970001,2.73999,2.450012,2.519989,3.549988,3.940002,3.829987,3.660004,3.399994,4.220001,NA,NA,13.6965560491811,14.9340149875953,18.2318866211095,21.327403376634,21.48244599196,22.6115580592872,21.921495351766,21.6455943591187,22.5893157423147,22.1073953539906,24.5737374503614,NA,NA
2022-03-18 01:00:00,3.540009,2.970001,2.619995,2.450012,2.570007,3.470001,3.959991,3.829987,3.660004,3.420013,4.299988,NA,NA,13.6899538834991,14.9340149875953,18.2547316378109,21.327403376634,21.4732948633376,22.6308048285635,21.9163256815498,21.6501892375307,22.594516455988,22.1073953539906,24.551939241294,NA,NA
2022-03-18 01:10:00,3.519989,3.019989,2.700012,2.450012,2.519989,3.420013,3.940002,3.829987,3.609985,3.390015,4.25,NA,NA,13.6932548977962,14.930883926497,18.2394931459029,21.327403376634,21.4870177757354,22.6452461509233,21.9266734299823,21.6501892375307,22.6049103799525,22.1237007867953,24.5737374503614,NA,NA
2022-03-18 01:20:00,3.540009,2.970001,2.690002,2.429993,2.519989,3.519989,3.959991,3.829987,3.609985,3.420013,4.170013,NA,NA,13.6899538834991,14.9371461650844,18.2471160342178,21.3323098573345,21.4870177757354,22.6211810371128,21.921495351766,21.6501892375307,22.6049103799525,22.1128275071617,24.5955562912111,NA,NA
2022-03-18 01:30:00,3.519989,3.019989,2.720001,2.450012,2.540009,3.350006,3.940002,3.829987,3.609985,3.399994,4.200012,NA,NA,13.6899538834991,14.930883926497,18.2394931459029,21.3323098573345,21.48244599196,22.669332792776,21.9266734299823,21.6501892375307,22.6101118067442,22.1182681056719,24.5846505587117,NA,NA
