"datetime,""T_org"",""T_05"",""T_15"",""T_25"",""T_35"",""T_45"",""T_55"",""T_65"",""T_75"",""T_85"",""T_95"",""T_105"",""T_115"",""M_org"",""M_05"",""M_15"",""M_25"",""M_35"",""M_45"",""M_55"",""M_65"",""M_75"",""M_85"",""M_95"",""M_105"",""M_115"""
2021-11-06 00:00:00,NA,6.190002,6.690002,7.799988,7.910004,8.149994,8.320007,8.140015,8.700012,9.440002,NA,NA,NA,NA,27.9355469675813,21.9788923854949,20.1460276439359,24.3233157230168,19.6199377218735,17.626950968906,18.096220500392,20.9175798183636,22.2727849549863,NA,NA,NA
2021-11-06 00:30:00,NA,6.190002,6.630005,7.799988,7.820007,8.149994,8.320007,8.209991,8.649994,9.470001,NA,NA,NA,NA,27.9230654851693,21.9878076748825,20.1460276439359,24.3517865853123,19.625205078754,17.6314939039108,18.0824314168013,20.9291120782002,22.2617169910305,NA,NA,NA
2021-11-06 01:00:00,NA,6.170013,6.690002,7.799988,7.890015,8.170013,8.320007,8.160004,8.720001,9.470001,NA,NA,NA,NA,27.9168380457457,21.9744390939495,20.1497874206154,24.33469825658,19.6199377218735,17.6405647612078,18.096220500392,20.9118101073388,22.2672549330637,NA,NA,NA
2021-11-06 01:30:00,NA,6.190002,6.690002,7.799988,7.890015,8.170013,8.320007,8.209991,8.700012,9.5,NA,NA,NA,NA,27.8981488861313,21.9699859805225,20.1497874206154,24.33469825658,19.6199377218735,17.6451005159201,18.0870354290668,20.9175798183636,22.2617169910305,NA,NA,NA
2021-11-06 02:00:00,NA,5.970001,6.609985,7.779999,7.890015,8.149994,8.320007,8.130005,8.649994,9.5,NA,NA,NA,NA,27.9542499183534,21.9833458551454,20.1535553669622,24.3403857571132,19.625205078754,17.6451005159201,18.1054143187841,20.9291120782002,22.2617169910305,NA,NA,NA
2021-11-06 02:30:00,NA,6.040009,6.619995,7.779999,7.820007,8.149994,8.320007,8.109985,8.649994,9.440002,NA,NA,NA,NA,27.9293017920572,21.9699859805225,20.1535553669622,24.3631718101096,19.625205078754,17.6496443223193,18.1100036845514,20.9291120782002,22.2783234420235,NA,NA,NA
2021-11-06 03:00:00,NA,6.040009,6.679993,7.799988,7.820007,8.149994,8.320007,8.160004,8.649994,9.470001,NA,NA,NA,NA,27.9230654851693,21.9521753082615,20.1497874206154,24.3631718101096,19.625205078754,17.6541883468007,18.096220500392,20.9291120782002,22.2672549330637,NA,NA,NA
2021-11-06 03:30:00,NA,6.01001,6.630005,7.799988,7.890015,8.149994,8.320007,8.130005,8.630005,9.470001,NA,NA,NA,NA,27.9230654851693,21.9610802880763,20.1535553669622,24.3460902063393,19.625205078754,17.6723587889444,18.1054143187841,20.9348827197642,22.2672549330637,NA,NA,NA
2021-11-06 04:00:00,NA,5.98999,6.709991,7.799988,7.890015,8.190002,8.320007,8.059998,8.670013,9.470001,NA,NA,NA,NA,27.9230654851693,21.9388273433525,20.1535553669622,24.3517865853123,19.6199377218735,17.6769039031702,18.119206689982,20.9233417469302,22.2727849549863,NA,NA,NA
2021-11-06 04:30:00,NA,5.920013,6.609985,7.769989,7.839996,8.190002,8.320007,7.98999,8.649994,9.470001,NA,NA,NA,NA,27.9355469675813,21.9521753082615,20.1573314838377,24.3688689967113,19.6199377218735,17.6814570723298,18.1330089070935,20.9291120782002,22.2672549330637,NA,NA,NA
2021-11-06 05:00:00,NA,5.829987,6.609985,7.769989,7.890015,8.149994,8.320007,8.070007,8.630005,9.440002,NA,NA,NA,NA,27.9480124520167,21.9477230856238,20.1610997026505,24.3517865853123,19.63048070046,17.6860026228439,18.119206689982,20.9348827197642,22.2783234420235,NA,NA,NA
2021-11-06 05:30:00,NA,5.809998,6.600006,7.799988,7.859985,8.170013,8.299988,8.079987,8.609985,9.440002,NA,NA,NA,NA,27.9355469675813,21.9388273433525,20.1573314838377,24.3631718101096,19.625205078754,17.6905483912852,18.119206689982,20.9406536715912,22.2838540080943,NA,NA,NA
2021-11-06 06:00:00,NA,5.630005,6.630005,7.799988,7.820007,8.149994,8.320007,8.029999,8.630005,9.5,NA,NA,NA,NA,27.9667257204054,21.9299323126684,20.1573314838377,24.3802725201751,19.63048070046,17.69510221573,18.1284105732993,20.9348827197642,22.2672549330637,NA,NA,NA
