"datetime,""T_org"",""T_05"",""T_15"",""T_25"",""T_35"",""T_45"",""T_55"",""T_65"",""T_75"",""T_85"",""T_95"",""T_105"",""T_115"",""M_org"",""M_05"",""M_15"",""M_25"",""M_35"",""M_45"",""M_55"",""M_65"",""M_75"",""M_85"",""M_95"",""M_105"",""M_115"""
2021-12-09 00:00:00,NA,0.480011,1.450012,2.079987,2.809998,3.459991,3.809998,3.119995,3.350006,4,NA,NA,NA,NA,10.1345259142373,20.6233739298911,22.4413882945399,24.2888744822258,24.9771017427992,25.6933693744049,24.7546236933931,25.6476178952226,23.0056610443562,NA,NA,NA
2021-12-09 00:30:00,NA,0.5,1.420013,2.079987,2.779999,3.549988,3.809998,3.019989,3.440002,3.980011,NA,NA,NA,NA,10.1378402052728,20.6409601270427,22.4413882945399,24.2888744822258,24.960377983911,25.6984454690886,24.7802330357154,25.6190559182333,23.0103941838361,NA,NA,NA
2021-12-09 01:00:00,NA,0.5,1.450012,2.100006,2.809998,3.529999,3.950012,3.049988,3.48999,3.980011,NA,NA,NA,NA,10.1444692849254,20.6365693579898,22.4373186477109,24.2888744822258,24.9659523172152,25.6679751177523,24.7699886540458,25.6076548573696,23.0151275175899,NA,NA,NA
2021-12-09 01:30:00,NA,0.5,1.450012,2.059998,2.829987,3.51001,3.929993,3.019989,3.299988,4.049988,NA,NA,NA,NA,10.1544284070997,20.6409601270427,22.4495444387336,24.2839979795,24.9771017427992,25.6730501859977,24.7853639191664,25.6590478794114,23.0056610443562,NA,NA,NA
2021-12-09 02:00:00,NA,0.480011,1.450012,2.059998,2.730011,3.529999,3.75,3.070007,3.470001,3.929993,NA,NA,NA,NA,10.1643818952023,20.6453672211668,22.4536227312935,24.3084158206856,24.9715352865454,25.7238543205679,24.7699886540458,25.6133510448821,23.0293204369375,NA,NA,NA
2021-12-09 02:30:00,NA,0.5,1.399994,2.149994,2.76001,3.529999,3.850006,2.920013,3.440002,3.899994,NA,NA,NA,NA,10.171027892282,20.6673731406233,22.4332409428023,24.3035301884065,24.9715352865454,25.6984454690886,24.8161202564596,25.6190559182333,23.0435151021919,NA,NA,NA
2021-12-09 03:00:00,NA,0.5,1.450012,2.029999,2.730011,3.529999,3.929993,2.959991,3.399994,3.929993,NA,NA,NA,NA,10.1809981362116,20.6585653823196,22.4617797572907,24.3133016513828,24.9771017427992,25.6781254594248,24.8058728650128,25.6304832993133,23.0340545473015,NA,NA,NA
2021-12-09 03:30:00,NA,0.5,1.450012,2.079987,2.779999,3.51001,3.769989,2.959991,3.369995,3.950012,NA,NA,NA,NA,10.1876529305903,20.6629651336846,22.4536227312935,24.2986447545603,24.9826852188247,25.7238543205679,24.8058728650128,25.6419032936501,23.0387806037798,NA,NA,NA
2021-12-09 04:00:00,NA,0.480011,1.450012,2.130005,2.779999,3.480011,3.859985,2.920013,3.350006,4.049988,NA,NA,NA,NA,10.1976328055896,20.6673731406233,22.4454662931458,24.2986447545603,24.9882521802103,25.7086067066614,24.8212610198386,25.6419032936501,23.0198445521367,NA,NA,NA
2021-12-09 04:30:00,NA,0.5,1.399994,2.100006,2.829987,3.529999,3.829987,3.019989,3.390015,3.920013,NA,NA,NA,NA,10.2042964016005,20.6849827717906,22.4536227312935,24.2937678555719,24.9771017427992,25.7136834169579,24.7956095907385,25.6304832993133,23.0529929306157,NA,NA,NA
2021-12-09 05:00:00,NA,0.5,1.399994,2.100006,2.779999,3.529999,3.950012,3.049988,3.390015,3.869995,NA,NA,NA,NA,10.2109606657181,20.6937927185392,22.4536227312935,24.3035301884065,24.9771017427992,25.6832009380185,24.7853639191664,25.6304832993133,23.0624550374047,NA,NA,NA
2021-12-09 05:30:00,NA,0.5,1.450012,2.059998,2.75,3.549988,3.890015,2.920013,3.320007,3.869995,NA,NA,NA,NA,10.2209583143591,20.6849827717906,22.4617797572907,24.3133016513828,24.9771017427992,25.6984454690886,24.8212610198386,25.6476178952226,23.0624550374047,NA,NA,NA
2021-12-09 06:00:00,NA,0.5,1.450012,2.079987,2.730011,3.529999,3.959991,3.040009,3.369995,4,NA,NA,NA,NA,10.2309646033244,20.6893916915287,22.4617797572907,24.3230822464142,24.9826852188247,25.6832009380185,24.7904866475315,25.6361973804945,23.0387806037798,NA,NA,NA
2021-12-09 06:30:00,NA,0.5,1.399994,2.079987,2.730011,3.529999,3.950012,2.940002,3.390015,3.980011,NA,NA,NA,NA,10.2376458163184,20.7114309539347,22.4658502838538,24.3181960185865,24.9882521802103,25.6882850533025,24.8212610198386,25.6304832993133,23.0435151021919,NA,NA,NA
