"datetime,""T_org"",""T_05"",""T_15"",""T_25"",""T_35"",""T_45"",""T_55"",""T_65"",""T_75"",""T_85"",""T_95"",""T_105"",""T_115"",""M_org"",""M_05"",""M_15"",""M_25"",""M_35"",""M_45"",""M_55"",""M_65"",""M_75"",""M_85"",""M_95"",""M_105"",""M_115"""
2022-04-06 00:00:00,NA,1.410004,2.089996,2.029999,2.440002,3.48999,4.149994,4.25,3.820007,3.600006,4.579987,NA,NA,NA,6.33259218063304,6.77987863113607,14.4310864347209,22.8291813973353,24.5652733646204,18.9137663539446,18.6918261053734,17.4435834328364,15.4263956472378,13.6566894120824,NA,NA
2022-04-06 00:10:00,NA,1.429993,2.109985,2.160004,2.359985,3.559998,4.149994,4.25,3.820007,3.579987,4.480011,NA,NA,NA,6.34601085854373,6.79099078738587,14.4126188811272,22.853092725617,24.5550554182704,18.9184096108446,18.6959679622249,17.4478986443254,15.4347584417725,13.6780234695721,NA,NA
2022-04-06 00:20:00,NA,1.48999,2.130005,2.109985,2.390015,3.649994,4.149994,4.25,3.859985,3.579987,4.440002,NA,NA,NA,6.35440832726088,6.8002598125896,14.4273925923819,22.8483084141984,24.5397342898964,18.92306102204,18.7001020729595,17.4435834328364,15.4431220481488,13.6887038753243,NA,NA
2022-04-06 00:30:00,NA,1.48999,2.109985,2.160004,2.390015,3.559998,4.149994,4.220001,3.820007,3.549988,4.5,NA,NA,NA,6.36449797280878,6.809537806502,14.4236989158395,22.853092725617,24.5652733646204,18.92306102204,18.7083866549522,17.4565062073154,15.455676626062,13.6815859400803,NA,NA
2022-04-06 00:40:00,NA,1.459991,2.059998,2.029999,2.390015,3.619995,4.170013,4.25,3.820007,3.630005,4.480011,NA,NA,NA,6.38133738913329,6.82440336587037,14.449573244358,22.8626619470696,24.5601601064163,18.92306102204,18.7083866549522,17.4651223781668,15.4431220481488,13.6887038753243,NA,NA
2022-04-06 00:50:00,NA,1.48999,1.959991,2.079987,2.440002,3.589996,4.149994,4.25,3.839996,3.549988,4.480011,NA,NA,NA,6.38639384329795,6.8392924771009,14.4458785725623,22.8578772365792,24.5703784828718,18.9323565577357,18.7125212856823,17.4608141939657,15.4640422621504,13.692266824719,NA,NA
2022-04-06 01:00:00,NA,1.459991,2.01001,2.059998,2.390015,3.619995,4.149994,4.25,3.820007,3.579987,4.459991,NA,NA,NA,6.3982087898755,6.841153980838,14.4569706414946,22.8722319665734,24.5703784828718,18.9370006814577,18.7166640107424,17.4737471588965,15.4598593426803,13.6993857166138,NA,NA
2022-04-06 01:10:00,NA,1.51001,2.01001,2.109985,2.359985,3.619995,4.149994,4.25,3.820007,3.51001,4.51001,NA,NA,NA,6.40158610681225,6.84674494124282,14.449573244358,22.8865967290977,24.5806060763714,18.9416529608817,18.7208069095366,17.4780559360074,15.4807989142516,13.692266824719,NA,NA
2022-04-06 01:20:00,NA,1.429993,2.01001,2.029999,2.390015,3.529999,4.149994,4.25,3.839996,3.549988,4.480011,NA,NA,NA,6.42019053978368,6.85420313000989,14.468079318515,22.8818027840058,24.6010554918701,18.9463054575012,18.7249579039626,17.4780559360074,15.4766075341249,13.7029491447788,NA,NA
2022-04-06 01:30:00,NA,1.480011,2.059998,2.079987,2.359985,3.600006,4.149994,4.25,3.820007,3.579987,4.529999,NA,NA,NA,6.42696619076467,6.85420313000989,14.468079318515,22.8961769817575,24.5908345319611,18.9509581712975,18.7290932282733,17.4866819034816,15.4724240054668,13.6958299338286,NA,NA
