"datetime","T_org","T_05","T_15","T_25","T_35","T_45","T_55","T_65","T_75","T_85","T_95","T_105","T_115","M_org","M_05","M_15","M_25","M_35","M_45","M_55","M_65","M_75","M_85","M_95","M_105","M_115"
2022-08-03 00:00:00,NA,18.59,21.54999,21.03,18.98999,17.63,16.87,15.84,15.73001,15.70999,NA,NA,NA,NA,2.70962581876991,5.15357520346335,7.82623376613951,8.32526433630355,7.61521184833634,8.81973975106462,8.56852238888496,10.6041466401731,16.2849318239498,NA,NA,NA
2022-08-03 00:10:00,NA,18.57001,21.42001,21.04999,18.98999,17.67999,16.91,15.84,15.76001,15.73999,NA,NA,NA,NA,2.70962581876991,5.15666955845382,7.8224499682492,8.32786839224846,7.60992286975329,8.81425904791543,8.56852238888496,10.6006369747973,16.2805320965087,NA,NA,NA
2022-08-03 00:20:00,NA,18.51001,21.28,21.04999,19.04001,17.67001,16.91,15.91,15.84,15.73999,NA,NA,NA,NA,2.70621284306018,5.15821811203691,7.8224499682492,8.32526433630355,7.61256387741723,8.81425904791543,8.55787057246333,10.5901018911086,16.2849318239498,NA,NA,NA
2022-08-03 00:30:00,NA,18.42001,21.26001,21.01001,19.04001,17.70001,16.91,15.82001,15.81,15.73999,NA,NA,NA,NA,2.70280309232797,5.15047972048216,7.82433840296933,8.32786839224846,7.60992286975329,8.81425904791543,8.57118563477223,10.5901018911086,16.2805320965087,NA,NA,NA
2022-08-03 00:40:00,NA,18.16,21.17999,21.01999,19.06,17.72,16.91,15.84,15.84,15.70999,NA,NA,NA,NA,2.70848752214999,5.14738703432948,7.8224499682492,8.32526433630355,7.60992286975329,8.81425904791543,8.56852238888496,10.5901018911086,16.2849318239498,NA,NA,NA
2022-08-03 00:50:00,NA,18.04999,21.01999,20.97,19.09,17.78,16.89001,15.84,15.73001,15.70999,NA,NA,NA,NA,2.70621284306018,5.15047972048216,7.82623376613951,8.32266039342177,7.60199373070255,8.81699584764765,8.57118563477223,10.6076636647047,16.2893394872682,NA,NA,NA
2022-08-03 01:00:00,NA,17.89001,20.94,20.94,19.09,17.73999,16.88,15.84,15.78,15.67999,NA,NA,NA,NA,2.70621284306018,5.14893335489304,7.82623376613951,8.32526433630355,7.60992286975329,8.81973975106462,8.56852238888496,10.6006369747973,16.2981554655687,NA,NA,NA
2022-08-03 01:10:00,NA,17.81,20.79001,20.89999,19.09,17.82999,16.92999,15.84,15.76001,15.70999,NA,NA,NA,NA,2.70166673586575,5.15047972048216,7.8281223232419,8.32526433630355,7.59935320659246,8.81425904791543,8.57118563477223,10.6041466401731,16.2893394872682,NA,NA,NA
2022-08-03 01:20:00,NA,17.5,20.60001,20.81,19.09,17.79001,16.88,15.82001,15.85999,15.67999,NA,NA,NA,NA,2.70507520206052,5.15666955845382,7.83569089935986,8.32526433630355,7.60727514137246,8.82247679427381,8.57118563477223,10.5865929517353,16.2981554655687,NA,NA,NA
2022-08-03 01:30:00,NA,17.26001,20.57999,20.82999,19.09,17.79999,16.91,15.82001,15.84,15.76001,NA,NA,NA,NA,2.70848752214999,5.15047972048216,7.83190648871113,8.32526433630355,7.60727514137246,8.81973975106462,8.57385595146081,10.5901018911086,16.2805320965087,NA,NA,NA
2022-08-03 01:40:00,NA,17.16,20.47,20.85001,19.09,17.85001,16.92999,15.84,15.78,15.73999,NA,NA,NA,NA,2.70621284306018,5.14893335489304,7.8281223232419,8.32786839224846,7.60199373070255,8.81699584764765,8.57118563477223,10.6006369747973,16.2849318239498,NA,NA,NA
2022-08-03 01:50:00,NA,16.89001,20.34,20.85001,19.09,17.81,16.91,15.85999,15.84,15.73999,NA,NA,NA,NA,2.71532058158822,5.15047972048216,7.82433840296933,8.33047256125037,7.60992286975329,8.81973975106462,8.57118563477223,10.5936110119131,16.2849318239498,NA,NA,NA
2022-08-03 02:00:00,NA,16.79999,20.14999,20.76001,19.09,17.81,16.92999,15.87,15.76001,15.70999,NA,NA,NA,NA,2.7130413911337,5.15821811203691,7.83001780923507,8.33047256125037,7.60992286975329,8.81973975106462,8.56585925970369,10.6076636647047,16.2893394872682,NA,NA,NA
2022-08-03 02:10:00,NA,16.64999,20.14999,20.70999,19.09,17.88,16.95999,15.84,15.81,15.70999,NA,NA,NA,NA,2.71418035260693,5.14893335489304,7.83001780923507,8.33047256125037,7.60199373070255,8.81425904791543,8.57385595146081,10.5971203141331,16.2893394872682,NA,NA,NA
2022-08-03 02:20:00,NA,16.47,20.04999,20.69,19.09,17.81,16.95999,15.82001,15.78,15.67999,NA,NA,NA,NA,2.71988347582556,5.14893335489304,7.83001780923507,8.33308376973591,7.61256387741723,8.81425904791543,8.57651943104451,10.6041466401731,16.3025637805111,NA,NA,NA
2022-08-03 02:30:00,NA,16.25,19.94,20.60999,19.09,17.81,17.01001,15.85999,15.78,15.79001,NA,NA,NA,NA,2.72559374973421,5.14893335489304,7.83569089935986,8.33047256125037,7.61521184833634,8.81152236977778,8.57118563477223,10.6041466401731,16.2717255732969,NA,NA,NA
2022-08-03 02:40:00,NA,16.23999,19.89001,20.63,19.09,17.81,16.98001,15.84,15.78,15.70999,NA,NA,NA,NA,2.71988347582556,5.1442958363957,7.83001780923507,8.33308376973591,7.61521184833634,8.81152236977778,8.57385595146081,10.6041466401731,16.2937473678144,NA,NA,NA
2022-08-03 02:50:00,NA,16.01001,19.75,20.69,19.09,17.84,16.98001,15.92999,15.85999,15.70999,NA,NA,NA,NA,2.72788132244438,5.14584141287183,7.82055472791057,8.33047256125037,7.61256387741723,8.81425904791543,8.56053335148614,10.5901018911086,16.2937473678144,NA,NA,NA
2022-08-03 03:00:00,NA,15.76001,19.64999,20.54999,19.09,17.84,16.98999,15.85999,15.84,15.70999,NA,NA,NA,NA,2.7370426891149,5.14584141287183,7.83001780923507,8.33308376973591,7.61256387741723,8.81425904791543,8.57118563477223,10.5936110119131,16.2937473678144,NA,NA,NA
2022-08-03 03:10:00,NA,15.79999,19.59,20.56,19.09,17.84,16.95999,15.84,15.78,15.70999,NA,NA,NA,NA,2.72902480816692,5.14275030489807,7.8281223232419,8.33308376973591,7.61256387741723,8.81699584764765,8.57651943104451,10.6041466401731,16.2937473678144,NA,NA,NA
2022-08-03 03:20:00,NA,15.63,19.59,20.45001,19.09,17.84,17.01001,15.95999,15.81,15.82001,NA,NA,NA,NA,2.73245909781075,5.13348590746673,7.83379522925979,8.33308376973591,7.61521184833634,8.81425904791543,8.55787057246333,10.6006369747973,16.2717255732969,NA,NA,NA
2022-08-03 03:30:00,NA,15.53,19.39999,20.44,19.09,17.85999,17.01999,15.85999,15.78,15.79001,NA,NA,NA,NA,2.73245909781075,5.14120547240222,7.83190648871113,8.33047256125037,7.61256387741723,8.81152236977778,8.57385595146081,10.6076636647047,16.2761248673246,NA,NA,NA
2022-08-03 03:40:00,NA,15.42001,19.35001,20.44,19.09,17.89999,16.98999,15.85999,15.78,15.70999,NA,NA,NA,NA,2.73360450930689,5.13811659619911,7.83001780923507,8.33047256125037,7.60992286975329,8.81699584764765,8.57385595146081,10.6076636647047,16.2937473678144,NA,NA,NA
2022-08-03 03:50:00,NA,15.23999,19.22,20.42999,19.09,17.89001,17.09,15.84,15.89001,15.73999,NA,NA,NA,NA,2.73933611573803,5.13811659619911,7.82623376613951,8.33047256125037,7.61256387741723,8.8033130650068,8.57651943104451,10.5865929517353,16.2893394872682,NA,NA,NA
2022-08-03 04:00:00,NA,15.20999,19.12,20.28,19.09,17.85999,17.04001,15.84,15.85999,15.70999,NA,NA,NA,NA,2.73589661960506,5.13811659619911,7.83569089935986,8.33047256125037,7.61521184833634,8.81152236977778,8.57651943104451,10.5936110119131,16.2981554655687,NA,NA,NA
2022-08-03 04:10:00,NA,15.01001,19.09,20.32999,19.09,17.85999,17.01999,15.87,15.81,15.73999,NA,NA,NA,NA,2.74163146920524,5.13194199833051,7.8281223232419,8.33047256125037,7.6178530979009,8.81425904791543,8.57385595146081,10.6041466401731,16.2893394872682,NA,NA,NA
2022-08-03 04:20:00,NA,14.88,18.95999,20.28,19.09,17.92001,17.01999,15.84,15.85999,15.67999,NA,NA,NA,NA,2.74507740482515,5.1365725524478,7.8281223232419,8.33047256125037,7.60992286975329,8.81699584764765,8.57651943104451,10.5971203141331,16.3069723126221,NA,NA,NA
2022-08-03 04:30:00,NA,14.81,18.92999,20.23999,19.09,17.92999,17.09,15.84,15.78,15.73999,NA,NA,NA,NA,2.74392812042292,5.12885693018674,7.83001780923507,8.32786839224846,7.60992286975329,8.80878581324217,8.57918998202613,10.6111808713326,16.2937473678144,NA,NA,NA
2022-08-03 04:40:00,NA,14.64999,18.76999,20.28,19.04001,17.85999,17.09,15.89001,15.89001,15.70999,NA,NA,NA,NA,2.74852594661594,5.13502920753409,7.8224499682492,8.33568816513402,7.62050131133632,8.80878581324217,8.57118563477223,10.5901018911086,16.2937473678144,NA,NA,NA
2022-08-03 04:50:00,NA,14.57001,18.76001,20.25,19.09,17.98001,17.09,15.89001,15.85999,15.70999,NA,NA,NA,NA,2.74967589997763,5.12731511716596,7.8224499682492,8.32786839224846,7.60463437563103,8.80878581324217,8.57118563477223,10.5971203141331,16.2981554655687,NA,NA,NA
2022-08-03 05:00:00,NA,14.39999,18.60999,20.20001,19.04001,17.91,17.10999,15.85999,15.89001,15.79001,NA,NA,NA,NA,2.75543274063937,5.13194199833051,7.8224499682492,8.33308376973591,7.61521184833634,8.80605635886264,8.57651943104451,10.5901018911086,16.2805320965087,NA,NA,NA
2022-08-03 05:10:00,NA,14.37,18.56,20.07001,19.09,18.01001,17.10999,15.94,15.89001,15.73999,NA,NA,NA,NA,2.75197772490638,5.12731511716596,7.83001780923507,8.32526433630355,7.60463437563103,8.80878581324217,8.56585925970369,10.5936110119131,16.2937473678144,NA,NA,NA
2022-08-03 05:20:00,NA,14.22,18.54001,20.06,19.04001,17.95001,17.10999,15.91,15.89001,15.70999,NA,NA,NA,NA,2.75773781356618,5.12269125421932,7.8281223232419,8.33047256125037,7.60992286975329,8.81152236977778,8.57118563477223,10.5936110119131,16.2981554655687,NA,NA,NA
2022-08-03 05:30:00,NA,14.22,18.35001,20.01001,19.01999,18.01001,17.09,16,15.84,15.70999,NA,NA,NA,NA,2.75543274063937,5.12885693018674,7.83001780923507,8.33308376973591,7.60463437563103,8.81152236977778,8.56053335148614,10.6041466401731,16.2981554655687,NA,NA,NA
2022-08-03 05:40:00,NA,14.22,18.32001,19.98999,19.01999,17.95999,17.10999,15.94,15.84,15.70999,NA,NA,NA,NA,2.75428021938495,5.12577334890039,7.82623376613951,8.33308376973591,7.60727514137246,8.81152236977778,8.56852238888496,10.6041466401731,16.3025637805111,NA,NA,NA
2022-08-03 05:50:00,NA,14.19,18.17001,19.85999,18.89001,17.98999,17.10999,16,15.89001,15.67999,NA,NA,NA,NA,2.75428021938495,5.12885693018674,7.83569089935986,8.34612073292435,7.60727514137246,8.81152236977778,8.56319624723517,10.5936110119131,16.3069723126221,NA,NA,NA
2022-08-03 06:00:00,NA,14.22,18.16,19.85999,18.97,17.95999,17.14001,15.95999,15.85999,15.67999,NA,NA,NA,NA,2.75428021938495,5.12423227920427,7.83001780923507,8.33308376973591,7.60727514137246,8.80605635886264,8.56585925970369,10.6006369747973,16.3069723126221,NA,NA,NA
2022-08-03 06:10:00,NA,14.39999,18.13,19.89999,18.89001,17.94,17.09,15.97,15.85999,15.67999,NA,NA,NA,NA,2.75312896711709,5.11961064589145,7.8224499682492,8.34090422237517,7.61256387741723,8.81425904791543,8.56585925970369,10.6006369747973,16.3069723126221,NA,NA,NA
2022-08-03 06:20:00,NA,14.47,18.01999,19.76999,18.91,17.94,17.09,15.89001,15.84,15.73999,NA,NA,NA,NA,2.75197772490638,5.12115092772183,7.83001780923507,8.33829267357068,7.61256387741723,8.81425904791543,8.57651943104451,10.6076636647047,16.2981554655687,NA,NA,NA
2022-08-03 06:30:00,NA,14.75,17.92001,19.75,18.89001,17.97,17.09,16.01999,15.85999,15.70999,NA,NA,NA,NA,2.73933611573803,5.11961064589145,7.8281223232419,8.34090422237517,7.60992286975329,8.81699584764765,8.56053335148614,10.6041466401731,16.3025637805111,NA,NA,NA
2022-08-03 06:40:00,NA,14.82999,17.89001,19.67001,18.89001,17.97,17.09,15.95001,15.89001,15.67999,NA,NA,NA,NA,2.73818876823327,5.11653152366475,7.83190648871113,8.33829267357068,7.60992286975329,8.81699584764765,8.56852238888496,10.5971203141331,16.3113810618817,NA,NA,NA
2022-08-03 06:50:00,NA,15.14001,17.76001,19.67999,18.89001,17.94,17.07999,15.87,15.89001,15.79001,NA,NA,NA,NA,2.7267372167615,5.11961064589145,7.8281223232419,8.33568816513402,7.61256387741723,8.81699584764765,8.57918998202613,10.5971203141331,16.2849318239498,NA,NA,NA
2022-08-03 07:00:00,NA,15.37,17.76001,19.67999,18.89001,17.92001,17.10999,15.92001,15.85999,15.67999,NA,NA,NA,NA,2.72216718017014,5.11499268318648,7.8224499682492,8.33568816513402,7.61521184833634,8.81425904791543,8.57385595146081,10.6041466401731,16.3113810618817,NA,NA,NA
2022-08-03 07:10:00,NA,15.64999,17.76001,19.67001,18.91,18.01001,17.12,16.01999,15.91,15.70999,NA,NA,NA,NA,2.71532058158822,5.11037708286024,7.82055472791057,8.33047256125037,7.60727514137246,8.81425904791543,8.56319624723517,10.5936110119131,16.3025637805111,NA,NA,NA
2022-08-03 07:20:00,NA,15.88,17.67999,19.56,18.85999,17.97,17.10001,15.92001,15.84,15.70999,NA,NA,NA,NA,2.7119030678594,5.11037708286024,7.82623376613951,8.33568816513402,7.60992286975329,8.81425904791543,8.57651943104451,10.6111808713326,16.3025637805111,NA,NA,NA
