"datetime,""T_org"",""T_05"",""T_15"",""T_25"",""T_35"",""T_45"",""T_55"",""T_65"",""T_75"",""T_85"",""T_95"",""T_105"",""T_115"",""M_org"",""M_05"",""M_15"",""M_25"",""M_35"",""M_45"",""M_55"",""M_65"",""M_75"",""M_85"",""M_95"",""M_105"",""M_115"""
2022-04-06 00:00:00,NA,3.320007,3.070007,3.309998,3.709991,4.019989,3.700012,3.290009,3.600006,3.899994,NA,NA,NA,NA,16.8904552484818,31.0207702124421,24.0766425721583,23.5077399407408,23.9013913568388,24.9626579813901,27.3206526363667,25.3242101778722,25.1893428306992,NA,NA,NA
2022-04-06 00:10:00,NA,3.369995,3,3.339996,3.730011,4.029999,3.679993,3.26001,3.570007,3.980011,NA,NA,NA,NA,16.921403724473,31.2554834252169,24.0821347689948,23.5029533867778,23.9068256202721,24.9675953268841,27.3260665810432,25.3415718390329,25.1688201803463,NA,NA,NA
2022-04-06 00:20:00,NA,3.320007,3.130005,3.390015,3.799988,4.019989,3.730011,3.230011,3.51001,3.980011,NA,NA,NA,NA,17.4664907175667,30.9622954006938,24.0711339860407,23.5029533867778,23.9068256202721,24.952800649367,27.3314807480199,25.3531504306234,25.1688201803463,NA,NA,NA
2022-04-06 00:30:00,NA,3.390015,3.179993,3.359985,3.799988,4,3.679993,3.26001,3.630005,3.980011,NA,NA,NA,NA,17.8949090655599,30.8747279216431,24.0656339746198,23.4981587475471,23.9122518225337,24.9675953268841,27.3206526363667,25.3184178923068,25.1688201803463,NA,NA,NA
2022-04-06 00:40:00,NA,3.420013,3.160004,3.390015,3.910004,3.98999,3.730011,3.230011,3.470001,3.899994,NA,NA,NA,NA,18.1869217977389,30.8455825906511,24.0546430317828,23.4646514361482,23.9068256202721,24.9478555172858,27.3314807480199,25.3647301007866,25.1893428306992,NA,NA,NA
2022-04-06 00:50:00,NA,3.450012,3.190002,3.309998,3.799988,4.070007,3.730011,3.26001,3.440002,4.029999,NA,NA,NA,NA,18.4757885673501,30.8091657161772,24.0821347689948,23.4885866176561,23.8905401927075,24.9478555172858,27.3206526363667,25.3705245453405,25.1534472191716,NA,NA,NA
2022-04-06 01:00:00,NA,3.369995,3.23999,3.459991,3.799988,3.950012,3.75,3.279999,3.48999,3.959991,NA,NA,NA,NA,18.6813098961721,31.0207702124421,24.0436531011817,23.4885866176561,23.9176948931268,24.9429273465558,27.3152474528261,25.3531504306234,25.1688201803463,NA,NA,NA
2022-04-06 01:10:00,NA,3.450012,3.209991,3.390015,3.75,4.040009,3.730011,3.26001,3.480011,3.980011,NA,NA,NA,NA,18.8817774243703,30.8674388507638,24.0656339746198,23.4981587475471,23.8959656507973,24.9478555172858,27.3206526363667,25.3589359262217,25.1636984461664,NA,NA,NA
2022-04-06 01:20:00,NA,3.470001,3.23999,3.390015,3.769989,4,3.75,3.279999,3.459991,3.929993,NA,NA,NA,NA,19.0365321443271,30.8310164965709,24.0601425367669,23.4933808652464,23.9068256202721,24.9429273465558,27.3098339524491,25.3589359262217,25.1688201803463,NA,NA,NA
2022-04-06 01:30:00,NA,3.5,3.170013,3.410004,3.799988,4,3.679993,3.26001,3.540009,3.899994,NA,NA,NA,NA,19.0230394269438,31.0866470993373,24.1096578066042,23.4885866176561,23.9068256202721,24.9626579813901,27.3152474528261,25.33578715165,25.1790810797175,NA,NA,NA
