"datetime,""T_org"",""T_05"",""T_15"",""T_25"",""T_35"",""T_45"",""T_55"",""T_65"",""T_75"",""T_85"",""T_95"",""T_105"",""T_115"",""M_org"",""M_05"",""M_15"",""M_25"",""M_35"",""M_45"",""M_55"",""M_65"",""M_75"",""M_85"",""M_95"",""M_105"",""M_115"""
2022-04-07 00:00:00,NA,4.950012,5.910004,4.959991,4.920013,4.540009,4.130005,4.279999,4.470001,5.269989,NA,NA,NA,NA,7.42575520706225,26.8423583792589,27.3328385944758,27.530378788318,25.9030930810863,25.1997985999639,23.2411262937316,23.1447841176728,21.2057869645039,NA,NA,NA
2022-04-07 00:10:00,NA,4.950012,5.910004,5,4.98999,4.570007,4.079987,4.329987,4.519989,5.220001,NA,NA,NA,NA,7.42334781910585,26.8369048462164,27.3232827268345,27.5141809195974,25.8973837644134,25.2147489455077,23.2361854184436,23.1339532104157,21.219111034918,NA,NA,NA
2022-04-07 00:20:00,NA,4.970001,5.839996,5,4.910004,4.589996,4.109985,4.380005,4.470001,5.220001,NA,NA,NA,NA,7.41613308208072,26.8478036326856,27.3232827268345,27.5411727642875,25.8973837644134,25.2097680960572,23.2213392699557,23.150199951116,21.219111034918,NA,NA,NA
2022-04-07 00:30:00,NA,4.970001,5.859985,4.980011,4.959991,4.640015,4.130005,4.299988,4.519989,5.23999,NA,NA,NA,NA,7.41371928071395,26.8314600492791,27.3280648439195,27.5249821296995,25.885965904741,25.2097680960572,23.2460756419668,23.1339532104157,21.2146722010521,NA,NA,NA
2022-04-07 00:40:00,NA,5.070007,5.839996,4.980011,5.089996,4.670013,4.130005,4.359985,4.470001,5.200012,NA,NA,NA,NA,7.40169952237389,26.8478036326856,27.3280648439195,27.4980021309204,25.8802658061836,25.2147489455077,23.2312364914525,23.150199951116,21.2235500505064,NA,NA,NA
2022-04-07 00:50:00,NA,5,5.779999,5,4.959991,4.690002,4.130005,4.26001,4.48999,5.23999,NA,NA,NA,NA,7.41131921771072,26.8586863145435,27.3232827268345,27.530378788318,25.8745575207929,25.2147489455077,23.2609249512459,23.1447841176728,21.219111034918,NA,NA,NA
2022-04-07 01:00:00,NA,5.019989,5.700012,5,4.940002,4.720001,4.130005,4.309998,4.470001,5.170013,NA,NA,NA,NA,7.40891243756174,26.8750418302439,27.3232827268345,27.5411727642875,25.8745575207929,25.2197299953955,23.2510252009753,23.150199951116,21.2368844201997,NA,NA,NA
2022-04-07 01:10:00,NA,5.070007,5.709991,5,5.100006,4.720001,4.130005,4.299988,4.470001,5.190002,NA,NA,NA,NA,7.40410599871141,26.8695869266215,27.3280648439195,27.4980021309204,25.8802658061836,25.2197299953955,23.2559667071763,23.150199951116,21.2279973635043,NA,NA,NA
2022-04-07 01:20:00,NA,5.019989,5.649994,4.980011,4.98999,4.720001,4.109985,4.230011,4.470001,5.200012,NA,NA,NA,NA,7.40651257641894,26.8804884520078,27.3280648439195,27.5357756665194,25.8802658061836,25.2297010970159,23.2757761570382,23.150199951116,21.2279973635043,NA,NA,NA
2022-04-07 01:30:00,NA,4.950012,5.720001,4.980011,5.070007,4.720001,4.130005,4.25,4.470001,5.269989,NA,NA,NA,NA,7.41613308208072,26.8586863145435,27.3280648439195,27.5141809195974,25.885965904741,25.2247112457058,23.2757761570382,23.1556242941626,21.2146722010521,NA,NA,NA
