"datetime","T_org","T_05","T_15","T_25","T_35","T_45","T_55","T_65","T_75","T_85","T_95","T_105","T_115","M_org","M_05","M_15","M_25","M_35","M_45","M_55","M_65","M_75","M_85","M_95","M_105","M_115"
2022-06-03 00:00:00,NA,11.51999,12.44,12.66,12.32001,11.72,11.53,11.64999,11.72,NA,NA,NA,NA,NA,22.8779562408312,29.8507656705422,25.4879685044835,25.9259329261914,29.7550243464774,30.7229945105988,28.4327512285828,22.2866562653284,NA,NA,NA,NA
2022-06-03 00:10:00,NA,11.48999,12.41,12.66,12.34,11.70001,11.59,11.63,11.72,NA,NA,NA,NA,NA,22.8828076837519,29.8558632572668,25.4879685044835,25.9145124879987,29.7606487679993,30.6987623478675,28.4390455473977,22.2866562653284,NA,NA,NA,NA
2022-06-03 00:20:00,NA,11.44,12.41,12.66,12.34,11.78,11.56,11.60001,11.75,NA,NA,NA,NA,NA,22.8828076837519,29.8558632572668,25.4879685044835,25.9145124879987,29.7325549766273,30.7048178205402,28.4390455473977,22.2728423047862,NA,NA,NA,NA
2022-06-03 00:30:00,NA,11.44,12.41,12.67999,12.34,11.78,11.57001,11.60001,11.70001,NA,NA,NA,NA,NA,22.8779562408312,29.8558632572668,25.4828672638881,25.9145124879987,29.7325549766273,30.7048178205402,28.4390455473977,22.2866562653284,NA,NA,NA,NA
2022-06-03 00:40:00,NA,11.34,12.41,12.64001,12.34,11.78,11.59,11.60001,11.73001,NA,NA,NA,NA,NA,22.8973550043591,29.8507656705422,25.4879685044835,25.9145124879987,29.7325549766273,30.6987623478675,28.4390455473977,22.2774467698458,NA,NA,NA,NA
2022-06-03 00:50:00,NA,11.20001,12.42999,12.66,12.34,11.75,11.60001,11.64999,11.72,NA,NA,NA,NA,NA,22.9264551720148,29.8507656705422,25.4828672638881,25.908811101929,29.7381698106184,30.6926983784393,28.4201548547772,22.2774467698458,NA,NA,NA,NA
2022-06-03 01:00:00,NA,11.10001,12.39001,12.64999,12.34,11.73001,11.72,11.63,11.72,NA,NA,NA,NA,NA,22.9458786060907,29.8558632572668,25.4828672638881,25.908811101929,29.7381698106184,30.6563636389393,28.4264572008889,22.2774467698458,NA,NA,NA,NA
2022-06-03 01:10:00,NA,11.01999,12.38,12.64999,12.34,11.79999,11.57999,11.57999,11.73001,NA,NA,NA,NA,NA,22.9604503942503,29.8558632572668,25.4828672638881,25.908811101929,29.721317288404,30.6926983784393,28.4327512285828,22.2682462206955,NA,NA,NA,NA
2022-06-03 01:20:00,NA,11.01999,12.26001,12.70001,12.34,11.78,11.51999,11.67999,11.75,NA,NA,NA,NA,NA,22.9555956739322,29.8864613346374,25.4675647931431,25.908811101929,29.721317288404,30.7108735465715,28.4075854735448,22.2636421322616,NA,NA,NA,NA
2022-06-03 01:30:00,NA,11.01999,12.20999,12.66,12.34,11.82999,11.64999,11.57999,11.70001,NA,NA,NA,NA,NA,22.9507411583538,29.9017585021078,25.4777662317892,25.9030930810863,29.7044667802694,30.6684712882185,28.4264572008889,22.2774467698458,NA,NA,NA,NA
2022-06-03 01:40:00,NA,11.01999,12.23001,12.57999,12.34,11.76999,11.59,11.64999,11.70001,NA,NA,NA,NA,NA,22.9458786060907,29.8966592627354,25.4930783719648,25.908811101929,29.721317288404,30.6866346631409,28.4075854735448,22.2728423047862,NA,NA,NA,NA
2022-06-03 01:50:00,NA,11.01999,12.20999,12.56,12.34,11.82999,11.64999,11.63,11.79999,NA,NA,NA,NA,NA,22.9410245003869,29.9017585021078,25.4981800298503,25.9030930810863,29.6988532883539,30.6684712882185,28.4138700189619,22.2498391891824,NA,NA,NA,NA
2022-06-03 02:00:00,NA,11.01999,12.20999,12.64999,12.34,11.88,11.59,11.63,11.75,NA,NA,NA,NA,NA,22.9361705994705,29.9017585021078,25.4726654082023,25.9030930810863,29.6876269753999,30.6866346631409,28.4075854735448,22.2590464241549,NA,NA,NA,NA
