"datetime,""T_org"",""T_05"",""T_15"",""T_25"",""T_35"",""T_45"",""T_55"",""T_65"",""T_75"",""T_85"",""T_95"",""T_105"",""T_115"",""M_org"",""M_05"",""M_15"",""M_25"",""M_35"",""M_45"",""M_55"",""M_65"",""M_75"",""M_85"",""M_95"",""M_105"",""M_115"""
2021-11-06 00:00:00,4.459991,5.070007,6.029999,6.109985,6.600006,7.339996,6.480011,6.980011,6.589996,NA,NA,NA,NA,16.2307376552911,26.5094163113761,25.3580277201444,24.1623329397952,23.4261220197178,23.4032835042391,23.6213743894497,19.231775751032,19.1229111251627,NA,NA,NA,NA
2021-11-06 00:30:00,4.459991,5.130005,6.079987,6.160004,6.570007,7.320007,6.480011,6.980011,6.559998,NA,NA,NA,NA,16.2091401527607,26.4881178052949,25.3441195411325,24.1477027953202,23.4366739277696,23.4131299980336,23.6263066981286,19.2411875657881,19.1399651600641,NA,NA,NA,NA
2021-11-06 01:00:00,4.459991,5.100006,6.079987,6.089996,6.540009,7.320007,6.480011,7.059998,6.559998,NA,NA,NA,NA,16.1832377665759,26.4881178052949,25.339486629981,24.1623329397952,23.4472267879048,23.4180535560681,23.6361553547258,19.227070173247,19.1570300480352,NA,NA,NA,NA
2021-11-06 01:30:00,4.459991,5.100006,6.079987,6.160004,6.48999,7.320007,6.480011,7.01001,6.559998,NA,NA,NA,NA,16.1616826093757,26.482789487366,25.3348538915612,24.1428320284552,23.4577805999655,23.4229855969167,23.6410882828424,19.2458938027212,19.1698405629059,NA,NA,NA,NA
2021-11-06 02:00:00,4.459991,5.130005,6.109985,6.130005,6.51001,7.320007,6.480011,7.029999,6.559998,NA,NA,NA,NA,16.1358479739804,26.4774613901397,25.3209567128106,24.1428320284552,23.4577805999655,23.4229855969167,23.6509547590965,19.250608223066,19.1826527103459,NA,NA,NA,NA
2021-11-06 02:30:00,4.459991,5.070007,6.029999,6.140015,6.51001,7.339996,6.480011,6.980011,6.559998,NA,NA,NA,NA,16.1100362561857,26.4881178052949,25.3348538915612,24.1428320284552,23.4577805999655,23.4229855969167,23.6558800153515,19.269460143061,19.195474449346,NA,NA,NA,NA
2021-11-06 03:00:00,4.48999,5.049988,6,6.109985,6.519989,7.320007,6.480011,6.869995,6.559998,NA,NA,NA,NA,16.0842551482102,26.4881178052949,25.3348538915612,24.1428320284552,23.4525077137043,23.4328337506356,23.6608220619393,19.3024813892528,19.2082978221719,NA,NA,NA,NA
2021-11-06 03:30:00,4.459991,5.019989,5.970001,6.109985,6.48999,7.320007,6.480011,6.980011,6.609985,NA,NA,NA,NA,16.0713789555561,26.4881178052949,25.3348538915612,24.137953134245,23.4683436424132,23.4377664149926,23.6706818983507,19.2836073693536,19.2125806035153,NA,NA,NA,NA
2021-11-06 04:00:00,4.459991,5.049988,6,6.01001,6.48999,7.320007,6.480011,7.01001,6.559998,NA,NA,NA,NA,16.0542161755891,26.4774613901397,25.3209567128106,24.157453250666,23.4630702802883,23.4377664149926,23.6756079792994,19.2836073693536,19.2339653925952,NA,NA,NA,NA
2021-11-06 04:30:00,4.390015,5.100006,6.029999,6.160004,6.540009,7.320007,6.480011,6.950012,6.559998,NA,NA,NA,NA,16.0499279249715,26.4561681738939,25.3070610890707,24.1184728438456,23.4525077137043,23.4426910105803,23.6805508532941,19.3024813892528,19.2468095934776,NA,NA,NA,NA
2021-11-06 05:00:00,4.309998,5.100006,6.029999,6.140015,6.48999,7.320007,6.480011,6.980011,6.559998,NA,NA,NA,NA,16.0456475803644,26.4508496620269,25.2978066091716,24.1184728438456,23.4683436424132,23.4476158134911,23.6904123401637,19.3072064213728,19.2596633951468,NA,NA,NA,NA
