"datetime,""T_org"",""T_05"",""T_15"",""T_25"",""T_35"",""T_45"",""T_55"",""T_65"",""T_75"",""T_85"",""T_95"",""T_105"",""T_115"",""M_org"",""M_05"",""M_15"",""M_25"",""M_35"",""M_45"",""M_55"",""M_65"",""M_75"",""M_85"",""M_95"",""M_105"",""M_115"""
2022-04-06 00:00:00,NA,4.609985,4.359985,3.700012,4.179993,4.299988,4.100006,3.600006,3.880005,NA,NA,NA,NA,NA,20.6296526507705,24.6466633197504,34.3396012314827,37.8577319296486,36.5368991871767,32.1190581708916,26.3324913448034,29.7862701043822,NA,NA,NA,NA
2022-04-06 00:10:00,NA,4.579987,4.410004,3.730011,4.160004,4.269989,4.100006,3.700012,3.859985,NA,NA,NA,NA,NA,20.6391198561495,24.64163023764,34.3265691118735,37.865368527293,36.5500369476268,32.1190581708916,26.3013768458744,29.792321834973,NA,NA,NA,NA
2022-04-06 00:20:00,NA,4.579987,4.359985,3.670013,4.209991,4.320007,4.100006,3.600006,3.859985,NA,NA,NA,NA,NA,20.6391198561495,24.6466633197504,34.3396012314827,37.84241397483,36.5303306949018,32.1190581708916,26.3262712295968,29.7862701043822,NA,NA,NA,NA
2022-04-06 00:30:00,NA,4.609985,4.390015,3.720001,4.179993,4.350006,4.130005,3.670013,3.859985,NA,NA,NA,NA,NA,20.6296526507705,24.64163023764,34.3330850377358,37.850059047519,36.5237715457997,32.1126527680921,26.3075957514277,29.7862701043822,NA,NA,NA,NA
2022-04-06 00:40:00,NA,4.579987,4.440002,3.769989,4.179993,4.299988,4.100006,3.619995,3.859985,NA,NA,NA,NA,NA,20.6391198561495,24.6315646984689,34.3135380638811,37.850059047519,36.5368991871767,32.1126527680921,26.3262712295968,29.7862701043822,NA,NA,NA,NA
2022-04-06 00:50:00,NA,4.609985,4.440002,3.769989,4.160004,4.299988,4.130005,3.570007,3.880005,NA,NA,NA,NA,NA,20.6296526507705,24.6315646984689,34.3135380638811,37.8577319296486,36.5368991871767,32.1126527680921,26.3324913448034,29.7741848092457,NA,NA,NA,NA
2022-04-06 01:00:00,NA,4.559998,4.410004,3.700012,4.179993,4.320007,4.100006,3.670013,3.859985,NA,NA,NA,NA,NA,20.6438578111975,24.64163023764,34.3330850377358,37.850059047519,36.5303306949018,32.1126527680921,26.3013768458744,29.7802360219907,NA,NA,NA,NA
2022-04-06 01:10:00,NA,4.559998,4.440002,3.700012,4.160004,4.25,4.100006,3.619995,3.859985,NA,NA,NA,NA,NA,20.6438578111975,24.6366057239569,34.3396012314827,37.865368527293,36.5566062157661,32.1126527680921,26.3200429429037,29.7741848092457,NA,NA,NA,NA
2022-04-06 01:20:00,NA,4.649994,4.390015,3.720001,4.160004,4.25,4.100006,3.600006,3.859985,NA,NA,NA,NA,NA,20.6249153295405,24.64163023764,34.3265691118735,37.865368527293,36.5566062157661,32.1126527680921,26.3200429429037,29.7741848092457,NA,NA,NA,NA
2022-04-06 01:30:00,NA,4.609985,4.410004,3.75,4.179993,4.320007,4.100006,3.549988,3.859985,NA,NA,NA,NA,NA,20.6296526507705,24.64163023764,34.3200534539153,37.8577319296486,36.5303306949018,32.1126527680921,26.3387202370396,29.7741848092457,NA,NA,NA,NA
2022-04-06 01:40:00,NA,4.609985,4.390015,3.769989,4.100006,4.230011,4.100006,3.549988,3.859985,NA,NA,NA,NA,NA,20.6343821124768,24.6466633197504,34.3135380638811,37.8883536207227,36.5631666558298,32.1126527680921,26.3324913448034,29.7741848092457,NA,NA,NA,NA
2022-04-06 01:50:00,NA,4.609985,4.390015,3.75,4.179993,4.299988,4.100006,3.549988,3.859985,NA,NA,NA,NA,NA,20.6343821124768,24.64163023764,34.3200534539153,37.8577319296486,36.5368991871767,32.1126527680921,26.3324913448034,29.7681425495389,NA,NA,NA,NA
2022-04-06 02:00:00,NA,4.609985,4.459991,3.769989,4.179993,4.269989,4.130005,3.600006,3.859985,NA,NA,NA,NA,NA,20.6343821124768,24.6315646984689,34.3135380638811,37.8577319296486,36.5500369476268,32.1062476386549,26.31382343247,29.7681425495389,NA,NA,NA,NA
2022-04-06 02:10:00,NA,4.609985,4.359985,3.720001,4.179993,4.320007,4.100006,3.570007,3.859985,NA,NA,NA,NA,NA,20.6343821124768,24.6516966101897,34.3330850377358,37.8577319296486,36.5303306949018,32.1126527680921,26.3262712295968,29.7621005484329,NA,NA,NA,NA
2022-04-06 02:20:00,NA,4.579987,4.440002,3.75,4.160004,4.269989,4.100006,3.619995,3.859985,NA,NA,NA,NA,NA,20.6438578111975,24.6366057239569,34.3200534539153,37.865368527293,36.5500369476268,32.1126527680921,26.31382343247,29.7681425495389,NA,NA,NA,NA
2022-04-06 02:30:00,NA,4.630005,4.410004,3.700012,4.130005,4.269989,4.079987,3.649994,3.859985,NA,NA,NA,NA,NA,20.6296526507705,24.64163023764,34.3396012314827,37.8806793712252,36.5500369476268,32.1190581708916,26.2951497705903,29.7621005484329,NA,NA,NA,NA
2022-04-06 02:40:00,NA,4.630005,4.390015,3.75,4.190002,4.320007,4.100006,3.570007,3.859985,NA,NA,NA,NA,NA,20.6296526507705,24.6466633197504,34.3200534539153,37.8577319296486,36.5303306949018,32.1062476386549,26.3200429429037,29.7560501129796,NA,NA,NA,NA
2022-04-06 02:50:00,NA,4.559998,4.359985,3.769989,4.179993,4.350006,4.100006,3.600006,3.859985,NA,NA,NA,NA,NA,20.6485959776033,24.6516966101897,34.3135380638811,37.8577319296486,36.5237715457997,32.1062476386549,26.3075957514277,29.7560501129796,NA,NA,NA,NA
2022-04-06 03:00:00,NA,4.559998,4.390015,3.75,4.179993,4.269989,4.100006,3.519989,3.859985,NA,NA,NA,NA,NA,20.6485959776033,24.6466633197504,34.3200534539153,37.8577319296486,36.5500369476268,32.1062476386549,26.3324913448034,29.7560501129796,NA,NA,NA,NA
2022-04-06 03:10:00,NA,4.559998,4.390015,3.769989,4.179993,4.269989,4.100006,3.549988,3.859985,NA,NA,NA,NA,NA,20.6485959776033,24.6466633197504,34.3135380638811,37.8577319296486,36.5500369476268,32.1062476386549,26.3200429429037,29.7560501129796,NA,NA,NA,NA
2022-04-06 03:20:00,NA,4.559998,4.359985,3.769989,4.160004,4.350006,4.100006,3.5,3.859985,NA,NA,NA,NA,NA,20.6485959776033,24.6516966101897,34.3135380638811,37.865368527293,36.5237715457997,32.1062476386549,26.3324913448034,29.7560501129796,NA,NA,NA,NA
2022-04-06 03:30:00,NA,4.579987,4.390015,3.720001,4.130005,4.299988,4.100006,3.549988,3.859985,NA,NA,NA,NA,NA,20.6438578111975,24.6466633197504,34.3330850377358,37.8806793712252,36.5368991871767,32.1062476386549,26.3200429429037,29.7500173221039,NA,NA,NA,NA
2022-04-06 03:40:00,NA,4.630005,4.390015,3.720001,4.160004,4.220001,4.100006,3.670013,3.859985,NA,NA,NA,NA,NA,20.6296526507705,24.6466633197504,34.3330850377358,37.865368527293,36.5631666558298,32.1062476386549,26.2827219429693,29.7500173221039,NA,NA,NA,NA
2022-04-06 03:50:00,NA,4.579987,4.410004,3.769989,4.179993,4.269989,4.100006,3.619995,3.859985,NA,NA,NA,NA,NA,20.6438578111975,24.64163023764,34.3135380638811,37.8577319296486,36.5500369476268,32.1062476386549,26.2951497705903,29.7500173221039,NA,NA,NA,NA
2022-04-06 04:00:00,NA,4.579987,4.390015,3.769989,4.179993,4.320007,4.130005,3.570007,3.859985,NA,NA,NA,NA,NA,20.6485959776033,24.6466633197504,34.3135380638811,37.8577319296486,36.5303306949018,32.0998339485056,26.3075957514277,29.7439760969207,NA,NA,NA,NA
2022-04-06 04:10:00,NA,4.559998,4.359985,3.75,4.179993,4.320007,4.100006,3.649994,3.859985,NA,NA,NA,NA,NA,20.653326282976,24.6516966101897,34.3200534539153,37.865368527293,36.5303306949018,32.0998339485056,26.2827219429693,29.7439760969207,NA,NA,NA,NA
2022-04-06 04:20:00,NA,4.579987,4.410004,3.730011,4.160004,4.25,4.100006,3.570007,3.859985,NA,NA,NA,NA,NA,20.6485959776033,24.64163023764,34.3265691118735,37.865368527293,36.5566062157661,32.0998339485056,26.3075957514277,29.7439760969207,NA,NA,NA,NA
2022-04-06 04:30:00,NA,4.609985,4.459991,3.799988,4.179993,4.320007,4.130005,3.549988,3.859985,NA,NA,NA,NA,NA,20.6391198561495,24.6315646984689,34.3070229417903,37.8577319296486,36.5237715457997,32.0934381999512,26.31382343247,29.7379264385669,NA,NA,NA,NA
2022-04-06 04:40:00,NA,4.559998,4.390015,3.720001,4.130005,4.299988,4.100006,3.519989,3.859985,NA,NA,NA,NA,NA,20.653326282976,24.6466633197504,34.3330850377358,37.8806793712252,36.5368991871767,32.0998339485056,26.3200429429037,29.7379264385669,NA,NA,NA,NA
2022-04-06 04:50:00,NA,4.559998,4.440002,3.75,4.160004,4.320007,4.100006,3.619995,3.859985,NA,NA,NA,NA,NA,20.653326282976,24.6366057239569,34.3200534539153,37.8730420931603,36.5303306949018,32.0998339485056,26.2889399416183,29.7379264385669,NA,NA,NA,NA
2022-04-06 05:00:00,NA,4.609985,4.470001,3.769989,4.26001,4.220001,4.100006,3.570007,3.859985,NA,NA,NA,NA,NA,20.6391198561495,24.6265406008303,34.3135380638811,37.8347600872814,36.5631666558298,32.0998339485056,26.3013768458744,29.7379264385669,NA,NA,NA,NA
2022-04-06 05:10:00,NA,4.579987,4.390015,3.769989,4.160004,4.350006,4.100006,3.570007,3.910004,NA,NA,NA,NA,NA,20.6438578111975,24.6466633197504,34.3135380638811,37.865368527293,36.5237715457997,32.0998339485056,26.3013768458744,29.7198137831984,NA,NA,NA,NA
