"datetime,""T_org"",""T_05"",""T_15"",""T_25"",""T_35"",""T_45"",""T_55"",""T_65"",""T_75"",""T_85"",""T_95"",""T_105"",""T_115"",""M_org"",""M_05"",""M_15"",""M_25"",""M_35"",""M_45"",""M_55"",""M_65"",""M_75"",""M_85"",""M_95"",""M_105"",""M_115"""
2022-03-09 00:00:00,0.6199951,1.720001,2.279999,3,3.359985,3.869995,4.829987,4.309998,4.880005,3.799988,3.880005,3.619995,NA,15.8997703348666,17.5489327385069,22.3265181423811,21.7190783546346,21.9082327314266,20.9005143489426,18.9662914321214,17.212759664506,17.6205442348655,16.3572341065776,19.1588361521852,22.6424350044097,NA
2022-03-09 00:10:00,0.75,1.720001,2.230011,3.079987,3.279999,3.799988,4.809998,4.23999,4.820007,3.690002,3.920013,3.640015,NA,15.8686877557064,17.5489327385069,22.3348627300811,21.7011938529136,21.9338610676769,20.922338242734,18.9705718258413,17.2263524755481,17.6320657025671,16.3727940973575,19.1540146425262,22.6374047048566,NA
2022-03-09 00:20:00,0.6700134,1.720001,2.230011,3.079987,3.299988,3.820007,4.809998,4.26001,4.829987,3.690002,3.950012,3.679993,NA,15.8864445900597,17.5489327385069,22.3348627300811,21.7011938529136,21.9287316605632,20.9179682532576,18.9705718258413,17.2218213178368,17.6359038925862,16.3805828317421,19.144380272647,22.6223151393322,NA
2022-03-09 00:30:00,0.6499939,1.690002,2.230011,3.100006,3.329987,3.769989,4.76001,4.290009,4.850006,3.660004,3.950012,3.660004,NA,15.8908862805623,17.5566416542717,22.3348627300811,21.7011938529136,21.923602490131,20.9267003171483,18.9834141088645,17.2172903808161,17.6320657025671,16.3883645138923,19.144380272647,22.6273447722997,NA
2022-03-09 00:40:00,0.6199951,1.690002,2.230011,3.029999,3.329987,3.790009,4.859985,4.339996,4.799988,3.670013,3.920013,3.619995,NA,15.8953281955048,17.5566416542717,22.3390434532507,21.7146110333364,21.923602490131,20.922338242734,18.9620112220698,17.2037066912827,17.6397500718176,16.3805828317421,19.1540146425262,22.6424350044097,NA
2022-03-09 00:50:00,0.6499939,1.670013,2.26001,3,3.299988,3.820007,4.829987,4.309998,4.899994,3.709991,3.899994,3.709991,NA,15.8864445900597,17.5605002619332,22.3348627300811,21.7280298455194,21.9287316605632,20.922338242734,18.9705718258413,17.2172903808161,17.6205442348655,16.3766883800818,19.1636578931855,22.6172939464062,NA
2022-03-09 01:00:00,0.6000061,1.690002,2.230011,2.980011,3.329987,3.820007,4.859985,4.290009,4.850006,3.609985,3.920013,3.609985,NA,15.8953281955048,17.5605002619332,22.3390434532507,21.7324977099954,21.923602490131,20.922338242734,18.9620112220698,17.2172903808161,17.6320657025671,16.3961623274724,19.1540146425262,22.6424350044097,NA
2022-03-09 01:10:00,0.5899963,1.73999,2.230011,3.029999,3.25,3.790009,4.829987,4.290009,4.899994,3.660004,3.880005,3.559998,NA,15.8953281955048,17.5489327385069,22.3432161335093,21.7190783546346,21.9492425397422,20.9267003171483,18.9748524032148,17.2172903808161,17.6205442348655,16.3883645138923,19.1684798655066,22.652488049624,NA
2022-03-09 01:20:00,0.6700134,1.720001,2.26001,3.049988,3.329987,3.73999,4.76001,4.190002,4.829987,3.660004,3.899994,3.660004,NA,15.8775618824584,17.5527832044622,22.3390434532507,21.7146110333364,21.923602490131,20.9398037924453,18.9876952371114,17.2444793129027,17.6397500718176,16.3883645138923,19.1636578931855,22.6323746274806,NA
2022-03-09 01:30:00,0.6700134,1.720001,2.230011,3.049988,3.329987,3.790009,4.790009,4.309998,4.769989,3.769989,3.920013,3.660004,NA,15.8731285486281,17.5527832044622,22.3432161335093,21.7146110333364,21.9287316605632,20.9310706622919,18.9791331642274,17.2172903808161,17.6474350650707,16.3650137646846,19.1588361521852,22.6323746274806,NA
2022-03-09 01:40:00,0.7000122,1.75,2.26001,3.049988,3.23999,3.720001,4.859985,4.26001,4.75,3.700012,3.899994,3.640015,NA,15.8642548697797,17.5489327385069,22.3390434532507,21.7190783546346,21.9492425397422,20.9485538225154,18.9662914321214,17.2263524755481,17.651281712905,16.3844774523248,19.1684798655066,22.6374047048566,NA
2022-03-09 01:50:00,0.5400085,1.640015,2.309998,3.049988,3.269989,3.769989,4.829987,4.209991,4.850006,3.720001,3.880005,3.619995,NA,15.8997703348666,17.5682179507643,22.3265181423811,21.7190783546346,21.9441205918687,20.9354411854138,18.9748524032148,17.2399472726275,17.6359038925862,16.3805828317421,19.1684798655066,22.6474655261219,NA
