"datetime,""T_org"",""T_05"",""T_15"",""T_25"",""T_35"",""T_45"",""T_55"",""T_65"",""T_75"",""T_85"",""T_95"",""T_105"",""T_115"",""M_org"",""M_05"",""M_15"",""M_25"",""M_35"",""M_45"",""M_55"",""M_65"",""M_75"",""M_85"",""M_95"",""M_105"",""M_115"""
2021-11-06 00:00:00,NA,6.01001,5.98999,6.160004,6.470001,6.589996,7.730011,8.160004,8.25,8.01001,7.720001,8.640015,NA,NA,8.8061540865984,13.4874853642675,13.9899295847065,17.1036136214676,17.3817851196406,21.5248765507525,17.8180909687288,20.4013886821015,19.6900501399471,17.8296756755032,20.6339462829609,NA
2021-11-06 00:30:00,NA,6.01001,5.940002,6.209991,6.440002,6.630005,7.679993,8.170013,8.23999,8.119995,7.640015,8.640015,NA,NA,8.80137258999394,13.4903896921953,13.9773759373971,17.1078040783381,17.3739499293164,21.5434486489125,17.8225410249551,20.4057938567262,19.6759502430061,17.8808268806661,20.64355916043,NA
2021-11-06 01:00:00,NA,5.980011,6.040009,6.179993,6.440002,6.670013,7.649994,8.149994,8.200012,8.049988,7.720001,8.640015,NA,NA,8.79658448532174,13.4758467296061,13.986789111335,17.1078040783381,17.3661153947184,21.548088095185,17.8314417605317,20.4190427044119,19.6994564811851,17.8947912472659,20.6531648356352,NA
2021-11-06 01:30:00,NA,6.01001,6.070007,6.160004,6.369995,6.579987,7.730011,8.160004,8.220001,8.049988,7.720001,8.609985,NA,NA,8.79180373211037,13.4671282135706,13.986789111335,17.1203532163103,17.3817851196406,21.5295233494435,17.8269912888954,20.4190427044119,19.7135756105257,17.9180906744252,20.6675830502751,NA
2021-11-06 02:00:00,NA,5.929993,5.959991,6.230011,6.369995,6.630005,7.690002,8.119995,8.170013,8.100006,7.75,8.609985,NA,NA,8.79658448532174,13.481669564471,13.9742359531662,17.1203532163103,17.3739499293164,21.5388012600208,17.8358845901406,20.4322851629822,19.7041599753077,17.9460794800826,20.6723868651955,NA
2021-11-06 02:30:00,NA,6.01001,5.959991,6.179993,6.339996,6.579987,7.700012,8.119995,8.190002,8.070007,7.75,8.570007,NA,NA,8.78225031802839,13.4758467296061,13.986789111335,17.1287280437664,17.3817851196406,21.5434486489125,17.8403354767487,20.4366996856362,19.7182797518943,17.9740921858444,20.6868157620169,NA
2021-11-06 03:00:00,NA,5.899994,5.98999,6.179993,6.390015,6.609985,7.649994,8.130005,8.25,8.049988,7.75,8.640015,NA,NA,8.78941698413889,13.4729429384121,13.9836487603088,17.1161699813866,17.3739499293164,21.5527358775818,17.844786570999,20.4234486175013,19.7324094725133,17.988117331939,20.6820032207195,NA
2021-11-06 03:30:00,NA,5.929993,5.98999,6.160004,6.339996,6.609985,7.649994,8.140015,8.149994,8.049988,7.799988,8.690002,NA,NA,8.7846437660165,13.4700392544211,13.986789111335,17.1287280437664,17.3778713483967,21.5527358775818,17.8403354767487,20.4499524196686,19.737114476864,17.9927875944352,20.6723868651955,NA
2021-11-06 04:00:00,NA,5.929993,5.940002,6.160004,6.390015,6.630005,7.670013,8.070007,8.269989,8.100006,7.690002,8.660004,NA,NA,8.77986394077818,13.4729429384121,13.986789111335,17.1161699813866,17.3739499293164,21.548088095185,17.8581568024963,20.4278708252172,19.7276966825395,18.0208611295372,20.6868157620169,NA
2021-11-06 04:30:00,NA,5.799988,5.959991,6.160004,6.420013,6.529999,7.679993,8.190002,8.220001,8.049988,7.720001,8.609985,NA,NA,8.79180373211037,13.4671282135706,13.986789111335,17.1078040783381,17.3896287783249,21.548088095185,17.8358845901406,20.4366996856362,19.7465411373462,18.0302286633109,20.7012546921901,NA
2021-11-06 05:00:00,NA,5.880005,5.940002,6.160004,6.320007,6.529999,7.709991,8.119995,8.220001,8,7.720001,8.640015,NA,NA,8.77747765615291,13.4671282135706,13.9836487603088,17.1287280437664,17.3896287783249,21.5388012600208,17.8492457236775,20.441114393165,19.7606827496237,18.034908839492,20.7012546921901,NA
2021-11-06 05:30:00,NA,5.850006,5.940002,6.160004,6.339996,6.5,7.649994,8.149994,8.190002,8,7.75,8.609985,NA,NA,8.77747765615291,13.4642247442824,13.9836487603088,17.1245366401458,17.3935430409219,21.5527358775818,17.844786570999,20.45437573929,19.7653970527238,18.034908839492,20.7108817340243,NA
