"datetime","T_org","T_05","T_15","T_25","T_35","T_45","T_55","T_65","T_75","T_85","T_95","T_105","T_115","M_org","M_05","M_15","M_25","M_35","M_45","M_55","M_65","M_75","M_85","M_95","M_105","M_115"
2022-07-26 00:00:00,NA,NA,23.75201,23.040008,21.088002,20.02001,18.65801,17.97801,NA,NA,NA,NA,NA,NA,NA,5.71149551481387,8.54739301015232,15.3845143997165,16.3497548371184,14.662070173537,15.8293266452928,NA,NA,NA,NA,NA
2022-07-26 00:10:00,NA,NA,23.51999,22.971994,21.058008,19.958002,18.64001,17.994008,NA,NA,NA,NA,NA,NA,NA,5.72075906741737,8.55277616029513,15.3904739197051,16.3622139371312,14.6648821186738,15.8309946252894,NA,NA,NA,NA,NA
2022-07-26 00:20:00,NA,NA,23.59999,22.975992,21.088002,20.01401,18.63401,17.97801,NA,NA,NA,NA,NA,NA,NA,5.70874973520614,8.55121344047661,15.3882963548909,16.354125522228,14.6684411229941,15.8323308752519,NA,NA,NA,NA,NA
2022-07-26 00:30:00,NA,NA,23.39999,22.975992,21.071998,19.937994,18.58601,17.974006,NA,NA,NA,NA,NA,NA,NA,5.71535819631918,8.54965076087893,15.3911997868986,16.3680222860334,14.6768900118132,15.8331648898606,NA,NA,NA,NA,NA
2022-07-26 00:40:00,NA,NA,23.375998,22.975992,21.08,19.98,18.626002,17.982008,NA,NA,NA,NA,NA,NA,NA,5.71033203163872,8.54808812150346,15.3904739197051,16.3629324275903,14.6684411229941,15.8314968685763,NA,NA,NA,NA,NA
2022-07-26 00:50:00,NA,NA,23.27199,22.975992,21.083998,20.003994,18.668008,18.018002,NA,NA,NA,NA,NA,NA,NA,5.71075379136029,8.54566360764849,15.3935302440409,16.3629324275903,14.6677002193825,15.8301606313244,NA,NA,NA,NA,NA
2022-07-26 01:00:00,NA,NA,23.261994,22.936008,21.071998,19.959992,18.692002,18.046006,NA,NA,NA,NA,NA,NA,NA,5.7056820540876,8.54878324081413,15.3957079414018,16.371021636527,14.6634018964827,15.8249925031039,NA,NA,NA,NA,NA
2022-07-26 01:10:00,NA,NA,23.183998,22.975992,21.092,20.030002,18.64601,18.012008,NA,NA,NA,NA,NA,NA,NA,5.70419877899694,8.54254413481344,15.392804357175,16.3614336475587,14.6733367071199,15.832662637019,NA,NA,NA,NA,NA
2022-07-26 01:20:00,NA,NA,23.094002,22.946006,21.119992,19.970002,18.596008,18.018002,NA,NA,NA,NA,NA,NA,NA,5.70573123289803,8.54271094748474,15.388869392916,16.3723954065171,14.6825271218749,15.8331648898606,NA,NA,NA,NA,NA
2022-07-26 01:30:00,NA,NA,23.05401,22.840008,21.089998,20.013992,18.612,18.018002,NA,NA,NA,NA,NA,NA,NA,5.7017769781203,8.55260375862606,15.3973125957953,16.3687408230026,14.6797085191356,15.8331648898606,NA,NA,NA,NA,NA
