"datetime,""T_org"",""T_05"",""T_15"",""T_25"",""T_35"",""T_45"",""T_55"",""T_65"",""T_75"",""T_85"",""T_95"",""T_105"",""T_115"",""M_org"",""M_05"",""M_15"",""M_25"",""M_35"",""M_45"",""M_55"",""M_65"",""M_75"",""M_85"",""M_95"",""M_105"",""M_115"""
2022-01-29 00:00:00,NA,NA,0.99201058,1.2050022,1.4239992,1.7350002,2.2509945,3.3149931,3.7549959,NA,NA,NA,NA,NA,NA,9.42202570850512,13.2997557743682,8.21854305814737,4.85577297488419,5.94705342947173,7.19308431889031,11.655356326217,NA,NA,NA,NA
2022-01-29 00:10:00,NA,NA,0.98900758,1.1919985,1.4040102,1.7150112,2.2580046,3.3699954,3.7749942,NA,NA,NA,NA,NA,NA,9.42443247227609,13.30272838105,8.22095304207386,4.85745623940349,5.94612059566589,7.18695302460987,11.6522837700929,NA,NA,NA,NA
2022-01-29 00:20:00,NA,NA,0.99800728,1.1979921,1.3629912,1.7489991,2.355011,3.3440032,3.8049925,NA,NA,NA,NA,NA,NA,9.4235801544943,13.3032438132267,8.22714360748753,4.85432355592308,5.93702835638573,7.18872790464563,11.6492135311665,NA,NA,NA,NA
2022-01-29 00:30:00,NA,NA,0.98301088,1.202002,1.444995,1.7039947,2.3079988,3.3740115,3.8110078,NA,NA,NA,NA,NA,NA,9.42614137206122,13.3034553499612,8.21392723610227,4.85592832089813,5.94029787180792,7.18655077420901,11.64982188559,NA,NA,NA,NA
2022-01-29 00:40:00,NA,NA,0.95300908,1.1139987,1.3970004,1.7020048,2.315002,3.340002,3.8459987,NA,NA,NA,NA,NA,NA,9.43040747665732,13.3165873921547,8.2201118180307,4.85654118745361,5.94068008510044,7.18792528305395,11.6433655774969,NA,NA,NA,NA
2022-01-29 00:50:00,NA,NA,0.97401118,1.1480072,1.3830109,1.745013,2.3280088,3.4029999,3.8459987,NA,NA,NA,NA,NA,NA,9.42699372411415,13.3107857500589,8.22420522296018,4.85363193915623,5.93974596778342,7.18265426172436,11.6433655774969,NA,NA,NA,NA
2022-01-29 01:00:00,NA,NA,0.97401118,1.1420012,1.3629912,1.7309997,2.3070064,3.3359952,3.8130005,NA,NA,NA,NA,NA,NA,9.42699372411415,13.3116595445289,8.22662027558079,4.85477943463134,5.94140169687169,7.18918545431073,11.6479793525247,NA,NA,NA,NA
2022-01-29 01:10:00,NA,NA,0.97401118,1.1480072,1.3680055,1.7100004,2.3010097,3.3340053,3.8380124,NA,NA,NA,NA,NA,NA,9.42699372411415,13.3107857500589,8.22525122673383,4.85539319871964,5.94012738046093,7.18746787941841,11.6446004053133,NA,NA,NA,NA
2022-01-29 01:20:00,NA,NA,0.96800548,1.1189882,1.3329922,1.697998,2.2790008,3.3149931,3.7549959,NA,NA,NA,NA,NA,NA,9.427146006575,13.3167393670042,8.22903120819367,4.85646364360482,5.94267650827471,7.19176497088121,11.6562787744689,NA,NA,NA,NA
2022-01-29 01:30:00,NA,NA,0.97401118,1.1420012,1.3629912,1.7369964,2.315002,3.2920011,3.7400026,NA,NA,NA,NA,NA,NA,9.427146006575,13.3158677505615,8.22662027558079,4.85370960898958,5.93885402373222,7.19348471399003,11.6596611861149,NA,NA,NA,NA
2022-01-29 01:40:00,NA,NA,0.98301088,1.1690065,1.3680055,1.694995,2.2779998,3.3440032,3.7899868,NA,NA,NA,NA,NA,NA,9.4254391948186,13.3107857500589,8.22525122673383,4.85699858135825,5.94339847884286,7.18786809890774,11.64982188559,NA,NA,NA,NA
2022-01-29 01:50:00,NA,NA,0.97401118,1.1420012,1.3419891,1.6639864,2.2799925,3.3650025,3.7959928,NA,NA,NA,NA,NA,NA,9.42629153747617,13.3146326047844,8.2295541463822,4.85814660463934,5.94229461274096,7.18609324587249,11.6510517244116,NA,NA,NA,NA
2022-01-29 02:00:00,NA,NA,0.96800548,1.1429936,1.3980045,1.7159943,2.2659971,3.3250059,3.8110078,NA,NA,NA,NA,NA,NA,9.427146006575,13.3132507248057,8.22095304207386,4.85584967204308,5.94395042040139,7.18918545431073,11.64982188559,NA,NA,NA,NA
2022-01-29 02:10:00,NA,NA,0.98000788,1.1469938,1.3209898,1.6879915,2.3360044,3.3560031,3.7689882,NA,NA,NA,NA,NA,NA,9.42458686356582,13.310429679756,8.23007771146088,4.85715581751755,5.93719837318579,7.18695302460987,11.6541264136498,NA,NA,NA,NA
2022-01-29 02:20:00,NA,NA,0.96800548,1.1429936,1.4040102,1.7300076,2.2659971,3.3159969,3.8049925,NA,NA,NA,NA,NA,NA,9.42559147356333,13.3132507248057,8.21990752847968,4.85355420438597,5.94395042040139,7.19004528008832,11.6492135311665,NA,NA,NA,NA
2022-01-29 02:30:00,NA,NA,0.96800548,1.1279879,1.3539915,1.6859953,2.2449978,3.3250059,3.8110078,NA,NA,NA,NA,NA,NA,9.42559147356333,13.3158677505615,8.22662027558079,4.85638518912084,5.94522575707768,7.18918545431073,11.64982188559,NA,NA,NA,NA
2022-01-29 02:40:00,NA,NA,0.96800548,1.1279879,1.3269927,1.6319978,2.2779998,3.3710113,3.8530057,NA,NA,NA,NA,NA,NA,9.42559147356333,13.3158677505615,8.22871321589165,4.86044454695725,5.94339847884286,7.18528876017274,11.6433655774969,NA,NA,NA,NA
2022-01-29 02:50:00,NA,NA,0.93801268,1.0580047,1.3479948,1.6870087,2.2800111,3.2830014,3.7129973,NA,NA,NA,NA,NA,NA,9.42986177158902,13.3263970814559,8.22714360748753,4.85646364360482,5.94267650827471,7.19348471399003,11.6605836896688,NA,NA,NA,NA
2022-01-29 03:00:00,NA,NA,0.98900758,1.1769928,1.3419891,1.6849888,2.3199984,3.3530122,3.8110078,NA,NA,NA,NA,NA,NA,9.42303239300727,13.309558133778,8.22766652913086,4.85654118745361,5.93957547818845,7.18700830624953,11.6476697183561,NA,NA,NA,NA
2022-01-29 03:10:00,NA,NA,0.97401118,1.1480072,1.3680055,1.7159971,2.3360044,3.3920106,3.8680114,NA,NA,NA,NA,NA,NA,9.4247370253162,13.3128871938682,8.22472791142869,4.85317470421326,5.93592462120639,7.18179658560838,11.6384585307898,NA,NA,NA,NA
2022-01-29 03:20:00,NA,NA,0.97401118,1.1480072,1.3620088,1.7230072,2.3910067,3.3459993,3.7129973,NA,NA,NA,NA,NA,NA,9.4247370253162,13.3128871938682,8.22525122673383,4.85325393457144,5.93282564050801,7.18821460040499,11.6605836896688,NA,NA,NA,NA
2022-01-29 03:30:00,NA,NA,0.95300908,1.108002,1.3890048,1.6859953,2.2509945,3.3059934,3.7339966,NA,NA,NA,NA,NA,NA,9.42815277200225,13.3195658551381,8.22095304207386,4.85584967204308,5.94339847884286,7.19130740033579,11.6584311998097,NA,NA,NA,NA
2022-01-29 03:40:00,NA,NA,0.98301088,1.1780062,1.3680027,1.6609955,2.3010097,3.340002,3.8520047,NA,NA,NA,NA,NA,NA,9.42148289503366,13.3069413196056,8.22252269499375,4.85715581751755,5.93830213454526,7.18443104406938,11.6402964485504,NA,NA,NA,NA
2022-01-29 03:50:00,NA,NA,0.95300908,1.108002,1.3830081,1.6960081,2.3010097,3.3250059,3.8110078,NA,NA,NA,NA,NA,NA,9.42574868764931,13.3174590166332,8.22095304207386,4.85370960898958,5.93830213454526,7.18786809890774,11.64982188559,NA,NA,NA,NA
2022-01-29 04:00:00,NA,NA,0.97401118,1.1330015,1.3329922,1.6829926,2.2499942,3.3620116,3.823007,NA,NA,NA,NA,NA,NA,9.42233518474987,13.3125311139768,8.22798513813887,4.85523765910784,5.94412185342204,7.18483327938267,11.6464406660198,NA,NA,NA,NA
2022-01-29 04:10:00,NA,NA,0.98900758,1.1679931,1.3209898,1.6819948,2.3010097,3.3010008,3.7549959,NA,NA,NA,NA,NA,NA,9.42148289503366,13.310429679756,8.22903120819367,4.85485847221799,5.93885402373222,7.19176497088121,11.6562787744689,NA,NA,NA,NA
2022-01-29 04:20:00,NA,NA,0.98301088,1.1630005,1.3269927,1.6529999,2.3360044,3.3860049,3.8389924,NA,NA,NA,NA,NA,NA,9.42148289503366,13.309558133778,8.22819007764483,4.85608613938051,5.93409931897934,7.18133658321209,11.6433655774969,NA,NA,NA,NA
2022-01-29 04:30:00,NA,NA,0.96800548,1.1129915,1.3130032,1.6600006,2.2169922,3.3310026,3.8310061,NA,NA,NA,NA,NA,NA,9.42404191333259,13.3176132281312,8.23040034378797,4.85638518912084,5.94467380241397,7.18615056404805,11.6446004053133,NA,NA,NA,NA
2022-01-29 04:40:00,NA,NA,0.95900578,1.1129946,1.3560031,1.6759891,2.2869964,3.3310026,3.8310061,NA,NA,NA,NA,NA,NA,9.42489635225531,13.31622906047,8.22284044688648,4.85370960898958,5.93830213454526,7.18615056404805,11.6446004053133,NA,NA,NA,NA
2022-01-29 04:50:00,NA,NA,0.97401118,1.1330015,1.3209898,1.6819948,2.3010097,3.3069975,3.7689882,NA,NA,NA,NA,NA,NA,9.42148289503366,13.310429679756,8.22903120819367,4.85432355592308,5.93702835638573,7.18872790464563,11.6519741173557,NA,NA,NA,NA
