"datetime,""T_org"",""T_05"",""T_15"",""T_25"",""T_35"",""T_45"",""T_55"",""T_65"",""T_75"",""T_85"",""T_95"",""T_105"",""T_115"",""M_org"",""M_05"",""M_15"",""M_25"",""M_35"",""M_45"",""M_55"",""M_65"",""M_75"",""M_85"",""M_95"",""M_105"",""M_115"""
2022-01-06 00:00:00,NA,3.950012,4.899994,5.329987,6.190002,6.070007,5.299988,5.720001,5.869995,5.540009,5.130005,5.299988,NA,NA,5.74638507627381,8.41820755905951,11.0285108923432,15.2089358170614,17.3484959468751,18.3156464283898,15.9565157152977,17.2755308890974,13.2607202011278,12.4800512153727,14.2781840480127,NA
2022-01-06 00:10:00,NA,3.98999,4.829987,5.329987,6.200012,6.070007,5.320007,5.73999,5.869995,5.540009,5.130005,5.299988,NA,NA,5.74292549553865,8.42634432275318,11.0258605083088,15.2089358170614,17.3484959468751,18.3074107621406,15.9483641504779,17.2755308890974,13.2607202011278,12.4800512153727,14.2817203700533,NA
2022-01-06 00:20:00,NA,3.98999,4.809998,5.369995,6.220001,6.070007,5.299988,5.73999,5.869995,5.540009,5.130005,5.299988,NA,NA,5.74292549553865,8.42837695089885,11.0205600436047,15.2013574061209,17.3445991856662,18.3115285080642,15.9483641504779,17.2755308890974,13.2607202011278,12.4800512153727,14.2817203700533,NA
2022-01-06 00:30:00,NA,3.98999,4.850006,5.359985,6.190002,6.049988,5.320007,5.75,5.920013,5.540009,5.130005,5.299988,NA,NA,5.74119578916526,8.42227233528361,11.0205600436047,15.2051465274017,17.3484959468751,18.3074107621406,15.9483641504779,17.2641233036438,13.2607202011278,12.4800512153727,14.2817203700533,NA
2022-01-06 00:40:00,NA,3.98999,4.809998,5.390015,6.200012,6.070007,5.350006,5.769989,5.869995,5.540009,5.130005,5.299988,NA,NA,5.74119578916526,8.42634432275318,11.01525998343,15.2051465274017,17.3445991856662,18.2991679059881,15.9442963402299,17.271723003571,13.2640776992823,12.4800512153727,14.2817203700533,NA
2022-01-06 00:50:00,NA,3.98999,4.829987,5.329987,6.190002,6.029999,5.299988,5.679993,5.890015,5.540009,5.130005,5.329987,NA,NA,5.74119578916526,8.42430482617165,11.0205600436047,15.2013574061209,17.352400680096,18.3074107621406,15.9565157152977,17.2679230761502,13.2607202011278,12.4800512153727,14.2781840480127,NA
2022-01-06 01:00:00,NA,3.920013,4.809998,5.359985,6.190002,6.100006,5.329987,5.73999,5.869995,5.540009,5.130005,5.299988,NA,NA,5.74811561216895,8.42634432275318,11.0179099629479,15.2013574061209,17.3407025868528,18.2991679059881,15.9442963402299,17.271723003571,13.2640776992823,12.4800512153727,14.2852568451004,NA
2022-01-06 01:10:00,NA,3.98999,4.850006,5.359985,6.170013,6.049988,5.269989,5.720001,5.839996,5.570007,5.130005,5.299988,NA,NA,5.74119578916526,8.42227233528361,11.01525998343,15.2013574061209,17.3484959468751,18.3115285080642,15.9483641504779,17.2755308890974,13.257347959615,12.4800512153727,14.2852568451004,NA
2022-01-06 01:20:00,NA,3.98999,4.779999,5.329987,6.140015,6.029999,5.320007,5.720001,5.890015,5.540009,5.130005,5.299988,NA,NA,5.7394668002096,8.42634432275318,11.0179099629479,15.2089358170614,17.3484959468751,18.3032853027322,15.9483641504779,17.2679230761502,13.2640776992823,12.4800512153727,14.2852568451004,NA
2022-01-06 01:30:00,NA,3.98999,4.829987,5.339996,6.200012,6.029999,5.299988,5.720001,5.790009,5.540009,5.130005,5.299988,NA,NA,5.7394668002096,8.42227233528361,11.0179099629479,15.1975684532328,17.3484959468751,18.3074107621406,15.9442963402299,17.2869398704781,13.2640776992823,12.4800512153727,14.2852568451004,NA
2022-01-06 01:40:00,NA,3.940002,4.809998,5.279999,6.170013,6.100006,5.299988,5.790009,5.820007,5.540009,5.130005,5.329987,NA,NA,5.74465459641998,8.42430482617165,11.0232102253938,15.1975684532328,17.3368061504475,18.3074107621406,15.9361459056482,17.2793311266297,13.2640776992823,12.4836619553563,14.2817203700533,NA
2022-01-06 01:50:00,NA,3.98999,4.809998,5.390015,6.170013,6.029999,5.350006,5.809998,5.920013,5.540009,5.130005,5.329987,NA,NA,5.73773720580185,8.42430482617165,11.0073178714628,15.1975684532328,17.3445991856662,18.290933635843,15.932070971147,17.2565164218087,13.2640776992823,12.4800512153727,14.2781840480127,NA
2022-01-06 02:00:00,NA,3.940002,4.829987,5.359985,6.200012,6.119995,5.269989,5.769989,5.869995,5.540009,5.130005,5.299988,NA,NA,5.74465459641998,8.42023991291192,11.0099603278368,15.1937796687512,17.3290215725876,18.3074107621406,15.9361459056482,17.2679230761502,13.2674427872752,12.4836619553563,14.2852568451004,NA
2022-01-06 02:10:00,NA,3.970001,4.76001,5.369995,6.170013,6.049988,5.269989,5.720001,5.790009,5.540009,5.130005,5.299988,NA,NA,5.74119578916526,8.42634432275318,11.0046682962896,15.1975684532328,17.3407025868528,18.3074107621406,15.9442963402299,17.2831315190412,13.2674427872752,12.4836619553563,14.2888010140902,NA
2022-01-06 02:20:00,NA,3.970001,4.809998,5.359985,6.190002,6.019989,5.299988,5.820007,5.839996,5.570007,5.130005,5.299988,NA,NA,5.7394668002096,8.42227233528361,11.0073178714628,15.1899910526898,17.3484959468751,18.3032853027322,15.9239293554705,17.2793311266297,13.2607202011278,12.4836619553563,14.2888010140902,NA
2022-01-06 02:30:00,NA,3.890015,4.829987,5.390015,6.190002,6.029999,5.290009,5.670013,5.869995,5.540009,5.130005,5.299988,NA,NA,5.74811561216895,8.42023991291192,11.0020188222879,15.1899910526898,17.3445991856662,18.2991679059881,15.9524475288099,17.2793311266297,13.2674427872752,12.4836619553563,14.2888010140902,NA
2022-01-06 02:40:00,NA,3.920013,4.829987,5.279999,6.220001,6.049988,5.299988,5.769989,5.869995,5.540009,5.130005,5.299988,NA,NA,5.74465459641998,8.41820755905951,11.01525998343,15.1824143258824,17.3368061504475,18.2991679059881,15.932070971147,17.2793311266297,13.2674427872752,12.4836619553563,14.2888010140902,NA
2022-01-06 02:50:00,NA,3.940002,4.850006,5.309998,6.140015,6.070007,5.339996,5.769989,5.940002,5.540009,5.130005,5.299988,NA,NA,5.74292549553865,8.41617527372935,11.0099603278368,15.1975684532328,17.3329176844647,18.290933635843,15.932070971147,17.2641233036438,13.2674427872752,12.4836619553563,14.2923377954404,NA
