"datetime,""T_org"",""T_05"",""T_15"",""T_25"",""T_35"",""T_45"",""T_55"",""T_65"",""T_75"",""T_85"",""T_95"",""T_105"",""T_115"",""M_org"",""M_05"",""M_15"",""M_25"",""M_35"",""M_45"",""M_55"",""M_65"",""M_75"",""M_85"",""M_95"",""M_105"",""M_115"""
2022-03-11 00:00:00,0.9400024,2.220001,2.380005,1.899994,2.350006,2.559998,2.279999,2.070007,2.209991,NA,NA,NA,NA,6.26207266329903,9.04965398354182,17.832666265349,24.6785220424153,24.5856951266718,21.2217727994182,17.6126656436284,19.375955503725,18.7058521010051,NA,NA,NA,NA
2022-03-11 00:10:00,0.9400024,2.170013,2.359985,1.920013,2.350006,2.609985,2.410004,2.040009,2.209991,NA,NA,NA,NA,6.26382854167126,9.05484715429869,17.8366460145723,24.6734040159242,24.5912858072083,21.2129437829128,17.591993337856,19.3859150383507,18.7058521010051,NA,NA,NA,NA
2022-03-11 00:20:00,1,2.269989,2.380005,1.920013,2.350006,2.559998,2.380005,2.070007,2.230011,NA,NA,NA,NA,6.26031684172649,9.04446124496313,17.832666265349,24.6734040159242,24.5912858072083,21.2217727994182,17.596127437199,19.375955503725,18.7058521010051,NA,NA,NA,NA
2022-03-11 00:30:00,0.8900146,2.269989,2.429993,1.899994,2.350006,2.559998,2.350006,2.070007,2.209991,NA,NA,NA,NA,6.27085395912854,9.04446124496313,17.8247151138407,24.6785220424153,24.5856951266718,21.2217727994182,17.6002538872152,19.375955503725,18.7101608814203,NA,NA,NA,NA
2022-03-11 00:40:00,1,2.25,2.359985,1.869995,2.350006,2.559998,2.410004,2.070007,2.230011,NA,NA,NA,NA,6.26207266329903,9.04705405635491,17.8366460145723,24.688767104661,24.5856951266718,21.2217727994182,17.596127437199,19.375955503725,18.7058521010051,NA,NA,NA,NA
2022-03-11 00:50:00,0.9700012,2.290009,2.329987,1.920013,2.369995,2.579987,2.380005,2.070007,2.209991,NA,NA,NA,NA,6.26733980087254,9.04186153417623,17.8406180797344,24.6785220424153,24.5856951266718,21.2173582012955,17.596127437199,19.375955503725,18.7101608814203,NA,NA,NA,NA
2022-03-11 01:00:00,0.9700012,2.220001,2.380005,1.950012,2.369995,2.559998,2.380005,2.070007,2.230011,NA,NA,NA,NA,6.26909785351416,9.05484715429869,17.832666265349,24.6682778423932,24.5856951266718,21.2217727994182,17.596127437199,19.375955503725,18.7058521010051,NA,NA,NA,NA
2022-03-11 01:10:00,1,2.170013,2.359985,1.869995,2.369995,2.559998,2.350006,2.070007,2.209991,NA,NA,NA,NA,6.26733980087254,9.0600407571823,17.8406180797344,24.6938857770663,24.5856951266718,21.2217727994182,17.6043961786316,19.3809311616938,18.7101608814203,NA,NA,NA,NA
2022-03-11 01:20:00,0.8800049,2.23999,2.380005,1.899994,2.350006,2.559998,2.410004,2.070007,2.209991,NA,NA,NA,NA,6.27788629837603,9.05224701073749,17.8366460145723,24.6836402841106,24.5856951266718,21.2217727994182,17.596127437199,19.375955503725,18.7187790062025,NA,NA,NA,NA
2022-03-11 01:30:00,0.9400024,2.320007,2.410004,1.950012,2.369995,2.559998,2.350006,2.070007,2.209991,NA,NA,NA,NA,6.27437034892935,9.04446124496313,17.832666265349,24.6785220424153,24.5856951266718,21.2217727994182,17.6043961786316,19.375955503725,18.7187790062025,NA,NA,NA,NA
