"datetime,""T_org"",""T_05"",""T_15"",""T_25"",""T_35"",""T_45"",""T_55"",""T_65"",""T_75"",""T_85"",""T_95"",""T_105"",""T_115"",""M_org"",""M_05"",""M_15"",""M_25"",""M_35"",""M_45"",""M_55"",""M_65"",""M_75"",""M_85"",""M_95"",""M_105"",""M_115"""
2022-02-23 09:10:00,NA,0.2999878,1.720001,1.859985,2.829987,2.940002,2.700012,3.48999,3.51001,4.329987,NA,NA,NA,NA,20.5814522625156,23.4998186126442,22.4042288782906,22.7631443921515,22.9500006757834,19.9192198858954,19.5115473701119,18.8012748911625,18.3824993317832,NA,NA,NA
2022-02-23 09:20:00,NA,0.2799988,1.720001,1.859985,2.850006,3.019989,2.720001,3.5,3.51001,4.320007,NA,NA,NA,NA,20.6021412624722,23.4998186126442,22.4084917501016,22.758285104803,22.9283897265582,19.9149531258364,19.5071301445946,18.8059802520294,18.3865261425446,NA,NA,NA
2022-02-23 09:30:00,NA,0.2999878,1.720001,1.790009,2.850006,2.920013,2.820007,3.470001,3.570007,4.130005,NA,NA,NA,NA,20.6176666948073,23.4998186126442,22.4255535561821,22.7631443921515,22.9554118936372,19.9021617848261,19.5159649737871,18.7918722069155,18.4268723469571,NA,NA,NA
2022-02-23 09:40:00,NA,0.3999939,1.720001,1.859985,2.820007,3.059998,2.790009,3.440002,3.540009,4.269989,NA,NA,NA,NA,20.6124956878754,23.4998186126442,22.4084917501016,22.7728641748494,22.9175872191279,19.9064206464014,19.5203829556148,18.7965766839385,18.3986218696396,NA,NA,NA
2022-02-23 09:50:00,NA,0.3299866,1.720001,1.829987,2.850006,2.950012,2.73999,3.540009,3.570007,4.149994,NA,NA,NA,NA,20.643570881232,23.4998186126442,22.4212894278879,22.7631443921515,22.9445971966999,19.9106867126701,19.4982900233102,18.7918722069155,18.4228355716912,NA,NA,NA
2022-02-23 10:00:00,NA,0.4100037,1.720001,1.859985,2.829987,2.920013,2.73999,3.420013,3.540009,4.170013,NA,NA,NA,NA,20.6383904410163,23.4998186126442,22.4084917501016,22.7680040821688,22.9608163623882,19.9149531258364,19.5248081238319,18.7965766839385,18.4228355716912,NA,NA,NA
2022-02-23 10:10:00,NA,0.4599915,1.720001,1.76001,2.850006,3.040009,2.720001,3.51001,3.459991,4.179993,NA,NA,NA,NA,20.6332104973191,23.4998186126442,22.4340899346937,22.7631443921515,22.9283897265582,19.9192198858954,19.5115473701119,18.8153855865047,18.4187991273482,NA,NA,NA
2022-02-23 10:20:00,NA,0.6099854,1.720001,1.829987,2.850006,2.970001,2.700012,3.450012,3.48999,4.230011,NA,NA,NA,NA,20.5969647946281,23.4998186126442,22.4212894278879,22.7631443921515,22.9445971966999,19.9234869928424,19.5203829556148,18.8106793418222,18.4107272314495,NA,NA,NA
2022-02-23 10:30:00,NA,0.8200073,1.720001,1.790009,2.850006,2.970001,2.769989,3.440002,3.48999,4.170013,NA,NA,NA,NA,20.55044752484,23.4998186126442,22.4298179984557,22.7631443921515,22.9445971966999,19.9106867126701,19.5203829556148,18.8106793418222,18.4228355716912,NA,NA,NA
2022-02-23 10:40:00,NA,1.019989,1.720001,1.76001,2.850006,2.950012,2.720001,3.51001,3.540009,4.230011,NA,NA,NA,NA,20.5040189518131,23.4998186126442,22.4340899346937,22.7631443921515,22.9554118936372,19.9192198858954,19.5071301445946,18.7965766839385,18.4066917799032,NA,NA,NA
2022-02-23 10:50:00,NA,1.049988,1.720001,1.709991,2.850006,2.970001,2.700012,3.48999,3.51001,4.230011,NA,NA,NA,NA,20.5040189518131,23.4946867295422,22.4426347522551,22.7631443921515,22.9445971966999,19.9234869928424,19.5115473701119,18.8059802520294,18.4107272314495,NA,NA,NA
2022-02-23 11:00:00,NA,1.220001,1.720001,1.730011,2.850006,2.899994,2.670013,3.470001,3.559998,4.220001,NA,NA,NA,NA,20.4576789555977,23.4946867295422,22.4426347522551,22.7631443921515,22.9716340296101,19.9320291090764,19.5159649737871,18.7918722069155,18.4066917799032,NA,NA,NA
2022-02-23 11:10:00,NA,1.429993,1.720001,1.730011,2.829987,2.869995,2.769989,3.549988,3.540009,4.179993,NA,NA,NA,NA,20.40116702331,23.4946867295422,22.4426347522551,22.7680040821688,22.9716340296101,19.9106867126701,19.4982900233102,18.7965766839385,18.4147630139327,NA,NA,NA
2022-02-23 11:20:00,NA,1.480011,1.720001,1.660004,2.850006,2.950012,2.73999,3.420013,3.589996,4.119995,NA,NA,NA,NA,20.3960306421179,23.4946867295422,22.4554471586172,22.7631443921515,22.9554118936372,19.9149531258364,19.5248081238319,18.7871681721404,18.4309161153062,NA,NA,NA
2022-02-23 11:30:00,NA,1.630005,1.720001,1.730011,2.820007,2.950012,2.670013,3.549988,3.51001,4.149994,NA,NA,NA,NA,20.3652642143289,23.4946867295422,22.4426347522551,22.7728641748494,22.9554118936372,19.9320291090764,19.4982900233102,18.8059802520294,18.4268723469571,NA,NA,NA
2022-02-23 11:40:00,NA,1.839996,1.700012,1.76001,2.799988,2.920013,2.73999,3.420013,3.48999,4.230011,NA,NA,NA,NA,20.3089672610477,23.4998186126442,22.4340899346937,22.7777174477566,22.9662213256303,19.9149531258364,19.5248081238319,18.8106793418222,18.4066917799032,NA,NA,NA
2022-02-23 11:50:00,NA,1.98999,1.720001,1.709991,2.850006,2.950012,2.700012,3.440002,3.459991,4.170013,NA,NA,NA,NA,20.2732092496461,23.4946867295422,22.4469004519934,22.7631443921515,22.9554118936372,19.9234869928424,19.5203829556148,18.8153855865047,18.4187991273482,NA,NA,NA
2022-02-23 12:00:00,NA,2.119995,1.720001,1.679993,2.829987,2.920013,2.700012,3.440002,3.51001,4.179993,NA,NA,NA,NA,20.2425963713023,23.4946867295422,22.4511736477981,22.7680040821688,22.9608163623882,19.9234869928424,19.5203829556148,18.8059802520294,18.4147630139327,NA,NA,NA
2022-02-23 12:10:00,NA,2.279999,1.720001,1.730011,2.850006,2.920013,2.73999,3.440002,3.48999,4.200012,NA,NA,NA,NA,20.2222182672757,23.4946867295422,22.4426347522551,22.7631443921515,22.9608163623882,19.9149531258364,19.5203829556148,18.8106793418222,18.4147630139327,NA,NA,NA
