"datetime,""T_org"",""T_05"",""T_15"",""T_25"",""T_35"",""T_45"",""T_55"",""T_65"",""T_75"",""T_85"",""T_95"",""T_105"",""T_115"",""M_org"",""M_05"",""M_15"",""M_25"",""M_35"",""M_45"",""M_55"",""M_65"",""M_75"",""M_85"",""M_95"",""M_105"",""M_115"""
2022-01-06 00:00:00,NA,0.9500122,2.350006,3.660004,3.519989,3.980011,3.880005,4.880005,4.890015,5.299988,NA,NA,NA,NA,27.9280922518292,29.7382219618269,28.1265681097656,25.7172422962666,30.730250071259,36.2046662076842,33.996401328418,31.2872321738114,35.9684470836967,NA,NA,NA
2022-01-06 00:10:00,NA,1.019989,2.350006,3.660004,3.470001,3.959991,3.859985,4.950012,4.929993,5.279999,NA,NA,NA,NA,27.8801654960483,29.7325723596693,28.121929089818,25.7317571578071,30.730250071259,36.2046662076842,33.9707435240332,31.2737552480947,35.9748575288503,NA,NA,NA
2022-01-06 00:20:00,NA,0.9700012,2.440002,3.660004,3.519989,3.910004,3.859985,4.899994,4.920013,5.170013,NA,NA,NA,NA,27.8801654960483,29.6987055679021,28.121929089818,25.7172422962666,30.7431516884088,36.2046662076842,33.9835763742255,31.2737552480947,36.0069678344352,NA,NA,NA
2022-01-06 00:30:00,NA,1.019989,2.390015,3.660004,3.450012,3.959991,3.859985,4.880005,4.890015,5.149994,NA,NA,NA,NA,27.8391394738413,29.7043451232753,28.1172816390636,25.7317571578071,30.730250071259,36.1982015011154,33.9899887205328,31.2872321738114,36.013388835126,NA,NA,NA
2022-01-06 00:40:00,NA,0.9500122,2.339996,3.660004,3.450012,3.850006,3.859985,4.920013,4.920013,5.170013,NA,NA,NA,NA,27.8528134178135,29.7156422920188,28.1172816390636,25.7269158730691,30.7560544545361,36.1982015011154,33.9707435240332,31.2737552480947,36.0069678344352,NA,NA,NA
2022-01-06 00:50:00,NA,0.9700012,2.339996,3.660004,3.450012,3.899994,3.859985,4.899994,4.890015,5.230011,NA,NA,NA,NA,27.8391394738413,29.7099935944642,28.1172816390636,25.7269158730691,30.7431516884088,36.1982015011154,33.9771642895152,31.2872321738114,35.987697278049,NA,NA,NA
2022-01-06 01:00:00,NA,0.9700012,2.350006,3.660004,3.450012,3.799988,3.859985,4.880005,4.869995,5.149994,NA,NA,NA,NA,27.8254754986706,29.6987055679021,28.1126429384763,25.7269158730691,30.7689671241984,36.1982015011154,33.9835763742255,31.2939711002173,36.013388835126,NA,NA,NA
2022-01-06 01:10:00,NA,1,2.269989,3.630005,3.450012,3.850006,3.859985,4.970001,4.850006,5.170013,NA,NA,NA,NA,27.7913388061435,29.7212912159228,28.1172816390636,25.7220747747238,30.7496116814347,36.1917551797493,33.9579206634993,31.300710335621,36.0069678344352,NA,NA,NA
2022-01-06 01:20:00,NA,0.9200134,2.269989,3.660004,3.450012,3.850006,3.859985,4.829987,4.869995,5.170013,NA,NA,NA,NA,27.7981688753231,29.7099935944642,28.1079872179513,25.7220747747238,30.7496116814347,36.1917551797493,34.0028231420748,31.2939711002173,36.0069678344352,NA,NA,NA
2022-01-06 01:30:00,NA,0.9200134,2.25,3.630005,3.429993,3.829987,3.859985,4.850006,4.869995,5.170013,NA,NA,NA,NA,27.7845090860303,29.7156422920188,28.1126429384763,25.7220747747238,30.7496116814347,36.1917551797493,33.996401328418,31.2939711002173,36.0069678344352,NA,NA,NA
2022-01-06 01:40:00,NA,1.019989,2.23999,3.630005,3.429993,3.850006,3.859985,4.829987,4.899994,5.200012,NA,NA,NA,NA,27.7435894961941,29.7099935944642,28.1079872179513,25.7220747747238,30.7431516884088,36.1917551797493,34.0028231420748,31.2804847709493,35.9941175279349,NA,NA,NA
2022-01-06 01:50:00,NA,0.8999939,2.140015,3.630005,3.450012,3.850006,3.859985,4.829987,4.929993,5.200012,NA,NA,NA,NA,27.777688283644,29.7325723596693,28.1079872179513,25.7124100035795,30.7367007362002,36.185300043405,34.0028231420748,31.2737552480947,35.9941175279349,NA,NA,NA
2022-01-06 02:00:00,NA,0.9700012,2.220001,3.559998,3.429993,3.850006,3.859985,4.869995,4.850006,5.200012,NA,NA,NA,NA,27.7503999901009,29.7043451232753,28.121929089818,25.7172422962666,30.7367007362002,36.185300043405,33.9899887205328,31.300710335621,35.9941175279349,NA,NA,NA
2022-01-06 02:10:00,NA,0.9200134,2.140015,3.529999,3.470001,3.850006,3.859985,4.829987,4.899994,5.130005,NA,NA,NA,NA,27.7572193988329,29.7212912159228,28.1265681097656,25.7075778966752,30.7367007362002,36.185300043405,34.0028231420748,31.2804847709493,36.0198100859329,NA,NA,NA
2022-01-06 02:20:00,NA,1,2.190002,3.579987,3.5,3.850006,3.859985,4.970001,4.920013,5.170013,NA,NA,NA,NA,27.7163253022432,29.7043451232753,28.1126429384763,25.6930573952098,30.730250071259,36.185300043405,33.9579206634993,31.2737552480947,36.0069678344352,NA,NA,NA
2022-01-06 02:30:00,NA,0.9700012,2.170013,3.450012,3.450012,3.850006,3.859985,4.98999,4.950012,5.170013,NA,NA,NA,NA,27.7231344044743,29.7043451232753,28.1405119021102,25.7075778966752,30.730250071259,36.1788451588325,33.9450899087311,31.2670084641615,36.0069678344352,NA,NA,NA
2022-01-06 02:40:00,NA,0.8999939,2.170013,3.480011,3.429993,3.850006,3.859985,4.850006,4.869995,5.279999,NA,NA,NA,NA,27.736770783827,29.6987055679021,28.1312158804517,25.7075778966752,30.730250071259,36.1788451588325,33.9899887205328,31.2939711002173,35.9748575288503,NA,NA,NA
2022-01-06 02:50:00,NA,1,2.140015,3.450012,3.470001,3.850006,3.859985,4.869995,4.940002,5.170013,NA,NA,NA,NA,27.7027081408286,29.7099935944642,28.1405119021102,25.6978973758979,30.723790941595,36.1788451588325,33.9835763742255,31.2670084641615,36.0069678344352,NA,NA,NA
