"datetime,""T_org"",""T_05"",""T_15"",""T_25"",""T_35"",""T_45"",""T_55"",""T_65"",""T_75"",""T_85"",""T_95"",""T_105"",""T_115"",""M_org"",""M_05"",""M_15"",""M_25"",""M_35"",""M_45"",""M_55"",""M_65"",""M_75"",""M_85"",""M_95"",""M_105"",""M_115"""
2022-02-03 00:00:00,0.3399963,1.820007,2.700012,3.160004,3.459991,4.5,3.950012,4.549988,3.480011,3.519989,3.359985,NA,NA,11.8079701559219,10.0542211897863,10.4014015770841,17.5442920403372,23.2087169926807,23.2201827214803,20.7718220268262,20.6934535503508,19.5351698384174,20.0309541706872,20.8080326672784,NA,NA
2022-02-03 00:10:00,0.3200073,1.820007,2.75,3.100006,3.480011,4.549988,3.950012,4.519989,3.470001,3.589996,3.380005,NA,NA,11.8108616936617,10.0542211897863,10.3961708142554,17.5573695336981,23.2087169926807,23.2053055787121,20.7718220268262,20.702086524695,19.5440268254268,20.0160212993899,20.8033035719056,NA,NA
2022-02-03 00:20:00,0.3399963,1.839996,2.700012,3.160004,3.480011,4.5,3.950012,4.549988,3.459991,3.48999,3.410004,NA,NA,11.8050860351371,10.0518863067359,10.404013533148,17.5442920403372,23.2087169926807,23.2201827214803,20.7718220268262,20.6934535503508,19.5440268254268,20.0409132864505,20.8033035719056,NA,NA
2022-02-03 00:30:00,0.3399963,1.820007,2.700012,3.109985,3.480011,4.600006,3.950012,4.549988,3.51001,3.559998,3.309998,NA,NA,11.8050860351371,10.0542211897863,10.404013533148,17.5573695336981,23.2134336647713,23.1953857896684,20.7718220268262,20.6977659121104,19.5351698384174,20.020996009872,20.8269592273521,NA,NA
2022-02-03 00:40:00,0.3399963,1.820007,2.75,3.160004,3.429993,4.470001,3.950012,4.549988,3.440002,3.619995,3.339996,NA,NA,11.8050860351371,10.0542211897863,10.3987825669408,17.5486510032688,23.2275600461183,23.2251311775287,20.7718220268262,20.6977659121104,19.5528845817571,20.0160212993899,20.8174995707914,NA,NA
2022-02-03 00:50:00,0.3399963,1.820007,2.700012,3.130005,3.480011,4.470001,3.950012,4.519989,3.459991,3.51001,3.26001,NA,NA,11.8021947281721,10.0542211897863,10.404013533148,17.5530101677282,23.2134336647713,23.2300963678683,20.7770103870822,20.7107201992957,19.5484516138565,20.0409132864505,20.8411664547663,NA,NA
2022-02-03 01:00:00,0.3399963,1.820007,2.700012,3.130005,3.480011,4.549988,3.950012,4.540009,3.48999,3.540009,3.380005,NA,NA,11.8021947281721,10.0542211897863,10.404013533148,17.5530101677282,23.2134336647713,23.210253400723,20.7770103870822,20.7064073126713,19.5484516138565,20.0359376217476,20.812770056434,NA,NA
2022-02-03 01:10:00,0.3399963,1.820007,2.700012,3.100006,3.480011,4.519989,3.950012,4.549988,3.48999,3.589996,3.390015,NA,NA,11.8021947281721,10.0542211897863,10.404013533148,17.5617291011612,23.2134336647713,23.2201827214803,20.7822070817216,20.702086524695,19.5528845817571,20.0259789830524,20.812770056434,NA,NA
2022-02-03 01:20:00,0.3399963,1.839996,2.700012,3.130005,3.480011,4.600006,3.950012,4.540009,3.459991,3.619995,3.380005,NA,NA,11.8021947281721,10.0518863067359,10.404013533148,17.5530101677282,23.2181422676153,23.2003497080023,20.7822070817216,20.7107201992957,19.5573097544539,20.020996009872,20.8174995707914,NA,NA
2022-02-03 01:30:00,0.3200073,1.820007,2.700012,3.160004,3.459991,4.519989,3.950012,4.549988,3.429993,3.519989,3.339996,NA,NA,11.8021947281721,10.0542211897863,10.404013533148,17.5530101677282,23.2228510614024,23.2251311775287,20.7822070817216,20.7064073126713,19.5706103907753,20.0458972153059,20.8269592273521,NA,NA
2022-02-03 01:40:00,0.3399963,1.820007,2.700012,3.100006,3.480011,4.470001,3.950012,4.549988,3.570007,3.559998,3.440002,NA,NA,11.7993108375953,10.0542211897863,10.4066327472139,17.5660888701002,23.2181422676153,23.2350535083673,20.7874040293604,20.7064073126713,19.5351698384174,20.0359376217476,20.8033035719056,NA,NA
2022-02-03 01:50:00,0.3399963,1.820007,2.700012,3.059998,3.480011,4.600006,3.929993,4.549988,3.51001,3.540009,3.350006,NA,NA,11.796427061989,10.0542211897863,10.4066327472139,17.5748090123373,23.2181422676153,23.2053055787121,20.7926012299757,20.7107201992957,19.5528845817571,20.0409132864505,20.8269592273521,NA,NA
2022-02-03 02:00:00,0.3399963,1.820007,2.700012,3.100006,3.480011,4.450012,3.950012,4.549988,3.540009,3.48999,3.339996,NA,NA,11.796427061989,10.0542211897863,10.4066327472139,17.5660888701002,23.2228510614024,23.2400108603809,20.7874040293604,20.7107201992957,19.5440268254268,20.060842409139,20.8316974554133,NA,NA
2022-02-03 02:10:00,0.3399963,1.820007,2.700012,3.130005,3.459991,4.570007,3.950012,4.549988,3.540009,3.589996,3.359985,NA,NA,11.7935361011003,10.0542211897863,10.4066327472139,17.5573695336981,23.2275600461183,23.2152179549582,20.7926012299757,20.7107201992957,19.5484516138565,20.0359376217476,20.8269592273521,NA,NA
2022-02-03 02:20:00,0.3200073,1.820007,2.679993,3.130005,3.459991,4.5,3.950012,4.540009,3.540009,3.51001,3.309998,NA,NA,11.796427061989,10.0542211897863,10.4066327472139,17.5573695336981,23.2322857455082,23.2350535083673,20.7926012299757,20.7193626514334,19.5484516138565,20.05586579017,20.8458972253078,NA,NA
2022-02-03 02:30:00,0.3200073,1.820007,2.700012,3.100006,3.480011,4.470001,3.929993,4.570007,3.540009,3.570007,3.309998,NA,NA,11.7935361011003,10.0542211897863,10.4066327472139,17.5660888701002,23.2275600461183,23.2400108603809,20.7977986835448,20.7107201992957,19.5528845817571,20.0458972153059,20.8458972253078,NA,NA
2022-02-03 02:40:00,0.3200073,1.839996,2.700012,3.100006,3.480011,4.549988,3.950012,4.549988,3.48999,3.559998,3.329987,NA,NA,11.7935361011003,10.0518863067359,10.4066327472139,17.5660888701002,23.2275600461183,23.2251311775287,20.7926012299757,20.7193626514334,19.5617431072844,20.0458972153059,20.8411664547663,NA,NA
2022-02-03 02:50:00,0.3399963,1.839996,2.700012,3.049988,3.459991,4.450012,3.950012,4.5,3.480011,3.519989,3.26001,NA,NA,11.7877691253938,10.0518863067359,10.4066327472139,17.5748090123373,23.2322857455082,23.2499427251556,20.7926012299757,20.7323276446505,19.56617665273,20.060842409139,20.8601069680514,NA,NA
2022-02-03 03:00:00,0.3399963,1.820007,2.700012,3.130005,3.480011,4.549988,3.950012,4.440002,3.519989,3.589996,3.359985,NA,NA,11.7877691253938,10.0542211897863,10.4066327472139,17.5617291011612,23.2322857455082,23.2251311775287,20.7977986835448,20.7453103742694,19.5617431072844,20.0458972153059,20.8364278071762,NA,NA
2022-02-03 03:10:00,0.3399963,1.820007,2.670013,3.079987,3.480011,4.5,3.950012,4.470001,3.570007,3.589996,3.390015,NA,NA,11.7877691253938,10.0542211897863,10.4118643245932,17.5748090123373,23.2322857455082,23.2400108603809,20.7977986835448,20.7409799290067,19.5528845817571,20.0458972153059,20.8316974554133,NA,NA
2022-02-03 03:20:00,0.3200073,1.820007,2.700012,3.100006,3.459991,4.519989,3.950012,4.440002,3.51001,3.48999,3.329987,NA,NA,11.7877691253938,10.0542211897863,10.4066327472139,17.570448840498,23.2369951127088,23.2350535083673,20.802996390045,20.7496248360868,19.5706103907753,20.0708204450308,20.8458972253078,NA,NA
2022-02-03 03:30:00,0.3399963,1.820007,2.649994,3.130005,3.459991,4.470001,3.950012,4.549988,3.51001,3.51001,3.350006,NA,NA,11.781995310601,10.0518863067359,10.4144838446342,17.5617291011612,23.2369951127088,23.2449766866748,20.802996390045,20.7236922182314,19.5706103907753,20.0658353210969,20.8458972253078,NA,NA
2022-02-03 03:40:00,0.3399963,1.839996,2.679993,3.109985,3.459991,4.519989,3.950012,4.549988,3.51001,3.609985,3.459991,NA,NA,11.781995310601,10.0495586245519,10.4092449066304,17.5660888701002,23.2369951127088,23.2350535083673,20.802996390045,20.7236922182314,19.5706103907753,20.0458972153059,20.8174995707914,NA,NA
2022-02-03 03:50:00,0.3399963,1.820007,2.679993,3.160004,3.480011,4.549988,3.929993,4.570007,3.519989,3.570007,3.350006,NA,NA,11.7791122255669,10.0518863067359,10.4092449066304,17.5573695336981,23.2369951127088,23.2300963678683,20.8081943494533,20.7236922182314,19.56617665273,20.05586579017,20.8458972253078,NA,NA
2022-02-03 04:00:00,0.3399963,1.820007,2.720001,3.160004,3.429993,4.480011,3.899994,4.519989,3.440002,3.540009,3.390015,NA,NA,11.7791122255669,10.0518863067359,10.4014015770841,17.5573695336981,23.2511326227896,23.2499427251556,20.8237978301948,20.7366496596731,19.5883392783654,20.0658353210969,20.8364278071762,NA,NA
2022-02-03 04:10:00,0.3399963,1.820007,2.700012,3.109985,3.429993,4.5,3.950012,4.519989,3.51001,3.540009,3.390015,NA,NA,11.776229255559,10.0518863067359,10.404013533148,17.5660888701002,23.2511326227896,23.2449766866748,20.8081943494533,20.7409799290067,19.5750363321675,20.0658353210969,20.8411664547663,NA,NA
2022-02-03 04:20:00,0.3399963,1.820007,2.679993,3.160004,3.459991,4.5,3.950012,4.549988,3.440002,3.640015,3.329987,NA,NA,11.776229255559,10.0518863067359,10.4092449066304,17.5573695336981,23.2417046707954,23.2449766866748,20.8081943494533,20.7280058049276,19.5927739788298,20.0458972153059,20.8553674816097,NA,NA
2022-02-03 04:30:00,0.3399963,1.820007,2.700012,3.079987,3.380005,4.470001,3.950012,4.519989,3.51001,3.609985,3.309998,NA,NA,11.7733464005853,10.0518863067359,10.4066327472139,17.5748090123373,23.2605696033875,23.2549089758064,20.8133925617471,20.7409799290067,19.5839127603545,20.05586579017,20.8601069680514,NA,NA
2022-02-03 04:40:00,0.3399963,1.820007,2.700012,3.100006,3.480011,4.549988,3.950012,4.540009,3.48999,3.609985,3.309998,NA,NA,11.7733464005853,10.0495586245519,10.404013533148,17.570448840498,23.2417046707954,23.2350535083673,20.8133925617471,20.7366496596731,19.5883392783654,20.05586579017,20.8648466643421,NA,NA
2022-02-03 04:50:00,0.3399963,1.820007,2.700012,3.160004,3.480011,4.470001,3.950012,4.519989,3.570007,3.559998,3.359985,NA,NA,11.7704709585842,10.0495586245519,10.4066327472139,17.5573695336981,23.2417046707954,23.2549089758064,20.8133925617471,20.7409799290067,19.5706103907753,20.0658353210969,20.8506362923581,NA,NA
2022-02-03 05:00:00,0.3399963,1.839996,2.679993,3.109985,3.459991,4.420013,3.950012,4.549988,3.51001,3.640015,3.329987,NA,NA,11.7704709585842,10.0472239066506,10.4066327472139,17.570448840498,23.2464144197537,23.2698007360655,20.8133925617471,20.7366496596731,19.5839127603545,20.05586579017,20.8601069680514,NA,NA
2022-02-03 05:10:00,0.2900085,1.839996,2.679993,3.160004,3.480011,4.5,3.950012,4.390015,3.480011,3.559998,3.329987,NA,NA,11.776229255559,10.0472239066506,10.4092449066304,17.5617291011612,23.2417046707954,23.2499427251556,20.8185991118052,20.7712724956542,19.5927739788298,20.0708204450308,20.8648466643421,NA,NA
2022-02-03 05:20:00,0.3200073,1.839996,2.700012,3.100006,3.459991,4.470001,3.929993,4.519989,3.440002,3.559998,3.390015,NA,NA,11.7704709585842,10.0472239066506,10.404013533148,17.5748090123373,23.2511326227896,23.2598754386108,20.8237978301948,20.7453103742694,19.6016519485821,20.0708204450308,20.8506362923581,NA,NA
2022-02-03 05:30:00,0.3399963,1.890015,2.700012,3.109985,3.480011,4.519989,3.950012,4.540009,3.51001,3.51001,3.309998,NA,NA,11.7647058232966,10.040234483532,10.4066327472139,17.570448840498,23.2464144197537,23.2499427251556,20.8185991118052,20.7453103742694,19.5883392783654,20.0907713593806,20.8695865704647,NA,NA
2022-02-03 05:40:00,0.3399963,1.839996,2.679993,3.160004,3.410004,4.450012,3.950012,4.470001,3.540009,3.690002,3.380005,NA,NA,11.7647058232966,10.0472239066506,10.4066327472139,17.5617291011612,23.2652883809208,23.2648421135518,20.8185991118052,20.7582785244902,19.5839127603545,20.0458972153059,20.8553674816097,NA,NA
2022-02-03 05:50:00,0.3399963,1.820007,2.679993,3.160004,3.459991,4.549988,3.950012,4.549988,3.480011,3.519989,3.309998,NA,NA,11.7589484450392,10.0472239066506,10.4066327472139,17.5617291011612,23.2511326227896,23.2400108603809,20.8185991118052,20.7453103742694,19.5972168627728,20.0857852793813,20.8743266864018,NA,NA
2022-02-03 06:00:00,0.3399963,1.820007,2.700012,3.079987,3.480011,4.470001,3.950012,4.549988,3.440002,3.570007,3.390015,NA,NA,11.7589484450392,10.0472239066506,10.404013533148,17.5791772141001,23.2464144197537,23.2598754386108,20.8237978301948,20.7453103742694,19.6105306896251,20.0807914097334,20.8553674816097,NA,NA
2022-02-03 06:10:00,0.3200073,1.839996,2.700012,3.079987,3.429993,4.470001,3.950012,4.549988,3.440002,3.540009,3.309998,NA,NA,11.7618234282479,10.0448963891214,10.404013533148,17.5791772141001,23.2605696033875,23.2648421135518,20.8237978301948,20.7453103742694,19.6105306896251,20.0857852793813,20.8743266864018,NA,NA
2022-02-03 06:20:00,0.3399963,1.820007,2.679993,3.130005,3.429993,4.470001,3.950012,4.619995,3.480011,3.540009,3.279999,NA,NA,11.756066279855,10.0472239066506,10.4066327472139,17.5660888701002,23.2652883809208,23.2648421135518,20.8237978301948,20.7366496596731,19.606087226867,20.0857852793813,20.8838075476513,NA,NA
2022-02-03 06:30:00,0.3200073,1.820007,2.700012,3.019989,3.429993,4.470001,3.950012,4.540009,3.480011,3.529999,3.290009,NA,NA,11.7589484450392,10.0448963891214,10.404013533148,17.5922673729329,23.2652883809208,23.2648421135518,20.8289968014014,20.7539556325117,19.606087226867,20.0907713593806,20.8838075476513,NA,NA
2022-02-03 06:40:00,0.269989,1.820007,2.700012,3.079987,3.459991,4.470001,3.950012,4.470001,3.51001,3.559998,3.329987,NA,NA,11.7647058232966,10.0448963891214,10.404013533148,17.5791772141001,23.255851017339,23.2648421135518,20.8289968014014,20.7669409960786,19.6016519485821,20.0857852793813,20.8743266864018,NA,NA
2022-02-03 06:50:00,0.3200073,1.820007,2.700012,3.140015,3.459991,4.5,3.980011,4.519989,3.459991,3.559998,3.309998,NA,NA,11.756066279855,10.0448963891214,10.404013533148,17.5660888701002,23.255851017339,23.2598754386108,20.8237978301948,20.7582785244902,19.6149663531618,20.0857852793813,20.8790670121364,NA,NA
2022-02-03 07:00:00,0.3200073,1.820007,2.700012,3.019989,3.429993,4.5,3.950012,4.549988,3.570007,3.51001,3.380005,NA,NA,11.7531842297607,10.0448963891214,10.404013533148,17.5922673729329,23.2652883809208,23.2648421135518,20.8289968014014,20.7496248360868,19.5972168627728,20.1057390629572,20.8648466643421,NA,NA
2022-02-03 07:10:00,0.3399963,1.820007,2.700012,3.109985,3.410004,4.5,3.950012,4.549988,3.540009,3.470001,3.279999,NA,NA,11.7503095906569,10.0448963891214,10.404013533148,17.570448840498,23.2747265103848,23.2598754386108,20.8289968014014,20.7539556325117,19.5972168627728,20.1157374668829,20.8885482929293,NA,NA
