"datetime,""T_org"",""T_05"",""T_15"",""T_25"",""T_35"",""T_45"",""T_55"",""T_65"",""T_75"",""T_85"",""T_95"",""T_105"",""T_115"",""M_org"",""M_05"",""M_15"",""M_25"",""M_35"",""M_45"",""M_55"",""M_65"",""M_75"",""M_85"",""M_95"",""M_105"",""M_115"""
2022-02-04 00:00:00,2.01001,2.029999,2.359985,3.809998,4.459991,4.660004,4.440002,4.149994,5.26001,NA,NA,NA,NA,9.63081600025591,15.5243232718923,22.5578864775536,22.4102050822841,20.1841217334008,21.3796557537755,20.5110734881704,21.5102782584087,25.0792288788712,NA,NA,NA,NA
2022-02-04 00:10:00,2.130005,2.029999,2.329987,3.910004,4.440002,4.660004,4.440002,4.149994,5.279999,NA,NA,NA,NA,9.61648149168344,15.5243232718923,22.5626257760634,22.3910941321796,20.1889919651983,21.3659707004685,20.4965395222097,21.4996277774709,25.0736997508939,NA,NA,NA,NA
2022-02-04 00:20:00,2.089996,2,2.390015,3.75,4.459991,4.660004,4.440002,4.190002,5.279999,NA,NA,NA,NA,9.62126166383491,15.5282261568529,22.5531473767899,22.4293274689029,20.1841217334008,21.3750884606804,20.5062286107505,21.4996277774709,25.0736997508939,NA,NA,NA,NA
2022-02-04 00:30:00,2.109985,2.059998,2.309998,3.700012,4.410004,4.660004,4.440002,4.23999,5.299988,NA,NA,NA,NA,9.61648149168344,15.516533333978,22.5721049662608,22.448461295189,20.1987411476082,21.3842232381731,20.5159185876648,21.4889783322616,25.068162481358,NA,NA,NA,NA
2022-02-04 00:40:00,2.130005,2.029999,2.390015,3.829987,4.459991,4.660004,4.440002,4.190002,5.279999,NA,NA,NA,NA,9.61409860944755,15.5204282152251,22.5531473767899,22.4149874264805,20.1889919651983,21.3796557537755,20.5110734881704,21.5049488203109,25.0736997508939,NA,NA,NA,NA
2022-02-04 00:50:00,2.109985,2.029999,2.390015,3.809998,4.459991,4.660004,4.440002,4.269989,5.23999,NA,NA,NA,NA,9.61648149168344,15.5204282152251,22.5578864775536,22.4197617695152,20.1889919651983,21.3842232381731,20.5159185876648,21.4836580654967,25.0847666456275,NA,NA,NA,NA
2022-02-04 01:00:00,2.01001,2.029999,2.390015,3.700012,4.410004,4.660004,4.440002,4.190002,5.23999,NA,NA,NA,NA,9.62842551519622,15.5204282152251,22.5578864775536,22.448461295189,20.1987411476082,21.3796557537755,20.5159185876648,21.5049488203109,25.0847666456275,NA,NA,NA,NA
2022-02-04 01:10:00,2.109985,2.029999,2.359985,3.720001,4.380005,4.660004,4.440002,4.149994,5.350006,NA,NA,NA,NA,9.61648149168344,15.5204282152251,22.5673652723042,22.448461295189,20.2084832012688,21.3842232381731,20.5159185876648,21.5209297748888,25.0515689427752,NA,NA,NA,NA
2022-02-04 01:20:00,2.059998,2.029999,2.359985,3.75,4.410004,4.640015,4.440002,4.149994,5.299988,NA,NA,NA,NA,9.62365188300454,15.5204282152251,22.5673652723042,22.4388857726034,20.1987411476082,21.3887909138585,20.5256094528018,21.5262599903647,25.0626254606515,NA,NA,NA,NA
2022-02-04 01:30:00,2.040009,2.029999,2.390015,3.850006,4.410004,4.660004,4.440002,4.23999,5.299988,NA,NA,NA,NA,9.62603511884901,15.516533333978,22.5626257760634,22.4149874264805,20.2036120609327,21.3887909138585,20.5256094528018,21.5049488203109,25.068162481358,NA,NA,NA,NA
