"datetime","T_org","T_05","T_15","T_25","T_35","T_45","T_55","T_65","T_75","T_85","T_95","T_105","T_115","M_org","M_05","M_15","M_25","M_35","M_45","M_55","M_65","M_75","M_85","M_95","M_105","M_115"
2022-08-12 00:00:00,NA,18.98001,21.95001,21.20001,20.35001,20.20001,NA,NA,NA,NA,NA,NA,NA,NA,3.26225549257714,12.5933564817875,16.1274178894988,17.4794401041393,23.4089347937666,NA,NA,NA,NA,NA,NA,NA
2022-08-12 00:10:00,NA,18.79999,21.87,21.17001,20.39999,20.17999,NA,NA,NA,NA,NA,NA,NA,NA,3.27099863579303,12.5963453619173,16.1311781939758,17.4709242740822,23.4135685586537,NA,NA,NA,NA,NA,NA,NA
2022-08-12 00:20:00,NA,18.76999,21.75,21.20001,20.42999,20.20999,NA,NA,NA,NA,NA,NA,NA,NA,3.26849876966853,12.6023308586379,16.1198977581535,17.4624013967412,23.4135685586537,NA,NA,NA,NA,NA,NA,NA
2022-08-12 00:30:00,NA,18.57001,21.70001,21.07001,20.35001,20.17999,NA,NA,NA,NA,NA,NA,NA,NA,3.2797573918188,12.5963453619173,16.1386992804761,17.4794401041393,23.4135685586537,NA,NA,NA,NA,NA,NA,NA
2022-08-12 00:40:00,NA,18.45999,21.73001,21.07001,20.35001,20.17999,NA,NA,NA,NA,NA,NA,NA,NA,3.28477064980267,12.5843831741286,16.134938657639,17.4794401041393,23.4182025072745,NA,NA,NA,NA,NA,NA,NA
2022-08-12 00:50:00,NA,18.38,21.51001,21.07001,20.35001,20.20001,NA,NA,NA,NA,NA,NA,NA,NA,3.28727930891156,12.6053200948216,16.1311781939758,17.4794401041393,23.4182025072745,NA,NA,NA,NA,NA,NA,NA
2022-08-12 01:00:00,NA,18.31,21.5,21.07001,20.41,20.20001,NA,NA,NA,NA,NA,NA,NA,NA,3.2897886885703,12.5963453619173,16.1274178894988,17.4666627387869,23.4182025072745,NA,NA,NA,NA,NA,NA,NA
2022-08-12 01:10:00,NA,18.12,21.47,21.07001,20.38,20.23001,NA,NA,NA,NA,NA,NA,NA,NA,3.29984228287488,12.5903603407502,16.1236577442206,17.4709242740822,23.4135685586537,NA,NA,NA,NA,NA,NA,NA
2022-08-12 01:20:00,NA,18.07001,21.39999,21.01999,20.32001,20.20999,NA,NA,NA,NA,NA,NA,NA,NA,3.29984228287488,12.5903603407502,16.1274178894988,17.4837022187311,23.4228449150161,NA,NA,NA,NA,NA,NA,NA
2022-08-12 01:30:00,NA,18.04001,21.26999,20.95999,20.38,20.23001,NA,NA,NA,NA,NA,NA,NA,NA,3.30110066461244,12.5993343606424,16.1311781939758,17.4709242740822,23.4182025072745,NA,NA,NA,NA,NA,NA,NA
