"datetime","T_org","T_05","T_15","T_25","T_35","T_45","T_55","T_65","T_75","T_85","T_95","T_105","T_115","M_org","M_05","M_15","M_25","M_35","M_45","M_55","M_65","M_75","M_85","M_95","M_105","M_115"
2022-12-03 00:00:00,NA,2.149994,3.579987,3.98999,4.440002,5.440002,5.609985,6.920013,7.450012,8.230011,NA,NA,NA,NA,18.2499383103243,29.3182852403562,31.8326379882662,33.7517721775056,33.3105729881319,32.8207985265387,30.742722783079,33.6902572709869,36.9691142681203,NA,NA,NA
2022-12-03 00:10:00,NA,2.149994,3.549988,3.98999,4.440002,5.440002,5.549988,6.839996,7.529999,8.200012,NA,NA,NA,NA,18.2553229363957,29.3301320079603,31.8326379882662,33.7517721775056,33.3105729881319,32.8332613087897,30.7680566338664,33.6559480207436,36.975800175651,NA,NA,NA
2022-12-03 00:20:00,NA,2.170013,3.549988,3.970001,4.519989,5.440002,5.549988,6.839996,7.529999,8.179993,NA,NA,NA,NA,18.2499383103243,29.3123665666555,31.8379908066725,33.7247972742709,33.3033960519471,32.8332613087897,30.7680566338664,33.6559480207436,36.9824863485183,NA,NA,NA
2022-12-03 00:30:00,NA,2.149994,3.549988,3.98999,4.369995,5.359985,5.570007,6.920013,7.459991,8.179993,NA,NA,NA,NA,18.2553229363957,29.3182852403562,31.8326379882662,33.7720265055997,33.3321236070271,32.8270297905969,30.742722783079,33.6765201695797,36.9824863485183,NA,NA,NA
2022-12-03 00:40:00,NA,2.170013,3.529999,3.98999,4.470001,5.339996,5.529999,6.839996,7.540009,8.179993,NA,NA,NA,NA,18.2553229363957,29.3301320079603,31.8272853621248,33.7315383312848,33.3393107826424,32.8395019584481,30.7680566338664,33.6490942154842,36.9824863485183,NA,NA,NA
2022-12-03 00:50:00,NA,2.149994,3.579987,3.98999,4.390015,5.410004,5.660004,6.940002,7.559998,8.230011,NA,NA,NA,NA,18.2660930851915,29.3182852403562,31.8219329282607,33.7585233286354,33.3105729881319,32.8020973841796,30.7300662709044,33.6422317878705,36.9691142681203,NA,NA,NA
2022-12-03 01:00:00,NA,2.220001,3.579987,3.98999,4.420013,5.440002,5.529999,6.869995,7.399994,8.200012,NA,NA,NA,NA,18.2499383103243,29.3360514355723,31.8165806866864,33.7517721775056,33.2962105451533,32.8395019584481,30.7490602073717,33.6971128850137,36.9691142681203,NA,NA,NA
2022-12-03 01:10:00,NA,2.200012,3.579987,3.970001,4.369995,5.359985,5.529999,6.920013,7.420013,8.200012,NA,NA,NA,NA,18.2607078613617,29.3419797816833,31.8165806866864,33.7652658406686,33.3249456707075,32.8395019584481,30.7363943887626,33.6902572709869,36.975800175651,NA,NA,NA
2022-12-03 01:20:00,NA,2.220001,3.630005,3.910004,4.470001,5.359985,5.450012,6.920013,7.459991,8.200012,NA,NA,NA,NA,18.2607078613617,29.3242128315102,31.8326379882662,33.7315383312848,33.3249456707075,32.8582165578425,30.7363943887626,33.6765201695797,36.9691142681203,NA,NA,NA
2022-12-03 01:30:00,NA,2.200012,3.549988,3.98999,4.420013,5.410004,5.529999,6.920013,7.429993,8.200012,NA,NA,NA,NA,18.2714707225368,29.3656870156961,31.8058767804567,33.7450213179741,33.3033960519471,32.8332613087897,30.7363943887626,33.6902572709869,36.9691142681203,NA,NA,NA
2022-12-03 01:40:00,NA,2.220001,3.529999,3.98999,4.390015,5.410004,5.529999,6.869995,7.48999,8.149994,NA,NA,NA,NA,18.2714707225368,29.3656870156961,31.8058767804567,33.7517721775056,33.3033960519471,32.8332613087897,30.7490602073717,33.6628110520762,36.9891636769344,NA,NA,NA
2022-12-03 01:50:00,NA,2.200012,3.51001,3.940002,4.420013,5.390015,5.609985,6.869995,7.529999,8.200012,NA,NA,NA,NA,18.2768565435645,29.3716166205412,31.8165806866864,33.7450213179741,33.3033960519471,32.8145675166335,30.7490602073717,33.6490942154842,36.9691142681203,NA,NA,NA
2022-12-03 02:00:00,NA,2.170013,3.600006,3.970001,4.339996,5.339996,5.450012,6.869995,7.450012,8.179993,NA,NA,NA,NA,18.2822426633638,29.3538285613705,31.8058767804567,33.7652658406686,33.3249456707075,32.8582165578425,30.742722783079,33.6765201695797,36.975800175651,NA,NA,NA
2022-12-03 02:10:00,NA,2.200012,3.579987,3.970001,4.369995,5.380005,5.529999,6.920013,7.350006,8.200012,NA,NA,NA,NA,18.2822426633638,29.3597576626328,31.8005162994039,33.7720265055997,33.3105729881319,32.8332613087897,30.7300662709044,33.7108428715176,36.9691142681203,NA,NA,NA
2022-12-03 02:20:00,NA,2.170013,3.579987,3.940002,4.339996,5.359985,5.559998,6.839996,7.529999,8.200012,NA,NA,NA,NA,18.2930157991545,29.3656870156961,31.8112198203583,33.7720265055997,33.3177680674628,32.8270297905969,30.7553891549219,33.6490942154842,36.9691142681203,NA,NA,NA
2022-12-03 02:30:00,NA,2.149994,3.579987,3.970001,4.339996,5.329987,5.579987,6.869995,7.399994,8.200012,NA,NA,NA,NA,18.2984107025887,29.3894069455734,31.795173643535,33.7720265055997,33.3177680674628,32.8207985265387,30.742722783079,33.6902572709869,36.9691142681203,NA,NA,NA
2022-12-03 02:40:00,NA,2.220001,3.600006,3.98999,4.359985,5.390015,5.529999,6.869995,7.5,8.200012,NA,NA,NA,NA,18.287629081904,29.3953462280214,31.7898223635957,33.7652658406686,33.2962105451533,32.8332613087897,30.742722783079,33.6559480207436,36.9624286259448,NA,NA,NA
2022-12-03 02:50:00,NA,2.149994,3.579987,3.940002,4.369995,5.359985,5.5,6.839996,7.480011,8.200012,NA,NA,NA,NA,18.3037980176046,29.4131482462676,31.795173643535,33.7585233286354,33.3105729881319,32.8395019584481,30.7553891549219,33.6628110520762,36.9691142681203,NA,NA,NA
2022-12-03 03:00:00,NA,2.23999,3.579987,3.890015,4.390015,5.359985,5.559998,6.839996,7.529999,8.200012,NA,NA,NA,NA,18.2930157991545,29.4250290811727,31.8058767804567,33.7517721775056,33.3105729881319,32.8207985265387,30.7553891549219,33.6422317878705,36.9624286259448,NA,NA,NA
2022-12-03 03:10:00,NA,2.269989,3.529999,3.98999,4.390015,5.359985,5.480011,6.859985,7.529999,8.200012,NA,NA,NA,NA,18.287629081904,29.4487764307555,31.7791203808223,33.7517721775056,33.3105729881319,32.8457428629283,30.7490602073717,33.6422317878705,36.9624286259448,NA,NA,NA
2022-12-03 03:20:00,NA,2.200012,3.549988,3.920013,4.390015,5.279999,5.609985,6.839996,7.529999,8.230011,NA,NA,NA,NA,18.309193519618,29.4428435523005,31.8005162994039,33.7517721775056,33.3321236070271,32.8083278853608,30.7490602073717,33.6422317878705,36.9557432491433,NA,NA,NA
2022-12-03 03:30:00,NA,2.23999,3.600006,3.940002,4.339996,5.299988,5.390015,6.839996,7.51001,8.200012,NA,NA,NA,NA,18.3037980176046,29.4190798654062,31.795173643535,33.7585233286354,33.3249456707075,32.8706912703714,30.7490602073717,33.6490942154842,36.9624286259448,NA,NA,NA
2022-12-03 03:40:00,NA,2.170013,3.529999,3.920013,4.390015,5.390015,5.579987,6.839996,7.529999,8.230011,NA,NA,NA,NA,18.3199854220008,29.4428435523005,31.795173643535,33.7450213179741,33.2890253723725,32.8145675166335,30.7490602073717,33.6422317878705,36.9557432491433,NA,NA,NA
2022-12-03 03:50:00,NA,2.170013,3.579987,3.869995,4.369995,5.279999,5.579987,6.869995,7.480011,8.200012,NA,NA,NA,NA,18.3253739326159,29.4309525313648,31.8005162994039,33.7517721775056,33.3321236070271,32.8145675166335,30.7363943887626,33.6559480207436,36.9624286259448,NA,NA,NA
2022-12-03 04:00:00,NA,2.230011,3.579987,3.920013,4.339996,5.26001,5.339996,6.839996,7.480011,8.200012,NA,NA,NA,NA,18.3145814322764,29.4309525313648,31.7844712760206,33.7585233286354,33.3393107826424,32.8831758802517,30.7490602073717,33.6559480207436,36.9624286259448,NA,NA,NA
2022-12-03 04:10:00,NA,2.170013,3.600006,3.890015,4.339996,5.339996,5.549988,6.890015,7.459991,8.149994,NA,NA,NA,NA,18.3307706318559,29.4369022521289,31.7898223635957,33.7585233286354,33.3105729881319,32.8145675166335,30.7300662709044,33.6628110520762,36.9824863485183,NA,NA,NA
2022-12-03 04:20:00,NA,2.200012,3.600006,3.890015,4.339996,5.26001,5.480011,6.869995,7.480011,8.200012,NA,NA,NA,NA,18.3307706318559,29.4369022521289,31.7898223635957,33.7517721775056,33.3321236070271,32.8395019584481,30.7363943887626,33.6559480207436,36.9624286259448,NA,NA,NA
2022-12-03 04:30:00,NA,2.269989,3.600006,3.920013,4.339996,5.26001,5.480011,6.839996,7.459991,8.230011,NA,NA,NA,NA,18.309193519618,29.4428435523005,31.7791203808223,33.7517721775056,33.3321236070271,32.8395019584481,30.742722783079,33.6559480207436,36.9557432491433,NA,NA,NA
2022-12-03 04:40:00,NA,2.269989,3.579987,3.839996,4.339996,5.230011,5.529999,6.869995,7.540009,8.149994,NA,NA,NA,NA,18.3145814322764,29.4487764307555,31.8005162994039,33.7517721775056,33.3393107826424,32.8207985265387,30.7300662709044,33.6285256846441,36.9824863485183,NA,NA,NA
2022-12-03 04:50:00,NA,2.220001,3.549988,3.940002,4.339996,5.339996,5.529999,6.839996,7.51001,8.179993,NA,NA,NA,NA,18.3307706318559,29.4606689663362,31.7737784928512,33.7517721775056,33.3033960519471,32.8207985265387,30.7490602073717,33.6490942154842,36.9691142681203,NA,NA,NA
2022-12-03 05:00:00,NA,2.25,3.529999,3.890015,4.359985,5.309998,5.480011,6.839996,7.420013,8.200012,NA,NA,NA,NA,18.3199854220008,29.4428435523005,31.7844712760206,33.7450213179741,33.3105729881319,32.8395019584481,30.742722783079,33.6696654602221,36.9624286259448,NA,NA,NA
2022-12-03 05:10:00,NA,2.200012,3.549988,3.869995,4.390015,5.26001,5.450012,6.839996,7.459991,8.230011,NA,NA,NA,NA,18.3415728193281,29.4369022521289,31.7844712760206,33.7382796791934,33.3321236070271,32.8457428629283,30.742722783079,33.6559480207436,36.9557432491433,NA,NA,NA
2022-12-03 05:20:00,NA,2.200012,3.529999,3.839996,4.339996,5.279999,5.480011,6.820007,7.51001,8.179993,NA,NA,NA,NA,18.3415728193281,29.4606689663362,31.795173643535,33.7517721775056,33.3249456707075,32.8395019584481,30.7490602073717,33.6422317878705,36.9691142681203,NA,NA,NA
2022-12-03 05:30:00,NA,2.25,3.600006,3.820007,4.339996,5.279999,5.480011,6.839996,7.369995,8.200012,NA,NA,NA,NA,18.3145814322764,29.4487764307555,31.795173643535,33.7450213179741,33.3249456707075,32.8395019584481,30.742722783079,33.6902572709869,36.9624286259448,NA,NA,NA
2022-12-03 05:40:00,NA,2.230011,3.579987,3.839996,4.339996,5.26001,5.420013,6.839996,7.440002,8.200012,NA,NA,NA,NA,18.3253739326159,29.4606689663362,31.7898223635957,33.7450213179741,33.3249456707075,32.8582165578425,30.742722783079,33.6628110520762,36.9624286259448,NA,NA,NA
2022-12-03 05:50:00,NA,2.220001,3.579987,3.839996,4.339996,5.26001,5.450012,6.839996,7.420013,8.200012,NA,NA,NA,NA,18.3307706318559,29.4666026003695,31.7898223635957,33.7450213179741,33.3249456707075,32.8457428629283,30.7363943887626,33.6696654602221,36.9557432491433,NA,NA,NA
