"datetime,""T_org"",""T_05"",""T_15"",""T_25"",""T_35"",""T_45"",""T_55"",""T_65"",""T_75"",""T_85"",""T_95"",""T_105"",""T_115"",""M_org"",""M_05"",""M_15"",""M_25"",""M_35"",""M_45"",""M_55"",""M_65"",""M_75"",""M_85"",""M_95"",""M_105"",""M_115"""
2021-11-06 00:00:00,NA,NA,7.1199888,7.084003,6.8640016,7.2600096,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.5053604316889,24.9508845965871,22.9470538414196,17.7831774049205,NA,NA,NA,NA,NA,NA,NA
2021-11-06 00:30:00,NA,NA,7.1620114,7.0600038,6.8580018,7.2520078,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.5127552767208,24.9678786644468,22.9538252767901,17.7915032698076,NA,NA,NA,NA,NA,NA,NA
2021-11-06 01:00:00,NA,NA,7.1039854,7.0199894,6.8440004,7.1960022,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.5399696069361,24.9938915008811,22.9664428355744,17.8099244395275,NA,NA,NA,NA,NA,NA,NA
2021-11-06 01:30:00,NA,NA,7.1119934,6.9979922,6.770013,7.2420102,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.5535858869408,25.0140043334544,22.9955852168321,17.8023471291068,NA,NA,NA,NA,NA,NA,NA
2021-11-06 02:00:00,NA,NA,7.1280094,6.9979922,6.7660092,7.2359926,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.5672119732433,25.027023330698,23.0014393138499,17.8079029274385,NA,NA,NA,NA,NA,NA,NA
2021-11-06 02:30:00,NA,NA,7.167999,7.003992,6.7840086,7.2119934,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.5700719409621,25.0380172541124,23.0002272440068,17.8192635030706,NA,NA,NA,NA,NA,NA,NA
2021-11-06 03:00:00,NA,NA,7.0420048,6.973993,6.7600094,7.221997,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.6098241981008,25.0581003894337,23.0171396555872,17.8220418548659,NA,NA,NA,NA,NA,NA,NA
2021-11-06 03:30:00,NA,NA,7.1280094,6.9939884,6.7399964,7.176007,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.6045400520781,25.0691642053206,23.0309930237785,17.8351734095113,NA,NA,NA,NA,NA,NA,NA
2021-11-06 04:00:00,NA,NA,7.0979978,7.0380066,6.7600094,7.2019958,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.6225258065761,25.0691642053206,23.0309930237785,17.8336600096602,NA,NA,NA,NA,NA,NA,NA
2021-11-06 04:30:00,NA,NA,7.1039854,7.003992,6.7900084,7.225995,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.6308931696235,25.0892071074017,23.0300627062121,17.8308750399059,NA,NA,NA,NA,NA,NA,NA
2021-11-06 05:00:00,NA,NA,7.0480046,6.9979922,6.7560116,7.1900024,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.6589705597425,25.104288418101,23.0457784919835,17.8450362152382,NA,NA,NA,NA,NA,NA,NA
2021-11-06 05:30:00,NA,NA,7.0819888,7.0019956,6.7439942,7.2019958,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.6608831723331,25.1153698083676,23.0577758585945,17.8465513656683,NA,NA,NA,NA,NA,NA,NA
2021-11-06 06:00:00,NA,NA,7.0879942,6.9939884,6.7439942,7.195996,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.6683084775404,25.1324419978649,23.0627041809424,17.8516025642306,NA,NA,NA,NA,NA,NA,NA
2021-11-06 06:30:00,NA,NA,7.057996,6.9659914,6.728003,7.2019958,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.6855984258489,25.1475453833885,23.075647184144,17.8551450003329,NA,NA,NA,NA,NA,NA,NA
