"datetime","T_org","T_05","T_15","T_25","T_35","T_45","T_55","T_65","T_75","T_85","T_95","T_105","T_115","M_org","M_05","M_15","M_25","M_35","M_45","M_55","M_65","M_75","M_85","M_95","M_105","M_115"
2022-06-03 00:00:00,NA,11.87,13.75,12.89001,12.32999,12.54999,10.98001,11.35999,10.45001,NA,NA,NA,NA,NA,5.3215130143353,10.5717124732795,13.9360476220424,16.2077133591571,21.4336569493495,25.2519478632259,28.9123016358286,29.9718960028486,NA,NA,NA,NA
2022-06-03 00:10:00,NA,11.69,13.75,12.89001,12.31,12.54999,10.94,11.29999,10.28,NA,NA,NA,NA,NA,5.32812909136235,10.5619206902028,13.9327816150834,16.2077133591571,21.4382754822156,25.262291281285,28.9313208049648,30.0192396939095,NA,NA,NA,NA
2022-06-03 00:20:00,NA,11.5,13.84,12.89001,12.32999,12.54999,11.14001,11.35001,10.42001,NA,NA,NA,NA,NA,5.33475124400549,10.5399033144622,13.92952324839,16.203679898641,21.4382754822156,25.2105912242991,28.9313208049648,29.9778076595505,NA,NA,NA,NA
2022-06-03 00:30:00,NA,11.47,13.70999,12.89001,12.32999,12.53,11.06,11.5,10.38,NA,NA,NA,NA,NA,5.32978373167398,10.5472320825077,13.9262575064572,16.203679898641,21.4428942102969,25.2312636170478,28.8933023679548,29.9896404187731,NA,NA,NA,NA
2022-06-03 00:40:00,NA,11.41,13.67001,12.89001,12.32999,12.54999,11.01001,11.32999,10.28,NA,NA,NA,NA,NA,5.32647450260019,10.5423485392811,13.9197264206422,16.203679898641,21.4382754822156,25.2416053084362,28.9503512389197,30.0192396939095,NA,NA,NA,NA
2022-06-03 00:50:00,NA,11.34,13.54999,12.92001,12.35001,12.54999,11.01999,11.32999,10.31,NA,NA,NA,NA,NA,5.32316613598445,10.5447938524295,13.9099457987437,16.1956212366065,21.4382754822156,25.2416053084362,28.9439988268512,30.0073957604945,NA,NA,NA,NA
2022-06-03 01:00:00,NA,11.09,13.59,12.89001,12.23999,12.53,11.04999,11.25,10.32999,NA,NA,NA,NA,NA,5.33640740351468,10.5301232985864,13.9099457987437,16.2157808278213,21.4475131335781,25.2312636170478,28.9820744587655,30.001474163984,NA,NA,NA,NA
2022-06-03 01:10:00,NA,11.01001,13.5,12.89001,12.29001,12.54999,11.01999,11.38,10.35001,NA,NA,NA,NA,NA,5.33640740351468,10.5301232985864,13.9099457987437,16.2077133591571,21.4428942102969,25.2416053084362,28.9313208049648,30.001474163984,NA,NA,NA,NA
2022-06-03 01:20:00,NA,10.91,13.39001,12.89001,12.35999,12.53,11.04999,11.5,10.28,NA,NA,NA,NA,NA,5.33971987747099,10.5325681700349,13.9034235440192,16.1915883234802,21.4475131335781,25.2312636170478,28.8933023679548,30.0192396939095,NA,NA,NA,NA
2022-06-03 01:30:00,NA,10.87,13.34,12.87,12.29001,12.54999,11.07001,11.41,10.28,NA,NA,NA,NA,NA,5.33640740351468,10.5301232985864,13.9034235440192,16.2077133591571,21.4428942102969,25.2260972953443,28.9313208049648,30.0251533212769,NA,NA,NA,NA
