"datetime,""T_org"",""T_05"",""T_15"",""T_25"",""T_35"",""T_45"",""T_55"",""T_65"",""T_75"",""T_85"",""T_95"",""T_105"",""T_115"",""M_org"",""M_05"",""M_15"",""M_25"",""M_35"",""M_45"",""M_55"",""M_65"",""M_75"",""M_85"",""M_95"",""M_105"",""M_115"""
2022-03-11 00:00:00,0.6700134,1.690002,2.630005,3.589996,3.679993,4.609985,3.880005,3.880005,4.309998,NA,NA,NA,NA,4.00192263732847,4.80276595642994,13.0798980034611,20.7968286885644,21.944047072803,18.3406337941668,17.3926211040696,15.0804609656173,20.1376329052907,NA,NA,NA,NA
2022-03-11 00:10:00,0.6700134,1.690002,2.660004,3.589996,3.679993,4.609985,3.880005,3.890015,4.299988,NA,NA,NA,NA,4.00321637651846,4.80276595642994,13.0765707548367,20.7968286885644,21.944047072803,18.3406337941668,17.3926211040696,15.0761369006107,20.1376329052907,NA,NA,NA,NA
2022-03-11 00:20:00,0.7000122,1.690002,2.630005,3.630005,3.679993,4.559998,3.859985,3.959991,4.350006,NA,NA,NA,NA,4.00192263732847,4.80452066449872,13.083225395569,20.7876222582016,21.944047072803,18.3533942636873,17.3968402113599,15.0631812517595,20.123319225701,NA,NA,NA,NA
2022-03-11 00:30:00,0.6700134,1.690002,2.630005,3.649994,3.679993,4.609985,3.859985,4.01001,4.459991,NA,NA,NA,NA,4.00321637651846,4.80452066449872,13.0865529311494,20.7830233817874,21.944047072803,18.3406337941668,17.3968402113599,15.054542716012,20.099483521677,NA,NA,NA,NA
2022-03-11 00:40:00,0.7000122,1.690002,2.660004,3.630005,3.700012,4.579987,3.859985,3.910004,4.350006,NA,NA,NA,NA,4.00192263732847,4.80452066449872,13.0765707548367,20.7876222582016,21.938680312268,18.3491405880288,17.3968402113599,15.0718206683495,20.1185564674376,NA,NA,NA,NA
2022-03-11 00:50:00,0.6499939,1.690002,2.630005,3.709991,3.700012,4.579987,3.850006,3.929993,4.390015,NA,NA,NA,NA,4.00580330211692,4.80452066449872,13.0865529311494,20.7692117789647,21.938680312268,18.3491405880288,17.3968402113599,15.0674970440492,20.1090235733288,NA,NA,NA,NA
2022-03-11 01:00:00,0.730011,1.690002,2.660004,3.559998,3.679993,4.579987,3.880005,3.890015,4.369995,NA,NA,NA,NA,4.00063084869807,4.80627608012048,13.0798980034611,20.8014362431782,21.944047072803,18.3491405880288,17.3926211040696,15.0761369006107,20.1137858957971,NA,NA,NA,NA
2022-03-11 01:10:00,0.6700134,1.660004,2.679993,3.630005,3.679993,4.529999,3.880005,3.880005,4.390015,NA,NA,NA,NA,4.00450886397252,4.80803220336626,13.0798980034611,20.7876222582016,21.944047072803,18.3576481251441,17.3926211040696,15.0804609656173,20.1042534382553,NA,NA,NA,NA
2022-03-11 01:20:00,0.6499939,1.690002,2.630005,3.609985,3.679993,4.609985,3.880005,3.910004,4.410004,NA,NA,NA,NA,4.00709648851146,4.80627608012048,13.0898806101912,20.7922294156208,21.944047072803,18.3406337941668,17.3926211040696,15.0718206683495,20.099483521677,NA,NA,NA,NA
2022-03-11 01:30:00,0.7000122,1.690002,2.630005,3.649994,3.679993,4.579987,3.829987,3.959991,4.459991,NA,NA,NA,NA,4.00450886397252,4.80803220336626,13.0932084326833,20.7830233817874,21.944047072803,18.3491405880288,17.4010595086317,15.0631812517595,20.0899604025671,NA,NA,NA,NA
