"datetime,""T_org"",""T_05"",""T_15"",""T_25"",""T_35"",""T_45"",""T_55"",""T_65"",""T_75"",""T_85"",""T_95"",""T_105"",""T_115"",""M_org"",""M_05"",""M_15"",""M_25"",""M_35"",""M_45"",""M_55"",""M_65"",""M_75"",""M_85"",""M_95"",""M_105"",""M_115"""
2022-02-23 09:10:00,NA,0.2999878,1.720001,1.859985,2.829987,2.940002,2.700012,3.48999,3.51001,4.329987,NA,NA,NA,NA,14.4439310126884,16.6778673945835,15.8324774633355,16.1085451015028,16.2526109763135,13.9451254799319,13.6395854293299,13.1100613691078,12.7995409068572,NA,NA,NA
2022-02-23 09:20:00,NA,0.2799988,1.720001,1.859985,2.850006,3.019989,2.720001,3.5,3.51001,4.320007,NA,NA,NA,NA,14.4595634862277,16.6778673945835,15.8357512688331,16.1048017113409,16.2359370527805,13.9419216071957,13.6362812412819,13.1135575107183,12.8025207771435,NA,NA,NA
2022-02-23 09:30:00,NA,0.2999878,1.720001,1.790009,2.850006,2.920013,2.820007,3.470001,3.570007,4.130005,NA,NA,NA,NA,14.4712963495747,16.6778673945835,15.8488556389712,16.1085451015028,16.2567864878848,13.9323174660658,13.6428900379722,13.103075531691,12.832383711778,NA,NA,NA
2022-02-23 09:40:00,NA,0.3999939,1.720001,1.859985,2.820007,3.059998,2.790009,3.440002,3.540009,4.269989,NA,NA,NA,NA,14.4673883362082,16.6778673945835,15.8357512688331,16.1160332862419,16.2276035480059,13.9355150259121,13.6461950672297,13.1065707005537,12.8114724078467,NA,NA,NA
2022-02-23 09:50:00,NA,0.3299866,1.720001,1.829987,2.850006,2.950012,2.73999,3.540009,3.570007,4.149994,NA,NA,NA,NA,14.4908763507442,16.6778673945835,15.8455803792556,16.1085451015028,16.2484416311047,13.9387181225285,13.6296690373067,13.103075531691,12.8293952962916,NA,NA,NA
2022-02-23 10:00:00,NA,0.4100037,1.720001,1.859985,2.829987,2.920013,2.73999,3.420013,3.540009,4.170013,NA,NA,NA,NA,14.4869602789103,16.6778673945835,15.8357512688331,16.1122889597956,16.2609569864344,13.9419216071957,13.649505610591,13.1065707005537,12.8293952962916,NA,NA,NA
2022-02-23 10:10:00,NA,0.4599915,1.720001,1.76001,2.850006,3.040009,2.720001,3.51001,3.459991,4.179993,NA,NA,NA,NA,14.4830447682159,16.6778673945835,15.855412764176,16.1085451015028,16.2359370527805,13.9451254799319,13.6395854293299,13.1205462651498,12.8264072429517,NA,NA,NA
2022-02-23 10:20:00,NA,0.6099854,1.720001,1.829987,2.850006,2.970001,2.700012,3.450012,3.48999,4.230011,NA,NA,NA,NA,14.4556519026336,16.6778673945835,15.8455803792556,16.1085451015028,16.2484416311047,13.9483297407553,13.6461950672297,13.1170491506855,12.8204322226424,NA,NA,NA
2022-02-23 10:30:00,NA,0.8200073,1.720001,1.790009,2.850006,2.970001,2.769989,3.440002,3.48999,4.170013,NA,NA,NA,NA,14.4205095896412,16.6778673945835,15.8521312621276,16.1085451015028,16.2484416311047,13.9387181225285,13.6461950672297,13.1170491506855,12.8293952962916,NA,NA,NA
2022-02-23 10:40:00,NA,1.019989,1.720001,1.76001,2.850006,2.950012,2.720001,3.51001,3.540009,4.230011,NA,NA,NA,NA,14.3854492468935,16.6778673945835,15.855412764176,16.1085451015028,16.2567864878848,13.9451254799319,13.6362812412819,13.1065707005537,12.8174452556385,NA,NA,NA
2022-02-23 10:50:00,NA,1.049988,1.720001,1.709991,2.850006,2.970001,2.700012,3.48999,3.51001,4.230011,NA,NA,NA,NA,14.3854492468935,16.673888876984,15.8619768623797,16.1085451015028,16.2484416311047,13.9483297407553,13.6395854293299,13.1135575107183,12.8204322226424,NA,NA,NA
2022-02-23 11:00:00,NA,1.220001,1.720001,1.730011,2.850006,2.899994,2.670013,3.470001,3.559998,4.220001,NA,NA,NA,NA,14.3504707098003,16.673888876984,15.8619768623797,16.1085451015028,16.2693053049693,13.9547445798428,13.6428900379722,13.103075531691,12.8174452556385,NA,NA,NA
2022-02-23 11:10:00,NA,1.429993,1.720001,1.730011,2.829987,2.869995,2.769989,3.549988,3.540009,4.179993,NA,NA,NA,NA,14.3078343380011,16.673888876984,15.8619768623797,16.1122889597956,16.2693053049693,13.9387181225285,13.6296690373067,13.1065707005537,12.823419551741,NA,NA,NA
2022-02-23 11:20:00,NA,1.480011,1.720001,1.660004,2.850006,2.950012,2.73999,3.420013,3.589996,4.119995,NA,NA,NA,NA,14.3039602097272,16.673888876984,15.8718202266886,16.1085451015028,16.2567864878848,13.9419216071957,13.649505610591,13.0995808495098,12.8353774217036,NA,NA,NA
2022-02-23 11:30:00,NA,1.630005,1.720001,1.730011,2.820007,2.950012,2.670013,3.549988,3.51001,4.149994,NA,NA,NA,NA,14.2807583956307,16.673888876984,15.8619768623797,16.1160332862419,16.2567864878848,13.9547445798428,13.6296690373067,13.1135575107183,12.832383711778,NA,NA,NA
2022-02-23 11:40:00,NA,1.839996,1.700012,1.76001,2.799988,2.920013,2.73999,3.420013,3.48999,4.230011,NA,NA,NA,NA,14.2383203562403,16.6778673945835,15.855412764176,16.1197725161866,16.2651280613147,13.9419216071957,13.649505610591,13.1170491506855,12.8174452556385,NA,NA,NA
2022-02-23 11:50:00,NA,1.98999,1.720001,1.709991,2.850006,2.950012,2.700012,3.440002,3.459991,4.170013,NA,NA,NA,NA,14.2113765389851,16.673888876984,15.8652539412921,16.1085451015028,16.2567864878848,13.9483297407553,13.6461950672297,13.1205462651498,12.8264072429517,NA,NA,NA
2022-02-23 12:00:00,NA,2.119995,1.720001,1.679993,2.829987,2.920013,2.700012,3.440002,3.51001,4.179993,NA,NA,NA,NA,14.1883166794788,16.673888876984,15.8685369016103,16.1122889597956,16.2609569864344,13.9483297407553,13.6461950672297,13.1135575107183,12.823419551741,NA,NA,NA
2022-02-23 12:10:00,NA,2.279999,1.720001,1.730011,2.850006,2.920013,2.73999,3.440002,3.48999,4.200012,NA,NA,NA,NA,14.172970022096,16.673888876984,15.8619768623797,16.1085451015028,16.2609569864344,13.9419216071957,13.6461950672297,13.1170491506855,12.823419551741,NA,NA,NA
2022-02-23 12:20:00,NA,2.450012,1.720001,1.640015,2.850006,2.98999,2.769989,3.399994,3.459991,4.230011,NA,NA,NA,NA,14.1423186036282,16.6778673945835,15.8751039165428,16.1085451015028,16.2484416311047,13.9387181225285,13.6528063876738,13.1205462651498,12.8174452556385,NA,NA,NA
2022-02-23 12:30:00,NA,2.450012,1.720001,1.609985,2.850006,2.970001,2.670013,3.440002,3.559998,4.089996,NA,NA,NA,NA,14.1423186036282,16.673888876984,15.8816723906418,16.1085451015028,16.2526109763135,13.9547445798428,13.6461950672297,13.103075531691,12.838366562132,NA,NA,NA
2022-02-23 12:40:00,NA,2.359985,1.720001,1.640015,2.850006,2.950012,2.700012,3.390015,3.540009,4.299988,NA,NA,NA,NA,14.1576373337679,16.6778673945835,15.8718202266886,16.1085451015028,16.2567864878848,13.9483297407553,13.6561177736662,13.1065707005537,12.8055059345284,NA,NA,NA
2022-02-23 12:50:00,NA,2.609985,1.799988,1.700012,2.850006,2.970001,2.769989,3.470001,3.540009,4.200012,NA,NA,NA,NA,14.1155487544127,16.6580025932573,15.8652539412921,16.1085451015028,16.2526109763135,13.9387181225285,13.6428900379722,13.1065707005537,12.823419551741,NA,NA,NA
2022-02-23 13:00:00,NA,2.660004,1.799988,1.630005,2.850006,2.899994,2.73999,3.48999,3.470001,4.170013,NA,NA,NA,NA,14.1040886039989,16.6619733969009,15.8783824514629,16.1085451015028,16.2651280613147,13.9419216071957,13.6395854293299,13.1205462651498,12.8264072429517,NA,NA,NA
2022-02-23 13:10:00,NA,3.019989,1.899994,1.609985,2.850006,3.019989,2.73999,3.570007,3.529999,4.230011,NA,NA,NA,NA,14.0393336214737,16.6421358156571,15.8783824514629,16.1085451015028,16.2401046693692,13.9419216071957,13.6263712004945,13.1100613691078,12.8174452556385,NA,NA,NA
2022-02-23 13:20:00,NA,3.100006,1.899994,1.630005,2.829987,2.950012,2.720001,3.48999,3.540009,4.149994,NA,NA,NA,NA,14.0279371873985,16.6421358156571,15.8783824514629,16.1122889597956,16.2567864878848,13.9451254799319,13.6395854293299,13.1065707005537,12.8293952962916,NA,NA,NA
2022-02-23 13:30:00,NA,3.25,1.929993,1.76001,2.850006,2.899994,2.73999,3.51001,3.440002,4.25,NA,NA,NA,NA,14.0051692935266,16.6421358156571,15.8521312621276,16.1085451015028,16.2693053049693,13.9419216071957,13.6362812412819,13.124043866428,12.8144537226206,NA,NA,NA
