"datetime,""T_org"",""T_05"",""T_15"",""T_25"",""T_35"",""T_45"",""T_55"",""T_65"",""T_75"",""T_85"",""T_95"",""T_105"",""T_115"",""M_org"",""M_05"",""M_15"",""M_25"",""M_35"",""M_45"",""M_55"",""M_65"",""M_75"",""M_85"",""M_95"",""M_105"",""M_115"""
2022-01-14 00:00:00,NA,NA,3.459991,3.649994,3.609985,3.299988,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.39812354298386,9.20484299533341,2.79257894855229,1.11668322184948,NA,NA,NA,NA,NA,NA,NA
2022-01-14 00:10:00,NA,NA,3.459991,3.619995,3.579987,3.399994,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.40068915260805,9.20978908052287,2.79257894855229,1.11298930813038,NA,NA,NA,NA,NA,NA,NA
2022-01-14 00:20:00,NA,NA,3.350006,3.600006,3.579987,3.329987,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.41613365768089,9.20731598934299,2.79257894855229,1.11545037285256,NA,NA,NA,NA,NA,NA,NA
2022-01-14 00:30:00,NA,NA,3.48999,3.649994,3.559998,3.369995,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.39812354298386,9.20484299533341,2.79371104173671,1.11483486092029,NA,NA,NA,NA,NA,NA,NA
2022-01-14 00:40:00,NA,NA,3.350006,3.619995,3.609985,3.420013,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.41613365768089,9.20978908052287,2.79144686591727,1.11298930813038,NA,NA,NA,NA,NA,NA,NA
2022-01-14 00:50:00,NA,NA,3.48999,3.649994,3.559998,3.399994,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.39812354298386,9.20484299533341,2.79371104173671,1.11360432859668,NA,NA,NA,NA,NA,NA,NA
2022-01-14 01:00:00,NA,NA,3.399994,3.619995,3.579987,3.399994,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.40840744266398,9.20978908052287,2.79257894855229,1.11298930813038,NA,NA,NA,NA,NA,NA,NA
2022-01-14 01:10:00,NA,NA,3.410004,3.619995,3.579987,3.420013,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.41098042579188,9.20978908052287,2.79257894855229,1.11298930813038,NA,NA,NA,NA,NA,NA,NA
2022-01-14 01:20:00,NA,NA,3.350006,3.619995,3.559998,3.399994,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.41870003441947,9.20978908052287,2.79371104173671,1.11360432859668,NA,NA,NA,NA,NA,NA,NA
2022-01-14 01:30:00,NA,NA,3.429993,3.679993,3.51001,3.350006,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.40840744266398,9.20237712363714,2.79597777846633,1.11545037285256,NA,NA,NA,NA,NA,NA,NA
2022-01-14 01:40:00,NA,NA,3.410004,3.619995,3.609985,3.450012,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.41098042579188,9.21225524262658,2.79144686591727,1.11237422902915,NA,NA,NA,NA,NA,NA,NA
2022-01-14 01:50:00,NA,NA,3.380005,3.619995,3.51001,3.369995,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.41355351879774,9.21225524262658,2.79597777846633,1.11483486092029,NA,NA,NA,NA,NA,NA,NA
2022-01-14 02:00:00,NA,NA,3.350006,3.619995,3.529999,3.399994,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.41870003441947,9.20978908052287,2.79484440479187,1.11360432859668,NA,NA,NA,NA,NA,NA,NA
2022-01-14 02:10:00,NA,NA,3.410004,3.619995,3.600006,3.420013,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.41098042579188,9.21225524262658,2.79031479380845,1.11298930813038,NA,NA,NA,NA,NA,NA,NA
